net_name,property_id,query_result,elapsed_seconds
ACASXu_1_6.nnet,adversarial_3,UNSAT,2.503838
ACASXu_1_6.nnet,adversarial_4,UNSAT,2.480637
ACASXu_1_6.nnet,adversarial_5,UNSAT,2.459123
ACASXu_1_6.nnet,adversarial_6,UNSAT,2.512022
ACASXu_1_6.nnet,adversarial_7,UNSAT,2.441083
ACASXu_1_6.nnet,adversarial_8,UNSAT,2.439347
ACASXu_1_6.nnet,adversarial_9,SAT,2.547448
ACASXu_1_6.nnet,adversarial_10,UNSAT,2.423916
ACASXu_1_6.nnet,adversarial_11,UNSAT,31.753249
ACASXu_1_6.nnet,adversarial_12,UNSAT,2.515401
ACASXu_1_6.nnet,adversarial_13,UNSAT,2.502024
ACASXu_1_6.nnet,adversarial_14,UNSAT,2.514239
ACASXu_1_6.nnet,adversarial_15,UNSAT,2.538468
ACASXu_1_6.nnet,adversarial_16,UNSAT,2.567976
ACASXu_1_6.nnet,adversarial_17,SAT,2.540951
ACASXu_1_6.nnet,adversarial_18,UNSAT,2.634860
ACASXu_1_6.nnet,adversarial_19,UNSAT,2.489702
ACASXu_1_7.nnet,adversarial_0,UNSAT,2.476159
ACASXu_1_7.nnet,adversarial_1,UNSAT,2.403408
ACASXu_1_7.nnet,adversarial_2,UNSAT,2.773304
ACASXu_1_7.nnet,adversarial_3,UNSAT,2.487539
ACASXu_1_7.nnet,adversarial_4,UNSAT,2.474272
ACASXu_1_7.nnet,adversarial_5,UNSAT,2.511397
ACASXu_1_7.nnet,adversarial_6,UNSAT,2.483412
ACASXu_1_7.nnet,adversarial_7,UNSAT,2.692742
ACASXu_1_7.nnet,adversarial_8,UNSAT,2.634576
ACASXu_1_7.nnet,adversarial_9,UNSAT,5.223107
ACASXu_1_7.nnet,adversarial_10,UNSAT,2.635404
ACASXu_1_7.nnet,adversarial_11,UNSAT,4.718898
ACASXu_1_7.nnet,adversarial_12,UNSAT,2.607115
ACASXu_1_7.nnet,adversarial_13,UNSAT,2.481057
ACASXu_1_7.nnet,adversarial_14,UNSAT,2.427378
ACASXu_1_7.nnet,adversarial_15,UNSAT,2.655690
ACASXu_1_7.nnet,adversarial_16,UNSAT,2.417990
ACASXu_1_7.nnet,adversarial_17,UNSAT,3.523789
ACASXu_1_7.nnet,adversarial_18,UNSAT,2.821187
ACASXu_1_7.nnet,adversarial_19,UNSAT,2.455506
ACASXu_1_8.nnet,adversarial_0,UNSAT,2.675147
ACASXu_1_8.nnet,adversarial_1,UNSAT,2.397782
ACASXu_1_8.nnet,adversarial_2,UNSAT,2.423199
ACASXu_1_8.nnet,adversarial_3,UNSAT,2.528797
ACASXu_1_8.nnet,adversarial_4,UNSAT,2.454654
ACASXu_1_8.nnet,adversarial_5,UNSAT,2.713494
ACASXu_1_8.nnet,adversarial_6,UNSAT,2.463213
ACASXu_1_8.nnet,adversarial_7,UNSAT,2.480980
ACASXu_1_8.nnet,adversarial_8,UNSAT,2.577798
ACASXu_1_8.nnet,adversarial_9,SAT,2.624651
ACASXu_1_8.nnet,adversarial_10,UNSAT,3.946899
ACASXu_1_8.nnet,adversarial_11,SAT,2.583161
ACASXu_1_8.nnet,adversarial_12,UNSAT,2.458757
ACASXu_1_8.nnet,adversarial_13,UNSAT,2.427355
ACASXu_1_8.nnet,adversarial_14,UNSAT,3.137867
ACASXu_1_8.nnet,adversarial_15,UNSAT,2.448329
ACASXu_1_8.nnet,adversarial_16,UNSAT,2.570226
ACASXu_1_8.nnet,adversarial_17,SAT,2.504324
ACASXu_1_8.nnet,adversarial_18,UNSAT,3.524838
ACASXu_1_8.nnet,adversarial_19,UNSAT,2.430847
ACASXu_1_9.nnet,adversarial_0,UNSAT,2.865989
ACASXu_1_9.nnet,adversarial_1,UNSAT,2.520521
ACASXu_1_9.nnet,adversarial_2,UNSAT,2.446689
ACASXu_1_9.nnet,adversarial_3,UNSAT,2.516249
ACASXu_1_9.nnet,adversarial_4,UNSAT,2.600440
ACASXu_1_9.nnet,adversarial_5,UNSAT,2.536789
ACASXu_1_9.nnet,adversarial_6,UNSAT,2.510980
ACASXu_1_9.nnet,adversarial_7,UNSAT,2.524635
ACASXu_1_9.nnet,adversarial_8,UNSAT,2.553941
ACASXu_1_9.nnet,adversarial_9,UNSAT,3.880980
ACASXu_1_9.nnet,adversarial_10,UNSAT,2.557821
ACASXu_1_9.nnet,adversarial_11,UNSAT,3.341945
ACASXu_1_9.nnet,adversarial_12,UNSAT,2.501975
ACASXu_1_9.nnet,adversarial_13,UNSAT,2.494618
ACASXu_1_9.nnet,adversarial_14,UNSAT,2.533285
ACASXu_1_9.nnet,adversarial_15,UNSAT,2.860254
ACASXu_1_9.nnet,adversarial_16,UNSAT,2.402479
ACASXu_1_9.nnet,adversarial_17,SAT,2.672607
ACASXu_1_9.nnet,adversarial_18,UNSAT,2.902287
ACASXu_1_9.nnet,adversarial_19,UNSAT,2.413931
ACASXu_2_1.nnet,adversarial_0,SAT,2.577167
ACASXu_2_1.nnet,adversarial_1,SAT,2.493781
ACASXu_2_1.nnet,adversarial_2,SAT,2.453601
ACASXu_2_1.nnet,adversarial_3,SAT,2.425571
ACASXu_2_1.nnet,adversarial_4,SAT,2.462897
ACASXu_2_1.nnet,adversarial_5,SAT,2.478414
ACASXu_2_1.nnet,adversarial_6,SAT,2.470232
ACASXu_2_1.nnet,adversarial_7,SAT,2.635422
ACASXu_2_1.nnet,adversarial_8,SAT,2.572804
ACASXu_2_1.nnet,adversarial_9,SAT,2.669334
ACASXu_2_1.nnet,adversarial_10,SAT,2.410580
ACASXu_2_1.nnet,adversarial_11,SAT,2.652259
ACASXu_2_1.nnet,adversarial_12,SAT,2.501551
ACASXu_2_1.nnet,adversarial_13,SAT,2.440549
ACASXu_2_1.nnet,adversarial_14,SAT,2.532736
ACASXu_2_1.nnet,adversarial_15,SAT,2.472600
ACASXu_2_1.nnet,adversarial_16,SAT,2.542485
ACASXu_2_1.nnet,adversarial_17,SAT,2.500606
ACASXu_2_1.nnet,adversarial_18,SAT,2.637372
ACASXu_2_1.nnet,adversarial_19,SAT,2.512125
ACASXu_2_2.nnet,adversarial_0,UNSAT,2.595938
ACASXu_2_2.nnet,adversarial_1,UNSAT,2.951121
ACASXu_2_2.nnet,adversarial_2,UNSAT,2.669770
ACASXu_2_2.nnet,adversarial_3,UNSAT,2.613916
ACASXu_2_2.nnet,adversarial_4,UNSAT,2.418782
ACASXu_2_2.nnet,adversarial_5,UNSAT,2.586469
ACASXu_2_2.nnet,adversarial_6,UNSAT,2.494054
ACASXu_2_2.nnet,adversarial_7,UNSAT,2.749970
ACASXu_2_2.nnet,adversarial_8,UNSAT,2.359481
ACASXu_2_2.nnet,adversarial_9,UNSAT,7.062162
ACASXu_2_2.nnet,adversarial_10,UNSAT,2.571561
ACASXu_2_2.nnet,adversarial_11,UNSAT,2.996231
ACASXu_2_2.nnet,adversarial_12,UNSAT,2.561121
ACASXu_2_2.nnet,adversarial_13,UNSAT,2.459253
ACASXu_2_2.nnet,adversarial_14,UNSAT,2.641107
ACASXu_2_2.nnet,adversarial_15,UNSAT,2.618409
ACASXu_2_2.nnet,adversarial_16,UNSAT,2.467715
ACASXu_2_2.nnet,adversarial_17,SAT,2.601173
ACASXu_2_2.nnet,adversarial_18,UNSAT,2.769048
ACASXu_2_2.nnet,adversarial_19,UNSAT,2.468887
ACASXu_2_3.nnet,adversarial_0,UNSAT,2.436196
ACASXu_2_3.nnet,adversarial_1,UNSAT,2.378635
ACASXu_2_3.nnet,adversarial_2,UNSAT,2.573028
ACASXu_2_3.nnet,adversarial_3,UNSAT,2.474419
ACASXu_2_3.nnet,adversarial_4,UNSAT,2.491698
ACASXu_2_3.nnet,adversarial_5,UNSAT,2.427680
ACASXu_2_3.nnet,adversarial_6,UNSAT,2.513437
ACASXu_2_3.nnet,adversarial_7,UNSAT,2.549366
ACASXu_2_3.nnet,adversarial_8,UNSAT,2.596029
ACASXu_2_3.nnet,adversarial_9,UNSAT,2.691456
ACASXu_2_3.nnet,adversarial_10,UNSAT,2.683787
ACASXu_2_3.nnet,adversarial_11,UNSAT,9.599235
ACASXu_2_3.nnet,adversarial_12,UNSAT,2.722879
ACASXu_2_3.nnet,adversarial_13,UNSAT,2.601781
ACASXu_2_3.nnet,adversarial_14,UNSAT,2.473215
ACASXu_2_3.nnet,adversarial_15,UNSAT,2.623670
ACASXu_2_3.nnet,adversarial_16,UNSAT,2.497809
ACASXu_2_3.nnet,adversarial_17,SAT,2.492689
ACASXu_2_3.nnet,adversarial_18,UNSAT,2.757980
ACASXu_2_3.nnet,adversarial_19,UNSAT,2.539195
ACASXu_2_4.nnet,adversarial_0,SAT,2.482177
ACASXu_2_4.nnet,adversarial_1,SAT,2.375782
ACASXu_2_4.nnet,adversarial_2,SAT,2.485487
ACASXu_2_4.nnet,adversarial_3,SAT,2.460750
ACASXu_2_4.nnet,adversarial_4,SAT,2.448575
ACASXu_2_4.nnet,adversarial_5,SAT,2.601860
ACASXu_2_4.nnet,adversarial_6,SAT,2.580458
ACASXu_2_4.nnet,adversarial_7,SAT,2.533873
ACASXu_2_4.nnet,adversarial_8,SAT,2.518377
ACASXu_2_4.nnet,adversarial_9,SAT,2.594539
ACASXu_2_4.nnet,adversarial_10,SAT,2.515373
ACASXu_2_4.nnet,adversarial_11,SAT,2.580618
ACASXu_2_4.nnet,adversarial_12,SAT,2.478393
ACASXu_2_4.nnet,adversarial_13,SAT,2.454684
ACASXu_2_4.nnet,adversarial_14,SAT,2.525482
ACASXu_2_4.nnet,adversarial_15,SAT,2.565333
ACASXu_2_4.nnet,adversarial_16,SAT,2.381287
ACASXu_2_4.nnet,adversarial_17,SAT,2.749863
ACASXu_2_4.nnet,adversarial_18,SAT,2.593138
ACASXu_2_4.nnet,adversarial_19,UNSAT,2.546847
ACASXu_2_5.nnet,adversarial_0,UNSAT,2.718414
ACASXu_2_5.nnet,adversarial_1,UNSAT,2.556316
ACASXu_2_5.nnet,adversarial_2,UNSAT,2.499190
ACASXu_2_5.nnet,adversarial_3,UNSAT,2.635304
ACASXu_2_5.nnet,adversarial_4,UNSAT,2.444407
ACASXu_2_5.nnet,adversarial_5,UNSAT,2.422382
ACASXu_2_5.nnet,adversarial_6,UNSAT,2.688218
ACASXu_2_5.nnet,adversarial_7,UNSAT,4.380933
ACASXu_2_5.nnet,adversarial_8,UNSAT,2.640858
ACASXu_2_5.nnet,adversarial_9,UNSAT,4.671228
ACASXu_2_5.nnet,adversarial_10,UNSAT,2.585015
ACASXu_2_5.nnet,adversarial_11,UNSAT,9.972228
ACASXu_2_5.nnet,adversarial_12,UNSAT,2.737114
ACASXu_2_5.nnet,adversarial_13,UNSAT,2.588200
ACASXu_2_5.nnet,adversarial_14,UNSAT,2.617807
ACASXu_2_5.nnet,adversarial_15,UNSAT,2.508993
ACASXu_2_5.nnet,adversarial_16,UNSAT,2.397584
ACASXu_2_5.nnet,adversarial_17,SAT,4.589715
ACASXu_2_5.nnet,adversarial_18,UNSAT,2.812877
ACASXu_2_5.nnet,adversarial_19,UNSAT,2.527025
ACASXu_2_6.nnet,adversarial_0,UNSAT,2.995335
ACASXu_2_6.nnet,adversarial_1,UNSAT,2.497460
ACASXu_2_6.nnet,adversarial_2,UNSAT,2.477936
ACASXu_2_6.nnet,adversarial_3,UNSAT,2.654259
ACASXu_2_6.nnet,adversarial_4,UNSAT,2.460228
ACASXu_2_6.nnet,adversarial_5,UNSAT,2.478678
ACASXu_2_6.nnet,adversarial_6,UNSAT,2.666307
ACASXu_2_6.nnet,adversarial_7,UNSAT,2.910586
ACASXu_2_6.nnet,adversarial_8,UNSAT,2.632960
ACASXu_2_6.nnet,adversarial_9,SAT,2.641783
ACASXu_2_6.nnet,adversarial_10,UNSAT,12.603799
ACASXu_2_6.nnet,adversarial_11,SAT,2.686516
ACASXu_2_6.nnet,adversarial_12,UNSAT,2.534504
ACASXu_2_6.nnet,adversarial_13,UNSAT,2.441343
ACASXu_2_6.nnet,adversarial_14,UNSAT,2.460645
ACASXu_2_6.nnet,adversarial_15,UNSAT,2.543569
ACASXu_2_6.nnet,adversarial_16,UNSAT,2.574945
ACASXu_2_6.nnet,adversarial_17,SAT,2.701322
ACASXu_2_6.nnet,adversarial_18,UNSAT,3.087209
ACASXu_2_6.nnet,adversarial_19,UNSAT,2.571448
ACASXu_2_7.nnet,adversarial_0,UNSAT,2.662197
ACASXu_2_7.nnet,adversarial_1,UNSAT,2.670269
ACASXu_2_7.nnet,adversarial_2,UNSAT,2.429786
ACASXu_2_7.nnet,adversarial_3,UNSAT,2.791669
ACASXu_2_7.nnet,adversarial_4,UNSAT,2.461380
ACASXu_2_7.nnet,adversarial_5,UNSAT,2.699623
ACASXu_2_7.nnet,adversarial_6,UNSAT,2.560014
ACASXu_2_7.nnet,adversarial_7,UNSAT,2.519610
ACASXu_2_7.nnet,adversarial_8,UNSAT,2.582649
ACASXu_2_7.nnet,adversarial_9,SAT,2.638923
ACASXu_2_7.nnet,adversarial_10,UNSAT,2.634420
ACASXu_2_7.nnet,adversarial_11,SAT,12.565010
ACASXu_2_7.nnet,adversarial_12,UNSAT,8.311048
ACASXu_2_7.nnet,adversarial_13,UNSAT,2.678644
ACASXu_2_7.nnet,adversarial_14,UNSAT,2.711626
ACASXu_2_7.nnet,adversarial_15,UNSAT,2.900113
ACASXu_2_7.nnet,adversarial_16,UNSAT,2.758295
ACASXu_2_7.nnet,adversarial_17,SAT,3.100404
ACASXu_2_7.nnet,adversarial_18,SAT,2.815475
ACASXu_2_7.nnet,adversarial_19,UNSAT,2.727548
ACASXu_2_8.nnet,adversarial_0,UNSAT,2.797114
ACASXu_2_8.nnet,adversarial_1,UNSAT,2.818213
ACASXu_2_8.nnet,adversarial_2,UNSAT,2.666897
ACASXu_2_8.nnet,adversarial_3,UNSAT,2.845357
ACASXu_2_8.nnet,adversarial_4,UNSAT,2.957185
ACASXu_2_8.nnet,adversarial_5,UNSAT,3.123712
ACASXu_2_8.nnet,adversarial_6,UNSAT,2.935152
ACASXu_2_8.nnet,adversarial_7,UNSAT,2.925721
ACASXu_2_8.nnet,adversarial_8,UNSAT,3.911447
ACASXu_2_8.nnet,adversarial_9,UNSAT,6.675014
ACASXu_2_8.nnet,adversarial_10,UNSAT,3.389665
ACASXu_2_8.nnet,adversarial_11,SAT,3.369709
ACASXu_2_8.nnet,adversarial_12,UNSAT,4.618846
ACASXu_2_8.nnet,adversarial_13,UNSAT,3.147720
ACASXu_2_8.nnet,adversarial_14,UNSAT,3.415164
ACASXu_2_8.nnet,adversarial_15,UNSAT,5.007921
ACASXu_2_8.nnet,adversarial_16,UNSAT,3.842783
ACASXu_2_8.nnet,adversarial_17,SAT,4.738348
ACASXu_2_8.nnet,adversarial_18,SAT,31.919262
ACASXu_2_8.nnet,adversarial_19,UNSAT,3.954251
ACASXu_2_9.nnet,adversarial_0,UNSAT,4.343770
ACASXu_2_9.nnet,adversarial_1,UNSAT,2.849434
ACASXu_2_9.nnet,adversarial_2,UNSAT,3.005721
ACASXu_2_9.nnet,adversarial_3,UNSAT,3.019557
ACASXu_2_9.nnet,adversarial_4,UNSAT,2.763458
ACASXu_2_9.nnet,adversarial_5,UNSAT,2.867577
ACASXu_2_9.nnet,adversarial_6,UNSAT,2.756262
ACASXu_2_9.nnet,adversarial_7,UNSAT,4.801023
ACASXu_2_9.nnet,adversarial_8,UNSAT,2.787441
ACASXu_2_9.nnet,adversarial_9,UNSAT,23.457616
ACASXu_2_9.nnet,adversarial_10,UNSAT,4.002631
ACASXu_2_9.nnet,adversarial_11,UNSAT,8.377842
ACASXu_2_9.nnet,adversarial_12,UNSAT,4.184680
ACASXu_2_9.nnet,adversarial_13,UNSAT,3.585857
ACASXu_2_9.nnet,adversarial_14,UNSAT,3.310263
ACASXu_2_9.nnet,adversarial_15,UNSAT,6.101115
ACASXu_2_9.nnet,adversarial_16,UNSAT,3.601836
ACASXu_2_9.nnet,adversarial_17,SAT,4.188911
ACASXu_2_9.nnet,adversarial_18,UNSAT,10.506532
ACASXu_2_9.nnet,adversarial_19,UNSAT,2.801857
ACASXu_3_1.nnet,adversarial_0,SAT,2.684252
ACASXu_3_1.nnet,adversarial_1,SAT,3.068476
ACASXu_3_1.nnet,adversarial_2,SAT,2.949152
ACASXu_3_1.nnet,adversarial_3,SAT,2.779345
ACASXu_3_1.nnet,adversarial_4,SAT,2.866070
ACASXu_3_1.nnet,adversarial_5,SAT,2.744802
ACASXu_3_1.nnet,adversarial_6,SAT,2.680403
ACASXu_3_1.nnet,adversarial_7,SAT,3.608416
ACASXu_3_1.nnet,adversarial_8,SAT,3.524455
ACASXu_3_1.nnet,adversarial_9,SAT,2.845748
ACASXu_3_1.nnet,adversarial_10,SAT,2.830560
ACASXu_3_1.nnet,adversarial_11,SAT,2.934673
ACASXu_3_1.nnet,adversarial_12,SAT,2.761381
ACASXu_3_1.nnet,adversarial_13,SAT,2.694307
ACASXu_3_1.nnet,adversarial_14,SAT,2.786489
ACASXu_3_1.nnet,adversarial_15,SAT,2.726110
ACASXu_3_1.nnet,adversarial_16,SAT,2.915338
ACASXu_3_1.nnet,adversarial_17,SAT,3.448130
ACASXu_3_1.nnet,adversarial_18,SAT,3.651817
ACASXu_3_1.nnet,adversarial_19,SAT,2.783153
ACASXu_3_2.nnet,adversarial_0,UNSAT,2.953384
ACASXu_3_2.nnet,adversarial_1,UNSAT,2.765632
ACASXu_3_2.nnet,adversarial_2,UNSAT,2.877900
ACASXu_3_2.nnet,adversarial_3,UNSAT,3.263061
ACASXu_3_2.nnet,adversarial_4,UNSAT,2.686583
ACASXu_3_2.nnet,adversarial_5,UNSAT,2.946236
ACASXu_3_2.nnet,adversarial_6,UNSAT,2.820811
ACASXu_3_2.nnet,adversarial_7,UNSAT,3.002811
ACASXu_3_2.nnet,adversarial_8,UNSAT,2.832029
ACASXu_3_2.nnet,adversarial_9,SAT,3.218140
ACASXu_3_2.nnet,adversarial_10,UNSAT,3.000323
ACASXu_3_2.nnet,adversarial_11,SAT,3.985591
ACASXu_3_2.nnet,adversarial_12,UNSAT,3.396529
ACASXu_3_2.nnet,adversarial_13,UNSAT,3.616885
ACASXu_3_2.nnet,adversarial_14,UNSAT,4.135346
ACASXu_3_2.nnet,adversarial_15,UNSAT,3.296381
ACASXu_3_2.nnet,adversarial_16,UNSAT,3.635338
ACASXu_3_2.nnet,adversarial_17,UNSAT,6.658507
ACASXu_3_2.nnet,adversarial_18,SAT,4.530276
ACASXu_3_2.nnet,adversarial_19,UNSAT,4.546563
ACASXu_3_3.nnet,adversarial_0,SAT,4.162820
ACASXu_3_3.nnet,adversarial_1,SAT,3.114300
ACASXu_3_3.nnet,adversarial_2,SAT,4.089216
ACASXu_3_3.nnet,adversarial_3,SAT,4.114271
ACASXu_3_3.nnet,adversarial_4,SAT,3.123344
ACASXu_3_3.nnet,adversarial_5,SAT,3.346426
ACASXu_3_3.nnet,adversarial_6,SAT,2.824142
ACASXu_3_3.nnet,adversarial_7,SAT,3.477153
ACASXu_3_3.nnet,adversarial_8,SAT,2.888915
ACASXu_3_3.nnet,adversarial_9,SAT,2.899881
ACASXu_3_3.nnet,adversarial_10,SAT,2.969838
ACASXu_3_3.nnet,adversarial_11,SAT,3.934500
ACASXu_3_3.nnet,adversarial_12,SAT,4.469682
ACASXu_3_3.nnet,adversarial_13,SAT,4.027940
ACASXu_3_3.nnet,adversarial_14,SAT,3.789565
ACASXu_3_3.nnet,adversarial_15,SAT,3.514841
ACASXu_3_3.nnet,adversarial_16,SAT,3.185430
ACASXu_3_3.nnet,adversarial_17,SAT,4.133918
ACASXu_3_3.nnet,adversarial_18,SAT,3.036591
ACASXu_3_3.nnet,adversarial_19,SAT,3.801813
ACASXu_3_4.nnet,adversarial_0,UNSAT,3.674545
ACASXu_3_4.nnet,adversarial_1,UNSAT,3.854735
ACASXu_3_4.nnet,adversarial_2,UNSAT,2.722205
ACASXu_3_4.nnet,adversarial_3,UNSAT,4.113957
ACASXu_3_4.nnet,adversarial_4,UNSAT,3.520414
ACASXu_3_4.nnet,adversarial_5,UNSAT,4.189788
ACASXu_3_4.nnet,adversarial_6,UNSAT,3.400566
ACASXu_3_4.nnet,adversarial_7,UNSAT,2.968215
ACASXu_3_4.nnet,adversarial_8,UNSAT,4.295947
ACASXu_3_4.nnet,adversarial_9,SAT,4.419716
ACASXu_3_4.nnet,adversarial_10,UNSAT,3.262505
ACASXu_3_4.nnet,adversarial_11,UNSAT,4.176081
ACASXu_3_4.nnet,adversarial_12,UNSAT,3.066239
ACASXu_3_4.nnet,adversarial_13,UNSAT,3.056336
ACASXu_3_4.nnet,adversarial_14,UNSAT,2.826962
ACASXu_3_4.nnet,adversarial_15,UNSAT,3.344525
ACASXu_3_4.nnet,adversarial_16,UNSAT,3.078149
ACASXu_3_4.nnet,adversarial_17,UNSAT,5.686821
ACASXu_3_4.nnet,adversarial_18,SAT,2.863513
ACASXu_3_4.nnet,adversarial_19,UNSAT,2.995715
ACASXu_3_5.nnet,adversarial_0,UNSAT,2.580857
ACASXu_3_5.nnet,adversarial_1,UNSAT,3.890476
ACASXu_3_5.nnet,adversarial_2,UNSAT,2.812519
ACASXu_3_5.nnet,adversarial_3,UNSAT,4.338673
ACASXu_3_5.nnet,adversarial_4,UNSAT,3.249681
ACASXu_3_5.nnet,adversarial_5,UNSAT,3.377094
