net_name,property_id,query_result,elapsed_seconds
ACASXu_1_3.nnet,adversarial_18,SAT,4.822146
ACASXu_1_3.nnet,adversarial_19,SAT,5.122680
ACASXu_1_4.nnet,adversarial_0,UNSAT,6.575192
ACASXu_1_4.nnet,adversarial_1,UNSAT,6.725139
ACASXu_1_4.nnet,adversarial_2,UNSAT,5.823839
ACASXu_1_4.nnet,adversarial_3,UNSAT,275.207995
ACASXu_1_4.nnet,adversarial_4,UNSAT,8.778992
ACASXu_1_4.nnet,adversarial_5,SAT,4.822342
ACASXu_1_4.nnet,adversarial_6,UNSAT,5.272927
ACASXu_1_4.nnet,adversarial_7,SAT,57.058698
ACASXu_1_4.nnet,adversarial_8,UNSAT,31.866398
ACASXu_1_4.nnet,adversarial_9,UNSAT,34.421037
ACASXu_1_4.nnet,adversarial_10,SAT,7.376677
ACASXu_1_4.nnet,adversarial_11,UNSAT,6.324757
ACASXu_1_4.nnet,adversarial_12,SAT,4.822335
ACASXu_1_4.nnet,adversarial_13,UNSAT,24.955461
ACASXu_1_4.nnet,adversarial_14,UNSAT,5.774056
ACASXu_1_4.nnet,adversarial_15,UNSAT,5.873978
ACASXu_1_4.nnet,adversarial_16,UNSAT,14.988272
ACASXu_1_4.nnet,adversarial_17,UNSAT,71.279578
ACASXu_1_4.nnet,adversarial_18,UNSAT,56.555103
ACASXu_1_4.nnet,adversarial_19,UNSAT,11.432985
ACASXu_1_5.nnet,adversarial_0,SAT,4.722073
ACASXu_1_5.nnet,adversarial_1,SAT,4.872338
ACASXu_1_5.nnet,adversarial_2,SAT,4.872362
ACASXu_1_5.nnet,adversarial_3,SAT,5.022549
ACASXu_1_5.nnet,adversarial_4,SAT,4.772316
ACASXu_1_5.nnet,adversarial_5,SAT,5.122368
ACASXu_1_5.nnet,adversarial_6,SAT,4.722106
ACASXu_1_5.nnet,adversarial_7,SAT,5.523527
ACASXu_1_5.nnet,adversarial_8,SAT,5.122908
ACASXu_1_5.nnet,adversarial_9,SAT,5.122879
ACASXu_1_5.nnet,adversarial_10,SAT,5.422995
ACASXu_1_5.nnet,adversarial_11,SAT,5.122600
ACASXu_1_5.nnet,adversarial_12,SAT,5.172831
ACASXu_1_5.nnet,adversarial_13,SAT,5.423297
ACASXu_1_5.nnet,adversarial_14,SAT,4.972451
ACASXu_1_5.nnet,adversarial_15,SAT,5.122798
ACASXu_1_5.nnet,adversarial_16,SAT,5.473298
ACASXu_1_5.nnet,adversarial_17,SAT,5.122597
ACASXu_1_5.nnet,adversarial_18,SAT,5.172859
ACASXu_1_5.nnet,adversarial_19,SAT,5.222712
ACASXu_1_6.nnet,adversarial_0,UNSAT,6.875313
ACASXu_1_6.nnet,adversarial_1,UNSAT,5.573333
ACASXu_1_6.nnet,adversarial_2,UNSAT,6.074171
ACASXu_1_6.nnet,adversarial_3,TIMEOUT,1200.044218
ACASXu_1_6.nnet,adversarial_4,UNSAT,6.674985
ACASXu_1_6.nnet,adversarial_5,SAT,4.822400
ACASXu_1_6.nnet,adversarial_6,UNSAT,5.272364
ACASXu_1_6.nnet,adversarial_7,SAT,6.124267
ACASXu_1_6.nnet,adversarial_8,UNSAT,9.429560
ACASXu_1_6.nnet,adversarial_9,UNSAT,5.923691
ACASXu_1_6.nnet,adversarial_10,SAT,6.424647
ACASXu_1_6.nnet,adversarial_11,UNSAT,7.576654
ACASXu_1_6.nnet,adversarial_12,SAT,4.922555
ACASXu_1_6.nnet,adversarial_13,UNSAT,20.998473
ACASXu_1_6.nnet,adversarial_14,UNSAT,5.873644
ACASXu_1_6.nnet,adversarial_15,UNSAT,6.475170
ACASXu_1_6.nnet,adversarial_16,UNSAT,21.198183
ACASXu_1_6.nnet,adversarial_17,SAT,305.495142
ACASXu_1_6.nnet,adversarial_18,UNSAT,7.776598
ACASXu_1_6.nnet,adversarial_19,SAT,5.673444
ACASXu_1_7.nnet,adversarial_0,UNSAT,6.725367
ACASXu_1_7.nnet,adversarial_1,UNSAT,7.877333
ACASXu_1_7.nnet,adversarial_2,UNSAT,6.224288
ACASXu_1_7.nnet,adversarial_3,UNSAT,68.773679
ACASXu_1_7.nnet,adversarial_4,UNSAT,8.728366
ACASXu_1_7.nnet,adversarial_5,UNSAT,464.645111
ACASXu_1_7.nnet,adversarial_6,UNSAT,5.472830
ACASXu_1_7.nnet,adversarial_7,UNSAT,535.012749
ACASXu_1_7.nnet,adversarial_8,UNSAT,8.828694
ACASXu_1_7.nnet,adversarial_9,UNSAT,8.827992
ACASXu_1_7.nnet,adversarial_10,SAT,105.028737
ACASXu_1_7.nnet,adversarial_11,UNSAT,7.726632
ACASXu_1_7.nnet,adversarial_12,TIMEOUT,1200.038640
ACASXu_1_7.nnet,adversarial_13,UNSAT,140.025116
ACASXu_1_7.nnet,adversarial_14,UNSAT,6.474936
ACASXu_1_7.nnet,adversarial_15,UNSAT,6.174209
ACASXu_1_7.nnet,adversarial_16,UNSAT,11.132429
ACASXu_1_7.nnet,adversarial_17,UNSAT,31.414196
ACASXu_1_7.nnet,adversarial_18,UNSAT,53.550460
ACASXu_1_7.nnet,adversarial_19,UNSAT,360.987211
ACASXu_1_8.nnet,adversarial_0,UNSAT,8.678500
ACASXu_1_8.nnet,adversarial_1,UNSAT,9.128813
ACASXu_1_8.nnet,adversarial_2,UNSAT,5.823503
ACASXu_1_8.nnet,adversarial_3,UNKNOWN,130.427437
ACASXu_1_8.nnet,adversarial_4,UNSAT,9.429698
ACASXu_1_8.nnet,adversarial_5,SAT,5.072343
ACASXu_1_8.nnet,adversarial_6,UNSAT,6.024408
ACASXu_1_8.nnet,adversarial_7,SAT,5.072569
ACASXu_1_8.nnet,adversarial_8,UNSAT,10.230649
ACASXu_1_8.nnet,adversarial_9,UNSAT,20.997870
ACASXu_1_8.nnet,adversarial_10,SAT,5.072615
ACASXu_1_8.nnet,adversarial_11,UNSAT,360.821550
ACASXu_1_8.nnet,adversarial_12,SAT,5.072432
ACASXu_1_8.nnet,adversarial_13,UNKNOWN,7.776188
ACASXu_1_8.nnet,adversarial_14,UNSAT,13.886050
ACASXu_1_8.nnet,adversarial_15,UNSAT,7.276090
ACASXu_1_8.nnet,adversarial_16,UNSAT,119.652619
ACASXu_1_8.nnet,adversarial_17,UNSAT,121.557090
ACASXu_1_8.nnet,adversarial_18,UNSAT,114.945541
ACASXu_1_8.nnet,adversarial_19,SAT,6.174298
ACASXu_1_9.nnet,adversarial_0,UNSAT,13.285595
ACASXu_1_9.nnet,adversarial_1,UNSAT,13.586158
ACASXu_1_9.nnet,adversarial_2,UNSAT,6.624878
ACASXu_1_9.nnet,adversarial_3,UNSAT,178.352220
ACASXu_1_9.nnet,adversarial_4,UNSAT,9.129009
ACASXu_1_9.nnet,adversarial_5,SAT,6.675083
ACASXu_1_9.nnet,adversarial_6,UNSAT,6.124225
ACASXu_1_9.nnet,adversarial_7,SAT,5.022717
ACASXu_1_9.nnet,adversarial_8,UNSAT,19.395397
ACASXu_1_9.nnet,adversarial_9,UNSAT,10.831679
ACASXu_1_9.nnet,adversarial_10,UNKNOWN,6.724923
ACASXu_1_9.nnet,adversarial_11,UNSAT,9.529434
ACASXu_1_9.nnet,adversarial_12,SAT,5.823575
ACASXu_1_9.nnet,adversarial_13,SAT,105.127988
ACASXu_1_9.nnet,adversarial_14,UNSAT,8.677819
ACASXu_1_9.nnet,adversarial_15,UNSAT,9.429561
ACASXu_1_9.nnet,adversarial_16,UNSAT,12.033368
ACASXu_1_9.nnet,adversarial_17,UNSAT,31.562777
ACASXu_1_9.nnet,adversarial_18,UNSAT,32.114177
ACASXu_1_9.nnet,adversarial_19,SAT,6.324289
ACASXu_2_1.nnet,adversarial_0,SAT,4.922053
ACASXu_2_1.nnet,adversarial_1,SAT,5.072294
ACASXu_2_1.nnet,adversarial_2,SAT,4.822341
ACASXu_2_1.nnet,adversarial_3,SAT,5.122681
ACASXu_2_1.nnet,adversarial_4,SAT,4.972565
ACASXu_2_1.nnet,adversarial_5,SAT,5.022722
ACASXu_2_1.nnet,adversarial_6,SAT,4.821696
ACASXu_2_1.nnet,adversarial_7,SAT,5.072159
ACASXu_2_1.nnet,adversarial_8,SAT,5.122402
ACASXu_2_1.nnet,adversarial_9,SAT,4.721815
ACASXu_2_1.nnet,adversarial_10,SAT,5.022346
ACASXu_2_1.nnet,adversarial_11,SAT,5.022251
ACASXu_2_1.nnet,adversarial_12,SAT,5.022320
ACASXu_2_1.nnet,adversarial_13,SAT,5.072621
ACASXu_2_1.nnet,adversarial_14,SAT,4.672114
ACASXu_2_1.nnet,adversarial_15,SAT,4.772097
ACASXu_2_1.nnet,adversarial_16,SAT,5.022678
ACASXu_2_1.nnet,adversarial_17,SAT,5.072591
ACASXu_2_1.nnet,adversarial_18,SAT,5.022592
ACASXu_2_1.nnet,adversarial_19,SAT,5.072760
ACASXu_2_2.nnet,adversarial_0,UNSAT,8.077305
ACASXu_2_2.nnet,adversarial_1,UNSAT,12.133859
ACASXu_2_2.nnet,adversarial_2,UNSAT,8.477925
ACASXu_2_2.nnet,adversarial_3,SAT,6.574924
ACASXu_2_2.nnet,adversarial_4,UNSAT,16.991568
ACASXu_2_2.nnet,adversarial_5,SAT,555.077137
ACASXu_2_2.nnet,adversarial_6,UNSAT,19.094445
ACASXu_2_2.nnet,adversarial_7,SAT,7.676865
ACASXu_2_2.nnet,adversarial_8,UNSAT,11.282291
ACASXu_2_2.nnet,adversarial_9,UNSAT,16.540245
ACASXu_2_2.nnet,adversarial_10,SAT,69.572808
ACASXu_2_2.nnet,adversarial_11,UNSAT,51.445509
ACASXu_2_2.nnet,adversarial_12,SAT,4.721941
ACASXu_2_2.nnet,adversarial_13,UNSAT,94.457181
ACASXu_2_2.nnet,adversarial_14,UNSAT,7.726384
ACASXu_2_2.nnet,adversarial_15,UNSAT,8.727885
ACASXu_2_2.nnet,adversarial_16,UNKNOWN,60.157773
ACASXu_2_2.nnet,adversarial_17,SAT,33.766754
ACASXu_2_2.nnet,adversarial_18,UNSAT,70.073325
ACASXu_2_2.nnet,adversarial_19,SAT,19.895829
ACASXu_2_3.nnet,adversarial_0,UNSAT,24.453188
ACASXu_2_3.nnet,adversarial_1,UNSAT,14.837859
ACASXu_2_3.nnet,adversarial_2,UNSAT,6.825176
ACASXu_2_3.nnet,adversarial_3,SAT,196.518698
ACASXu_2_3.nnet,adversarial_4,UNSAT,16.239723
ACASXu_2_3.nnet,adversarial_5,SAT,4.671947
ACASXu_2_3.nnet,adversarial_6,UNSAT,16.990971
ACASXu_2_3.nnet,adversarial_7,TIMEOUT,1200.045558
ACASXu_2_3.nnet,adversarial_8,UNSAT,45.384253
ACASXu_2_3.nnet,adversarial_9,UNSAT,51.493244
ACASXu_2_3.nnet,adversarial_10,UNKNOWN,75.479024
ACASXu_2_3.nnet,adversarial_11,UNSAT,91.905650
ACASXu_2_3.nnet,adversarial_12,SAT,5.973431
ACASXu_2_3.nnet,adversarial_13,UNSAT,45.334127
ACASXu_2_3.nnet,adversarial_14,UNSAT,11.482178
ACASXu_2_3.nnet,adversarial_15,UNSAT,15.788672
ACASXu_2_3.nnet,adversarial_16,UNSAT,38.273870
ACASXu_2_3.nnet,adversarial_17,SAT,5.623239
ACASXu_2_3.nnet,adversarial_18,UNSAT,15.939460
ACASXu_2_3.nnet,adversarial_19,TIMEOUT,1200.040903
ACASXu_2_4.nnet,adversarial_0,SAT,4.671887
ACASXu_2_4.nnet,adversarial_1,SAT,4.872244
ACASXu_2_4.nnet,adversarial_2,SAT,4.771984
ACASXu_2_4.nnet,adversarial_3,SAT,5.172475
ACASXu_2_4.nnet,adversarial_4,SAT,4.671796
ACASXu_2_4.nnet,adversarial_5,SAT,4.671854
ACASXu_2_4.nnet,adversarial_6,SAT,4.672238
ACASXu_2_4.nnet,adversarial_7,SAT,5.122353
ACASXu_2_4.nnet,adversarial_8,SAT,4.921970
ACASXu_2_4.nnet,adversarial_9,SAT,4.772058
ACASXu_2_4.nnet,adversarial_10,SAT,5.122372
ACASXu_2_4.nnet,adversarial_11,SAT,5.122115
ACASXu_2_4.nnet,adversarial_12,SAT,4.721629
ACASXu_2_4.nnet,adversarial_13,SAT,4.771623
ACASXu_2_4.nnet,adversarial_14,SAT,4.771616
ACASXu_2_4.nnet,adversarial_15,SAT,4.320811
ACASXu_2_4.nnet,adversarial_16,SAT,4.772051
ACASXu_2_4.nnet,adversarial_17,SAT,4.722006
ACASXu_2_4.nnet,adversarial_18,SAT,4.671928
ACASXu_2_4.nnet,adversarial_19,SAT,5.172803
ACASXu_2_5.nnet,adversarial_0,UNSAT,13.285004
ACASXu_2_5.nnet,adversarial_1,UNSAT,21.649346
ACASXu_2_5.nnet,adversarial_2,UNSAT,26.555512
ACASXu_2_5.nnet,adversarial_3,TIMEOUT,1200.041162
ACASXu_2_5.nnet,adversarial_4,UNSAT,79.340712
ACASXu_2_5.nnet,adversarial_5,UNKNOWN,5.973787
ACASXu_2_5.nnet,adversarial_6,UNSAT,10.230901
ACASXu_2_5.nnet,adversarial_7,SAT,6.775145
ACASXu_2_5.nnet,adversarial_8,UNSAT,71.379163
ACASXu_2_5.nnet,adversarial_9,UNSAT,119.105487
ACASXu_2_5.nnet,adversarial_10,SAT,8.027211
ACASXu_2_5.nnet,adversarial_11,UNSAT,38.322509
ACASXu_2_5.nnet,adversarial_12,SAT,6.774993
ACASXu_2_5.nnet,adversarial_13,UNSAT,438.036926
ACASXu_2_5.nnet,adversarial_14,UNSAT,37.873651
ACASXu_2_5.nnet,adversarial_15,UNSAT,9.078254
ACASXu_2_5.nnet,adversarial_16,UNSAT,50.093374
ACASXu_2_5.nnet,adversarial_17,TIMEOUT,1200.041892
ACASXu_2_5.nnet,adversarial_18,UNSAT,127.700322
ACASXu_2_5.nnet,adversarial_19,UNKNOWN,46.479793
ACASXu_2_6.nnet,adversarial_0,UNSAT,27.106044
ACASXu_2_6.nnet,adversarial_1,UNSAT,25.604811
ACASXu_2_6.nnet,adversarial_2,UNSAT,13.585994
ACASXu_2_6.nnet,adversarial_3,SAT,8.227751
ACASXu_2_6.nnet,adversarial_4,UNSAT,12.534835
ACASXu_2_6.nnet,adversarial_5,SAT,7.476557
ACASXu_2_6.nnet,adversarial_6,UNSAT,13.686041
ACASXu_2_6.nnet,adversarial_7,SAT,6.825459
ACASXu_2_6.nnet,adversarial_8,UNSAT,13.636674
ACASXu_2_6.nnet,adversarial_9,UNSAT,36.020663
ACASXu_2_6.nnet,adversarial_10,SAT,5.022407
ACASXu_2_6.nnet,adversarial_11,UNSAT,12.083786
ACASXu_2_6.nnet,adversarial_12,SAT,4.671758
ACASXu_2_6.nnet,adversarial_13,TIMEOUT,1200.038579
ACASXu_2_6.nnet,adversarial_14,UNSAT,10.175820
ACASXu_2_6.nnet,adversarial_15,UNSAT,14.682034
ACASXu_2_6.nnet,adversarial_16,UNSAT,21.087101
ACASXu_2_6.nnet,adversarial_17,SAT,6.624797
ACASXu_2_6.nnet,adversarial_18,SAT,9.977224
ACASXu_2_6.nnet,adversarial_19,TIMEOUT,1200.038895
ACASXu_2_7.nnet,adversarial_0,UNSAT,16.790708
ACASXu_2_7.nnet,adversarial_1,UNSAT,8.677810
ACASXu_2_7.nnet,adversarial_2,UNSAT,8.076885
ACASXu_2_7.nnet,adversarial_3,UNSAT,216.843369
ACASXu_2_7.nnet,adversarial_4,UNSAT,9.078399
ACASXu_2_7.nnet,adversarial_5,SAT,5.022360
ACASXu_2_7.nnet,adversarial_6,UNSAT,13.886081
ACASXu_2_7.nnet,adversarial_7,SAT,4.972410
ACASXu_2_7.nnet,adversarial_8,UNSAT,23.852350
ACASXu_2_7.nnet,adversarial_9,UNSAT,298.707638
ACASXu_2_7.nnet,adversarial_10,SAT,35.270758
ACASXu_2_7.nnet,adversarial_11,UNSAT,7.977144
ACASXu_2_7.nnet,adversarial_12,SAT,5.923899
ACASXu_2_7.nnet,adversarial_13,TIMEOUT,1200.038592
ACASXu_2_7.nnet,adversarial_14,UNSAT,6.173891
ACASXu_2_7.nnet,adversarial_15,UNSAT,10.881332
ACASXu_2_7.nnet,adversarial_16,UNKNOWN,159.514210
ACASXu_2_7.nnet,adversarial_17,UNKNOWN,6.774975
ACASXu_2_7.nnet,adversarial_18,UNSAT,113.990653
ACASXu_2_7.nnet,adversarial_19,SAT,6.424618
ACASXu_2_8.nnet,adversarial_0,UNSAT,7.926720
ACASXu_2_8.nnet,adversarial_1,UNSAT,7.476496
ACASXu_2_8.nnet,adversarial_2,UNSAT,9.929832
ACASXu_2_8.nnet,adversarial_3,TIMEOUT,1200.038069
ACASXu_2_8.nnet,adversarial_4,UNSAT,27.206179
ACASXu_2_8.nnet,adversarial_5,SAT,8.377968
ACASXu_2_8.nnet,adversarial_6,UNSAT,7.226029
ACASXu_2_8.nnet,adversarial_7,SAT,7.226044
ACASXu_2_8.nnet,adversarial_8,UNSAT,57.205568
ACASXu_2_8.nnet,adversarial_9,UNSAT,17.291852
ACASXu_2_8.nnet,adversarial_10,UNKNOWN,80.393328
ACASXu_2_8.nnet,adversarial_11,UNSAT,11.232348
ACASXu_2_8.nnet,adversarial_12,SAT,8.728390
ACASXu_2_8.nnet,adversarial_13,TIMEOUT,1200.048587
ACASXu_2_8.nnet,adversarial_14,UNSAT,7.326205
ACASXu_2_8.nnet,adversarial_15,UNSAT,7.826823
ACASXu_2_8.nnet,adversarial_16,TIMEOUT,1200.046061
ACASXu_2_8.nnet,adversarial_17,UNSAT,202.129471
ACASXu_2_8.nnet,adversarial_18,TIMEOUT,1200.038266
ACASXu_2_8.nnet,adversarial_19,SAT,7.326492
ACASXu_2_9.nnet,adversarial_0,UNSAT,16.990789
ACASXu_2_9.nnet,adversarial_1,UNSAT,9.228979
ACASXu_2_9.nnet,adversarial_2,UNSAT,7.326039
ACASXu_2_9.nnet,adversarial_3,UNSAT,104.780497
ACASXu_2_9.nnet,adversarial_4,UNSAT,11.282126
ACASXu_2_9.nnet,adversarial_5,SAT,4.922683
ACASXu_2_9.nnet,adversarial_6,UNSAT,7.276133
ACASXu_2_9.nnet,adversarial_7,UNKNOWN,7.025773
ACASXu_2_9.nnet,adversarial_8,UNSAT,19.545351
ACASXu_2_9.nnet,adversarial_9,UNSAT,35.019970
ACASXu_2_9.nnet,adversarial_10,SAT,17.942672
ACASXu_2_9.nnet,adversarial_11,UNSAT,8.878526
ACASXu_2_9.nnet,adversarial_12,SAT,6.174598
ACASXu_2_9.nnet,adversarial_13,TIMEOUT,1200.037489
ACASXu_2_9.nnet,adversarial_14,UNSAT,7.525593
ACASXu_2_9.nnet,adversarial_15,UNSAT,10.731124
ACASXu_2_9.nnet,adversarial_16,UNSAT,336.570562
ACASXu_2_9.nnet,adversarial_17,SAT,7.275871
ACASXu_2_9.nnet,adversarial_18,UNSAT,62.961399
ACASXu_2_9.nnet,adversarial_19,SAT,6.174261
ACASXu_3_1.nnet,adversarial_0,SAT,4.621721
ACASXu_3_1.nnet,adversarial_1,SAT,4.621690
ACASXu_3_1.nnet,adversarial_2,SAT,4.521318
ACASXu_3_1.nnet,adversarial_3,SAT,5.022530
ACASXu_3_1.nnet,adversarial_4,SAT,4.621807
ACASXu_3_1.nnet,adversarial_5,SAT,4.571633
ACASXu_3_1.nnet,adversarial_6,SAT,4.521580
ACASXu_3_1.nnet,adversarial_7,SAT,4.972378
ACASXu_3_1.nnet,adversarial_8,SAT,4.722264
ACASXu_3_1.nnet,adversarial_9,SAT,4.671901
ACASXu_3_1.nnet,adversarial_10,SAT,4.972253
ACASXu_3_1.nnet,adversarial_11,SAT,4.922005
ACASXu_3_1.nnet,adversarial_12,SAT,4.721828
ACASXu_3_1.nnet,adversarial_13,SAT,4.871928
ACASXu_3_1.nnet,adversarial_14,SAT,4.621556
ACASXu_3_1.nnet,adversarial_15,SAT,4.521410
ACASXu_3_1.nnet,adversarial_16,SAT,4.571533
ACASXu_3_1.nnet,adversarial_17,SAT,4.771821
ACASXu_3_1.nnet,adversarial_18,SAT,4.571352
ACASXu_3_1.nnet,adversarial_19,SAT,4.922094
ACASXu_3_2.nnet,adversarial_0,UNSAT,8.928081
ACASXu_3_2.nnet,adversarial_1,UNSAT,8.076652
ACASXu_3_2.nnet,adversarial_2,UNSAT,8.427730
ACASXu_3_2.nnet,adversarial_3,SAT,5.122456
ACASXu_3_2.nnet,adversarial_4,UNSAT,15.589543
ACASXu_3_2.nnet,adversarial_5,UNSAT,1084.273624
ACASXu_3_2.nnet,adversarial_6,UNSAT,6.124305
ACASXu_3_2.nnet,adversarial_7,SAT,5.072310
ACASXu_3_2.nnet,adversarial_8,UNSAT,17.641662
ACASXu_3_2.nnet,adversarial_9,UNKNOWN,23.101024
ACASXu_3_2.nnet,adversarial_10,UNKNOWN,21.196829
ACASXu_3_2.nnet,adversarial_11,UNSAT,13.235367
ACASXu_3_2.nnet,adversarial_12,TIMEOUT,1200.045148
ACASXu_3_2.nnet,adversarial_13,UNSAT,114.087162
ACASXu_3_2.nnet,adversarial_14,UNSAT,9.579272
ACASXu_3_2.nnet,adversarial_15,UNSAT,8.728332
ACASXu_3_2.nnet,adversarial_16,UNSAT,12.484081
ACASXu_3_2.nnet,adversarial_17,UNSAT,12.885114
ACASXu_3_2.nnet,adversarial_18,SAT,7.025210
ACASXu_3_2.nnet,adversarial_19,UNKNOWN,688.231819
ACASXu_3_3.nnet,adversarial_0,SAT,4.721867
ACASXu_3_3.nnet,adversarial_1,SAT,4.972194
ACASXu_3_3.nnet,adversarial_2,SAT,4.722051
ACASXu_3_3.nnet,adversarial_3,SAT,5.122626
ACASXu_3_3.nnet,adversarial_4,SAT,4.571538
ACASXu_3_3.nnet,adversarial_5,SAT,4.721883
ACASXu_3_3.nnet,adversarial_6,SAT,4.771830
ACASXu_3_3.nnet,adversarial_7,SAT,4.722039
ACASXu_3_3.nnet,adversarial_8,SAT,4.671848
ACASXu_3_3.nnet,adversarial_9,SAT,4.621952
ACASXu_3_3.nnet,adversarial_10,SAT,4.922265
ACASXu_3_3.nnet,adversarial_11,SAT,4.621717
ACASXu_3_3.nnet,adversarial_12,SAT,4.621499
ACASXu_3_3.nnet,adversarial_13,SAT,4.871914
ACASXu_3_3.nnet,adversarial_14,SAT,4.671879
ACASXu_3_3.nnet,adversarial_15,SAT,4.721858
ACASXu_3_3.nnet,adversarial_16,SAT,4.672172
ACASXu_3_3.nnet,adversarial_17,SAT,4.872012
ACASXu_3_3.nnet,adversarial_18,SAT,4.621601
ACASXu_3_3.nnet,adversarial_19,SAT,4.721818
ACASXu_3_4.nnet,adversarial_0,UNSAT,10.480753
ACASXu_3_4.nnet,adversarial_1,UNSAT,23.801352
ACASXu_3_4.nnet,adversarial_2,UNSAT,7.075473
ACASXu_3_4.nnet,adversarial_3,SAT,8.177298
ACASXu_3_4.nnet,adversarial_4,UNSAT,9.829210
ACASXu_3_4.nnet,adversarial_5,SAT,6.223833
ACASXu_3_4.nnet,adversarial_6,UNSAT,7.826197
ACASXu_3_4.nnet,adversarial_7,TIMEOUT,1200.039502
ACASXu_3_4.nnet,adversarial_8,UNSAT,79.935865
ACASXu_3_4.nnet,adversarial_9,UNSAT,15.642469
ACASXu_3_4.nnet,adversarial_10,UNKNOWN,13.385307
ACASXu_3_4.nnet,adversarial_11,UNSAT,8.527772
ACASXu_3_4.nnet,adversarial_12,UNSAT,810.065210
ACASXu_3_4.nnet,adversarial_13,UNSAT,44.232696
ACASXu_3_4.nnet,adversarial_14,UNSAT,14.387048
ACASXu_3_4.nnet,adversarial_15,UNSAT,7.926632
ACASXu_3_4.nnet,adversarial_16,UNSAT,7.776324
ACASXu_3_4.nnet,adversarial_17,UNSAT,50.341889
ACASXu_3_4.nnet,adversarial_18,UNSAT,11.382042
ACASXu_3_4.nnet,adversarial_19,TIMEOUT,1200.042455
ACASXu_3_5.nnet,adversarial_0,UNSAT,29.259568
ACASXu_3_5.nnet,adversarial_1,UNSAT,17.040946
ACASXu_3_5.nnet,adversarial_2,UNSAT,6.774901
ACASXu_3_5.nnet,adversarial_3,UNSAT,587.482329
ACASXu_3_5.nnet,adversarial_4,UNSAT,18.592128
ACASXu_3_5.nnet,adversarial_5,SAT,6.574891
