net_name,property_id,query_result,elapsed_seconds
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_0,SAT,9.694363785907626
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_1,SAT,8.17718039592728
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_2,SAT,8.2139724008739
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_3,SAT,10.466929164715111
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_4,SAT,10.064982295036316
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_5,SAT,10.037872289773077
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_6,SAT,9.740240403916687
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_7,SAT,9.038090096786618
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_8,SAT,9.535397266969085
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_9,SAT,9.214003202971071
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_10,SAT,9.297595506068319
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_11,SAT,8.941358979325742
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_12,SAT,9.38756342092529
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_13,SAT,9.369810276199132
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_14,SAT,8.528810159303248
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_15,SAT,9.538609341718256
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_16,SAT,8.812051552347839
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_17,SAT,8.780584386084229
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_18,SAT,8.872613745275885
ACASXU_run2a_1_3_batch_2000.nnet,adversarial_19,SAT,11.40142356324941
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_0,SAT,10.353836370166391
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_1,SAT,11.123753258958459
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_2,SAT,9.230243829078972
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_3,SAT,712.5391694200225
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_4,SAT,8.082368537783623
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_5,SAT,7.79174758400768
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_6,SAT,6.907603888306767
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_7,SAT,7.385668409988284
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_8,SAT,7.758350458927453
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_9,SAT,8.052636754699051
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_10,TIMEOUT,1400.3113724561408
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_11,SAT,7.678798852022737
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_12,SAT,9.16470585623756
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_13,SAT,7.485063519794494
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_14,SAT,7.145195793826133
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_15,SAT,7.223675868939608
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_16,SAT,7.734491068869829
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_17,TIMEOUT,1400.5087698316202
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_18,SAT,7.451042684726417
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_19,SAT,7.29363804589957
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_0,SAT,6.558564180973917
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_1,SAT,6.564750011079013
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_2,SAT,6.799015218857676
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_3,SAT,8.75959188491106
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_4,SAT,7.356388117652386
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_5,SAT,6.628163099754602
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_6,SAT,5.944554671179503
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_7,SAT,7.008309415075928
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_8,SAT,6.6950315199792385
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_9,SAT,6.992105173878372
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_10,SAT,7.582962677348405
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_11,SAT,6.46632246626541
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_12,SAT,6.843974933028221
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_13,SAT,6.768486936111003
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_14,SAT,6.207275218795985
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_15,SAT,6.331122574862093
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_16,SAT,7.3923719809390604
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_17,SAT,6.655966299120337
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_18,SAT,7.162844264879823
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_19,SAT,6.802097271196544
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_0,SAT,6.748004416003823
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_1,SAT,6.157305426895618
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_2,SAT,6.324441156350076
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_3,SAT,7.044669170863926
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_4,SAT,6.047196152154356
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_5,SAT,6.456305886618793
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_6,SAT,6.767750709783286
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_7,SAT,6.639586032833904
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_8,SAT,6.648876959923655
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_9,SAT,6.388977768830955
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_10,SAT,7.101399418897927
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_11,SAT,6.547542667016387
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_12,SAT,8.634424121119082
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_13,SAT,6.3580306568183005
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_14,SAT,6.136893028859049
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_15,SAT,6.307283615227789
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_16,SAT,6.295315171126276
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_17,SAT,6.414357150904834
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_18,SAT,6.5866305292584
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_19,SAT,6.61629030155018
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_0,UNSAT,1366.8394881580025
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_1,UNSAT,646.2341256858781
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_2,UNSAT,282.6274016909301
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_3,TIMEOUT,1401.0054849032313
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_4,TIMEOUT,1400.3930616169237
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_5,SAT,301.18669278081506
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_6,UNSAT,533.7039497951046
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_7,TIMEOUT,1400.61144749308
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_8,TIMEOUT,1400.3408767883666
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_9,TIMEOUT,1400.4608843647875
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_10,TIMEOUT,1401.0938599319197
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_11,TIMEOUT,1400.305309206713
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_12,TIMEOUT,1400.2931670011021
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_13,TIMEOUT,1400.2255718000233
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_14,TIMEOUT,1402.0797893847339
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_15,UNSAT,693.1853376277722
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_16,TIMEOUT,1400.2488860241137
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_17,TIMEOUT,1400.2623726772144
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_18,TIMEOUT,1400.3630403960124
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_19,TIMEOUT,1400.6803772998974
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_0,SAT,6.472274252213538
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_1,SAT,6.442406766116619
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_2,SAT,6.088123453315347
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_3,SAT,7.105424532201141
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_4,SAT,6.345906761940569
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_5,SAT,6.775676442775875
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_6,SAT,6.245622764341533
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_7,SAT,7.059824506752193
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_8,SAT,7.043513555079699
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_9,SAT,6.416076278313994
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_10,SAT,6.2478205896914005
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_11,SAT,6.472690340131521
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_12,SAT,6.688261845614761
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_13,SAT,6.45037734368816
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_14,SAT,6.3752588662318885
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_15,SAT,6.586758619174361
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_16,SAT,6.7160520679317415
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_17,SAT,6.554250360932201
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_18,SAT,6.512422312051058
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_19,SAT,6.92473196098581
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_0,SAT,6.693326712120324
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_1,SAT,6.518992746714503
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_2,SAT,6.480637744069099
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_3,SAT,7.080671402160078
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_4,SAT,6.656684798654169
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_5,SAT,6.626888350117952
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_6,SAT,5.923539164941758
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_7,SAT,6.978639801032841
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_8,SAT,6.533737620338798
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_9,SAT,6.971445971168578
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_10,SAT,6.939963507000357
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_11,SAT,6.856954591814429
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_12,SAT,6.292167668230832
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_13,SAT,6.8056511441245675
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_14,SAT,5.912306328769773
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_15,SAT,6.1860841368325055
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_16,SAT,7.094895182177424
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_17,SAT,6.074897695798427
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_18,SAT,6.410336124710739
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_19,SAT,6.676010417286307
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_0,SAT,5.89866894390434
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_1,SAT,6.4291198421269655
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_2,SAT,5.99206881178543
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_3,SAT,7.015986224170774
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_4,SAT,6.543578787706792
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_5,SAT,6.620501638855785
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_6,SAT,6.008097006008029
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_7,SAT,7.188093866221607
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_8,SAT,6.766362128313631
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_9,SAT,6.606116042006761
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_10,SAT,7.095223139971495
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_11,SAT,6.806347839999944
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_12,SAT,6.373863617889583
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_13,SAT,6.85944096185267
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_14,SAT,5.681918012909591
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_15,SAT,5.973758638836443
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_16,SAT,6.487603248562664
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_17,SAT,6.552434993907809
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_18,SAT,6.537681074813008
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_19,SAT,6.538451047614217
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_0,SAT,6.27009262284264
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_1,SAT,5.776742110028863
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_2,SAT,5.717330805957317
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_3,SAT,6.418897538911551
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_4,SAT,6.0214295871555805
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_5,SAT,6.56847974890843
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_6,SAT,6.088573680724949
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_7,SAT,6.604477374814451
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_8,SAT,6.31679251184687
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_9,SAT,6.370114575140178
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_10,SAT,6.65652802400291
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_11,SAT,6.36718716705218
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_12,SAT,6.302080435678363
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_13,SAT,6.250382883939892
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_14,SAT,5.899913311004639
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_15,SAT,5.871135481167585
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_16,SAT,6.562937847338617
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_17,SAT,6.281035864260048
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_18,SAT,5.964966414961964
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_19,SAT,6.344693506136537
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_0,SAT,6.770239180419594
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_1,SAT,6.580573230981827
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_2,SAT,5.951540009118617
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_3,SAT,6.441060916986316
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_4,SAT,6.507713825907558
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_5,SAT,6.7285785977728665
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_6,SAT,6.499423871282488
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_7,SAT,6.845555689185858
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_8,SAT,6.730777645949274
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_9,SAT,6.2409764300100505
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_10,SAT,6.814269311260432
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_11,SAT,6.404757977928966
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_12,SAT,6.321164692286402
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_13,SAT,5.9113063109107316
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_14,SAT,6.512427208013833
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_15,SAT,6.534634559880942
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_16,SAT,6.756633640266955
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_17,SAT,6.468926209025085
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_18,SAT,6.001348331104964
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_19,TIMEOUT,1405.1536888149567
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_0,SAT,6.177557877264917
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_1,SAT,6.412392335012555
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_2,SAT,5.9973061378113925
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_3,SAT,6.96599283721298
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_4,SAT,6.272813560441136
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_5,SAT,6.209742366801947
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_6,SAT,6.081236275844276
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_7,SAT,6.4312407318502665
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_8,SAT,6.721457598730922
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_9,SAT,6.273522155825049
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_10,SAT,6.1727136629633605
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_11,SAT,6.347187160048634
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_12,SAT,6.111712786369026
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_13,SAT,5.950151520781219
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_14,SAT,6.326693187933415
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_15,SAT,5.633273675106466
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_16,SAT,5.74231854500249
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_17,SAT,5.813104335218668
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_18,SAT,5.974034390877932
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_19,SAT,6.5525237917900085
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_0,SAT,6.661131448112428
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_1,SAT,6.981848740950227
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_2,SAT,6.269122601952404
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_3,SAT,8.311949821189046
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_4,SAT,6.518222379963845
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_5,SAT,7.392784371972084
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_6,SAT,6.76514465874061
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_7,SAT,31.033307626843452
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_8,SAT,6.796477299649268
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_9,SAT,7.045277399942279
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_10,SAT,7.190837970934808
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_11,SAT,6.725423841737211
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_12,SAT,6.973212956916541
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_13,SAT,6.66743600089103
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_14,SAT,6.322568564210087
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_15,SAT,6.210427647922188
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_16,SAT,6.0513850688003
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_17,SAT,6.36318372702226
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_18,SAT,6.426380093675107
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_19,SAT,8.412368528079242
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_0,SAT,7.288147936109453
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_1,SAT,7.099394272081554
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_2,SAT,9.432869288139045
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_3,SAT,7.650923582725227
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_4,SAT,6.752484475262463
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_5,SAT,7.274870271794498
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_6,SAT,7.332397358957678
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_7,SAT,7.19626189628616
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_8,SAT,6.718229611869901
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_9,SAT,7.193822628818452
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_10,SAT,7.435348744038492
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_11,SAT,6.3878435688093305
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_12,SAT,8.745681473053992
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_13,SAT,7.036925756838173
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_14,SAT,6.236627540085465
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_15,SAT,7.347564542666078
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_16,SAT,6.213967728894204
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_17,SAT,6.252862035296857
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_18,SAT,6.517231446690857
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_19,SAT,6.618100984953344
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_0,SAT,6.461806606967002
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_1,SAT,7.0637751230970025
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_2,SAT,7.040929152164608
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_3,SAT,7.405272743664682
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_4,SAT,7.23922295216471
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_5,SAT,6.356598282232881
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_6,SAT,7.598444214090705
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_7,TIMEOUT,1400.4494377239607
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_8,SAT,6.591643586289138
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_9,SAT,7.126582458149642
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_10,SAT,7.749965443275869
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_11,SAT,7.527321958914399
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_12,SAT,6.556337687186897
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_13,SAT,7.071235795971006
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_14,SAT,6.75121653592214
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_15,SAT,7.478731520939618
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_16,SAT,6.546585853211582
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_17,SAT,6.1903917589224875
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_18,SAT,6.756460379809141
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_19,SAT,7.184175604023039
ACASXU_run2a_2_8_batch_2000.nnet,adversarial_0,SAT,8.452141290996224
