net_name,property_id,query_result,elapsed_seconds
ACASXu_1_4.nnet,adversarial_10,UNSAT,2.768792
ACASXu_1_4.nnet,adversarial_11,UNSAT,5.446322
ACASXu_1_4.nnet,adversarial_12,UNSAT,2.445490
ACASXu_1_4.nnet,adversarial_13,SAT,2.753316
ACASXu_1_4.nnet,adversarial_14,UNSAT,33.412409
ACASXu_1_4.nnet,adversarial_15,SAT,2.706825
ACASXu_1_4.nnet,adversarial_16,UNSAT,2.477257
ACASXu_1_4.nnet,adversarial_17,UNSAT,2.781459
ACASXu_1_4.nnet,adversarial_18,UNSAT,2.489099
ACASXu_1_4.nnet,adversarial_19,UNSAT,2.585526
ACASXu_1_5.nnet,adversarial_0,SAT,2.567165
ACASXu_1_5.nnet,adversarial_1,SAT,2.516037
ACASXu_1_5.nnet,adversarial_2,SAT,2.624477
ACASXu_1_5.nnet,adversarial_3,SAT,2.728615
ACASXu_1_5.nnet,adversarial_4,SAT,2.542304
ACASXu_1_5.nnet,adversarial_5,SAT,2.586196
ACASXu_1_5.nnet,adversarial_6,SAT,2.823201
ACASXu_1_5.nnet,adversarial_7,SAT,2.570359
ACASXu_1_5.nnet,adversarial_8,SAT,2.572684
ACASXu_1_5.nnet,adversarial_9,SAT,2.500449
ACASXu_1_5.nnet,adversarial_10,SAT,2.597089
ACASXu_1_5.nnet,adversarial_11,SAT,2.622880
ACASXu_1_5.nnet,adversarial_12,SAT,2.470820
ACASXu_1_5.nnet,adversarial_13,SAT,2.734093
ACASXu_1_5.nnet,adversarial_14,SAT,2.794630
ACASXu_1_5.nnet,adversarial_15,SAT,2.667713
ACASXu_1_5.nnet,adversarial_16,SAT,2.505433
ACASXu_1_5.nnet,adversarial_17,SAT,2.667875
ACASXu_1_5.nnet,adversarial_18,SAT,2.434439
ACASXu_1_5.nnet,adversarial_19,SAT,2.465686
ACASXu_1_6.nnet,adversarial_0,UNSAT,24.486259
ACASXu_1_6.nnet,adversarial_1,UNSAT,2.482606
ACASXu_1_6.nnet,adversarial_2,SAT,2.514551
ACASXu_1_6.nnet,adversarial_3,SAT,4.429103
ACASXu_1_6.nnet,adversarial_4,UNSAT,2.473731
ACASXu_1_6.nnet,adversarial_5,UNSAT,3.265129
ACASXu_1_6.nnet,adversarial_6,UNSAT,2.443032
ACASXu_1_6.nnet,adversarial_7,SAT,2.526585
ACASXu_1_6.nnet,adversarial_8,UNSAT,2.542963
ACASXu_1_6.nnet,adversarial_9,SAT,2.733204
ACASXu_1_6.nnet,adversarial_10,UNSAT,2.476744
ACASXu_1_6.nnet,adversarial_11,UNSAT,2.514131
ACASXu_1_6.nnet,adversarial_12,UNSAT,2.548397
ACASXu_1_6.nnet,adversarial_13,SAT,2.507992
ACASXu_1_6.nnet,adversarial_14,SAT,3.026627
ACASXu_1_6.nnet,adversarial_15,SAT,2.705021
ACASXu_1_6.nnet,adversarial_16,UNSAT,2.439469
ACASXu_1_6.nnet,adversarial_17,UNSAT,2.484567
ACASXu_1_6.nnet,adversarial_18,UNSAT,2.414567
ACASXu_1_6.nnet,adversarial_19,UNSAT,2.496248
ACASXu_1_7.nnet,adversarial_0,UNSAT,3.621459
ACASXu_1_7.nnet,adversarial_1,UNSAT,2.540668
ACASXu_1_7.nnet,adversarial_2,SAT,2.582796
ACASXu_1_7.nnet,adversarial_3,SAT,27.176181
ACASXu_1_7.nnet,adversarial_4,UNSAT,2.532155
ACASXu_1_7.nnet,adversarial_5,UNSAT,5.074196
ACASXu_1_7.nnet,adversarial_6,UNSAT,2.452884
ACASXu_1_7.nnet,adversarial_7,UNSAT,22.610328
ACASXu_1_7.nnet,adversarial_8,UNSAT,2.374692
ACASXu_1_7.nnet,adversarial_9,SAT,7.956870
ACASXu_1_7.nnet,adversarial_10,UNSAT,3.505708
ACASXu_1_7.nnet,adversarial_11,UNSAT,2.821679
ACASXu_1_7.nnet,adversarial_12,UNSAT,2.616088
ACASXu_1_7.nnet,adversarial_13,UNSAT,5.476942
ACASXu_1_7.nnet,adversarial_14,SAT,26.618443
ACASXu_1_7.nnet,adversarial_15,UNSAT,19.005785
ACASXu_1_7.nnet,adversarial_16,UNSAT,2.422821
ACASXu_1_7.nnet,adversarial_17,UNSAT,2.595409
ACASXu_1_7.nnet,adversarial_18,UNSAT,2.925361
ACASXu_1_7.nnet,adversarial_19,UNSAT,2.696359
ACASXu_1_8.nnet,adversarial_0,UNSAT,10.681783
ACASXu_1_8.nnet,adversarial_1,UNSAT,2.860490
ACASXu_1_8.nnet,adversarial_2,SAT,2.622325
ACASXu_1_8.nnet,adversarial_3,SAT,3.003711
ACASXu_1_8.nnet,adversarial_4,UNSAT,2.792876
ACASXu_1_8.nnet,adversarial_5,SAT,26.030693
ACASXu_1_8.nnet,adversarial_6,UNSAT,2.645267
ACASXu_1_8.nnet,adversarial_7,SAT,2.496639
ACASXu_1_8.nnet,adversarial_8,UNSAT,2.588791
ACASXu_1_8.nnet,adversarial_9,SAT,2.812434
ACASXu_1_8.nnet,adversarial_10,UNSAT,4.200463
ACASXu_1_8.nnet,adversarial_11,UNSAT,2.883251
ACASXu_1_8.nnet,adversarial_12,UNSAT,2.484838
ACASXu_1_8.nnet,adversarial_13,SAT,2.643684
ACASXu_1_8.nnet,adversarial_14,SAT,2.592257
ACASXu_1_8.nnet,adversarial_15,SAT,2.693772
ACASXu_1_8.nnet,adversarial_16,UNSAT,2.613972
ACASXu_1_8.nnet,adversarial_17,UNSAT,2.744366
ACASXu_1_8.nnet,adversarial_18,UNSAT,2.691067
ACASXu_1_8.nnet,adversarial_19,UNSAT,2.774587
ACASXu_1_9.nnet,adversarial_0,UNSAT,18.471148
ACASXu_1_9.nnet,adversarial_1,UNSAT,2.551937
ACASXu_1_9.nnet,adversarial_2,SAT,4.357558
ACASXu_1_9.nnet,adversarial_3,SAT,2.721563
ACASXu_1_9.nnet,adversarial_4,UNSAT,2.682675
ACASXu_1_9.nnet,adversarial_5,UNSAT,7.136193
ACASXu_1_9.nnet,adversarial_6,UNSAT,2.509623
ACASXu_1_9.nnet,adversarial_7,SAT,2.665940
ACASXu_1_9.nnet,adversarial_8,UNSAT,2.464903
ACASXu_1_9.nnet,adversarial_9,SAT,2.577468
ACASXu_1_9.nnet,adversarial_10,UNSAT,2.695531
ACASXu_1_9.nnet,adversarial_11,UNSAT,2.830019
ACASXu_1_9.nnet,adversarial_12,UNSAT,2.638181
ACASXu_1_9.nnet,adversarial_13,SAT,2.750637
ACASXu_1_9.nnet,adversarial_14,SAT,2.652745
ACASXu_1_9.nnet,adversarial_15,SAT,2.607151
ACASXu_1_9.nnet,adversarial_16,UNSAT,2.437677
ACASXu_1_9.nnet,adversarial_17,UNSAT,3.572403
ACASXu_1_9.nnet,adversarial_18,UNSAT,2.737779
ACASXu_1_9.nnet,adversarial_19,UNSAT,2.593338
ACASXu_2_1.nnet,adversarial_0,SAT,3.193517
ACASXu_2_1.nnet,adversarial_1,SAT,2.540598
ACASXu_2_1.nnet,adversarial_2,SAT,2.516704
ACASXu_2_1.nnet,adversarial_3,SAT,2.695999
ACASXu_2_1.nnet,adversarial_4,SAT,2.699204
ACASXu_2_1.nnet,adversarial_5,SAT,2.685773
ACASXu_2_1.nnet,adversarial_6,SAT,2.490006
ACASXu_2_1.nnet,adversarial_7,SAT,2.633707
ACASXu_2_1.nnet,adversarial_8,SAT,2.505613
ACASXu_2_1.nnet,adversarial_9,SAT,2.661254
ACASXu_2_1.nnet,adversarial_10,SAT,2.481586
ACASXu_2_1.nnet,adversarial_11,SAT,2.566335
ACASXu_2_1.nnet,adversarial_12,SAT,2.646499
ACASXu_2_1.nnet,adversarial_13,SAT,2.588609
ACASXu_2_1.nnet,adversarial_14,SAT,2.799784
ACASXu_2_1.nnet,adversarial_15,SAT,2.696440
ACASXu_2_1.nnet,adversarial_16,SAT,2.560451
ACASXu_2_1.nnet,adversarial_17,SAT,2.657827
ACASXu_2_1.nnet,adversarial_18,SAT,2.476180
ACASXu_2_1.nnet,adversarial_19,SAT,2.488712
ACASXu_2_2.nnet,adversarial_0,UNSAT,30.371500
ACASXu_2_2.nnet,adversarial_1,UNSAT,2.852734
ACASXu_2_2.nnet,adversarial_2,SAT,28.076997
ACASXu_2_2.nnet,adversarial_3,SAT,2.740675
ACASXu_2_2.nnet,adversarial_4,UNSAT,2.870402
ACASXu_2_2.nnet,adversarial_5,UNSAT,3.356227
ACASXu_2_2.nnet,adversarial_6,UNSAT,2.620321
ACASXu_2_2.nnet,adversarial_7,UNSAT,9.731782
ACASXu_2_2.nnet,adversarial_8,UNSAT,4.298631
ACASXu_2_2.nnet,adversarial_9,SAT,2.648260
ACASXu_2_2.nnet,adversarial_10,UNSAT,3.324968
ACASXu_2_2.nnet,adversarial_11,UNSAT,2.807314
ACASXu_2_2.nnet,adversarial_12,UNSAT,2.843607
ACASXu_2_2.nnet,adversarial_13,UNSAT,12.064221
ACASXu_2_2.nnet,adversarial_14,SAT,27.764902
ACASXu_2_2.nnet,adversarial_15,UNSAT,33.883494
ACASXu_2_2.nnet,adversarial_16,UNSAT,3.955628
ACASXu_2_2.nnet,adversarial_17,UNSAT,2.952800
ACASXu_2_2.nnet,adversarial_18,UNSAT,3.023011
ACASXu_2_2.nnet,adversarial_19,UNSAT,2.923151
ACASXu_2_3.nnet,adversarial_0,SAT,27.791640
ACASXu_2_3.nnet,adversarial_1,UNSAT,2.875997
ACASXu_2_3.nnet,adversarial_2,SAT,2.782349
ACASXu_2_3.nnet,adversarial_3,SAT,2.656821
ACASXu_2_3.nnet,adversarial_4,UNSAT,2.763788
ACASXu_2_3.nnet,adversarial_5,UNSAT,3.336156
ACASXu_2_3.nnet,adversarial_6,UNSAT,2.760670
ACASXu_2_3.nnet,adversarial_7,UNSAT,8.966843
ACASXu_2_3.nnet,adversarial_8,UNSAT,2.740528
ACASXu_2_3.nnet,adversarial_9,SAT,2.658551
ACASXu_2_3.nnet,adversarial_10,UNSAT,3.316671
ACASXu_2_3.nnet,adversarial_11,UNSAT,2.698485
ACASXu_2_3.nnet,adversarial_12,UNSAT,2.593889
ACASXu_2_3.nnet,adversarial_13,UNSAT,18.733076
ACASXu_2_3.nnet,adversarial_14,UNSAT,27.703026
ACASXu_2_3.nnet,adversarial_15,SAT,5.079504
ACASXu_2_3.nnet,adversarial_16,UNSAT,3.065154
ACASXu_2_3.nnet,adversarial_17,UNSAT,4.106054
ACASXu_2_3.nnet,adversarial_18,UNSAT,3.058402
ACASXu_2_3.nnet,adversarial_19,UNSAT,2.554324
ACASXu_2_4.nnet,adversarial_0,SAT,2.655433
ACASXu_2_4.nnet,adversarial_1,SAT,2.734732
ACASXu_2_4.nnet,adversarial_2,SAT,2.698871
ACASXu_2_4.nnet,adversarial_3,SAT,2.956732
ACASXu_2_4.nnet,adversarial_4,SAT,2.558553
ACASXu_2_4.nnet,adversarial_5,SAT,2.587082
ACASXu_2_4.nnet,adversarial_6,SAT,2.458489
ACASXu_2_4.nnet,adversarial_7,SAT,2.607681
ACASXu_2_4.nnet,adversarial_8,SAT,2.491268
ACASXu_2_4.nnet,adversarial_9,SAT,2.744894
ACASXu_2_4.nnet,adversarial_10,SAT,2.482559
ACASXu_2_4.nnet,adversarial_11,SAT,2.641342
ACASXu_2_4.nnet,adversarial_12,SAT,2.639759
ACASXu_2_4.nnet,adversarial_13,SAT,2.618321
ACASXu_2_4.nnet,adversarial_14,SAT,2.734053
ACASXu_2_4.nnet,adversarial_15,SAT,2.559572
ACASXu_2_4.nnet,adversarial_16,SAT,2.607248
ACASXu_2_4.nnet,adversarial_17,SAT,2.642312
ACASXu_2_4.nnet,adversarial_18,SAT,2.547121
ACASXu_2_4.nnet,adversarial_19,SAT,2.642659
ACASXu_2_5.nnet,adversarial_0,SAT,28.766152
ACASXu_2_5.nnet,adversarial_1,UNSAT,6.511876
ACASXu_2_5.nnet,adversarial_2,SAT,2.843097
ACASXu_2_5.nnet,adversarial_3,SAT,2.651021
ACASXu_2_5.nnet,adversarial_4,UNSAT,2.938236
ACASXu_2_5.nnet,adversarial_5,UNSAT,16.261404
ACASXu_2_5.nnet,adversarial_6,UNSAT,2.612366
ACASXu_2_5.nnet,adversarial_7,SAT,2.690577
ACASXu_2_5.nnet,adversarial_8,UNSAT,2.952977
ACASXu_2_5.nnet,adversarial_9,SAT,6.808249
ACASXu_2_5.nnet,adversarial_10,UNSAT,2.807733
ACASXu_2_5.nnet,adversarial_11,UNSAT,11.210644
ACASXu_2_5.nnet,adversarial_12,UNSAT,2.836703
ACASXu_2_5.nnet,adversarial_13,SAT,2.756309
ACASXu_2_5.nnet,adversarial_14,SAT,31.429719
ACASXu_2_5.nnet,adversarial_15,SAT,4.212423
ACASXu_2_5.nnet,adversarial_16,UNSAT,3.832221
ACASXu_2_5.nnet,adversarial_17,UNSAT,13.276006
ACASXu_2_5.nnet,adversarial_18,UNSAT,2.977845
ACASXu_2_5.nnet,adversarial_19,UNSAT,4.069376
ACASXu_2_6.nnet,adversarial_0,SAT,2.909230
ACASXu_2_6.nnet,adversarial_1,UNSAT,2.677536
ACASXu_2_6.nnet,adversarial_2,SAT,2.702955
ACASXu_2_6.nnet,adversarial_3,SAT,2.691528
ACASXu_2_6.nnet,adversarial_4,UNSAT,10.313773
ACASXu_2_6.nnet,adversarial_5,UNSAT,3.659772
ACASXu_2_6.nnet,adversarial_6,UNSAT,2.572964
ACASXu_2_6.nnet,adversarial_7,SAT,19.169413
ACASXu_2_6.nnet,adversarial_8,UNSAT,2.993201
ACASXu_2_6.nnet,adversarial_9,SAT,2.592247
ACASXu_2_6.nnet,adversarial_10,SAT,6.040787
ACASXu_2_6.nnet,adversarial_11,UNSAT,7.620781
ACASXu_2_6.nnet,adversarial_12,UNSAT,2.809834
ACASXu_2_6.nnet,adversarial_13,SAT,19.042167
ACASXu_2_6.nnet,adversarial_14,SAT,2.995460
ACASXu_2_6.nnet,adversarial_15,SAT,2.664407
ACASXu_2_6.nnet,adversarial_16,UNSAT,2.716060
ACASXu_2_6.nnet,adversarial_17,UNSAT,3.014696
ACASXu_2_6.nnet,adversarial_18,UNSAT,2.992782
ACASXu_2_6.nnet,adversarial_19,UNSAT,3.156141
ACASXu_2_7.nnet,adversarial_0,SAT,17.678900
ACASXu_2_7.nnet,adversarial_1,UNSAT,2.827853
ACASXu_2_7.nnet,adversarial_2,SAT,2.688884
ACASXu_2_7.nnet,adversarial_3,SAT,3.163122
ACASXu_2_7.nnet,adversarial_4,UNSAT,2.681248
ACASXu_2_7.nnet,adversarial_5,UNSAT,3.300703
ACASXu_2_7.nnet,adversarial_6,UNSAT,2.529924
ACASXu_2_7.nnet,adversarial_7,SAT,3.776218
ACASXu_2_7.nnet,adversarial_8,UNSAT,2.772955
ACASXu_2_7.nnet,adversarial_9,SAT,17.117471
ACASXu_2_7.nnet,adversarial_10,UNSAT,4.591013
ACASXu_2_7.nnet,adversarial_11,UNSAT,3.198980
ACASXu_2_7.nnet,adversarial_12,UNSAT,2.842746
ACASXu_2_7.nnet,adversarial_13,SAT,4.358780
ACASXu_2_7.nnet,adversarial_14,SAT,2.936068
ACASXu_2_7.nnet,adversarial_15,SAT,2.878218
ACASXu_2_7.nnet,adversarial_16,UNSAT,3.755973
ACASXu_2_7.nnet,adversarial_17,UNSAT,2.717871
ACASXu_2_7.nnet,adversarial_18,UNSAT,3.451032
ACASXu_2_7.nnet,adversarial_19,UNSAT,2.530082
ACASXu_2_8.nnet,adversarial_0,SAT,16.484020
ACASXu_2_8.nnet,adversarial_1,UNSAT,2.748304
ACASXu_2_8.nnet,adversarial_2,SAT,5.116812
ACASXu_2_8.nnet,adversarial_3,SAT,3.175754
ACASXu_2_8.nnet,adversarial_4,UNSAT,2.654960
ACASXu_2_8.nnet,adversarial_5,UNSAT,5.899842
ACASXu_2_8.nnet,adversarial_6,UNSAT,2.499106
ACASXu_2_8.nnet,adversarial_7,UNSAT,5.322315
ACASXu_2_8.nnet,adversarial_8,UNSAT,2.875277
ACASXu_2_8.nnet,adversarial_9,SAT,2.725920
ACASXu_2_8.nnet,adversarial_10,UNSAT,3.360490
ACASXu_2_8.nnet,adversarial_11,UNSAT,3.933611
ACASXu_2_8.nnet,adversarial_12,UNSAT,2.840154
ACASXu_2_8.nnet,adversarial_13,SAT,2.795440
ACASXu_2_8.nnet,adversarial_14,SAT,2.811872
ACASXu_2_8.nnet,adversarial_15,SAT,2.780495
ACASXu_2_8.nnet,adversarial_16,UNSAT,2.838892
ACASXu_2_8.nnet,adversarial_17,UNSAT,3.153439
ACASXu_2_8.nnet,adversarial_18,UNSAT,3.060838
ACASXu_2_8.nnet,adversarial_19,UNSAT,2.627482
ACASXu_2_9.nnet,adversarial_0,SAT,15.837906
ACASXu_2_9.nnet,adversarial_1,UNSAT,2.681452
ACASXu_2_9.nnet,adversarial_2,SAT,2.704015
ACASXu_2_9.nnet,adversarial_3,SAT,2.622069
ACASXu_2_9.nnet,adversarial_4,UNSAT,4.447135
ACASXu_2_9.nnet,adversarial_5,UNSAT,6.248654
ACASXu_2_9.nnet,adversarial_6,UNSAT,2.590983
ACASXu_2_9.nnet,adversarial_7,SAT,2.635183
ACASXu_2_9.nnet,adversarial_8,UNSAT,2.974402
ACASXu_2_9.nnet,adversarial_9,SAT,2.635383
ACASXu_2_9.nnet,adversarial_10,UNSAT,3.946937
ACASXu_2_9.nnet,adversarial_11,UNSAT,2.984717
ACASXu_2_9.nnet,adversarial_12,UNSAT,2.585645
ACASXu_2_9.nnet,adversarial_13,SAT,2.723773
ACASXu_2_9.nnet,adversarial_14,SAT,3.636428
ACASXu_2_9.nnet,adversarial_15,SAT,2.626057
ACASXu_2_9.nnet,adversarial_16,UNSAT,2.752940
ACASXu_2_9.nnet,adversarial_17,UNSAT,4.711592
ACASXu_2_9.nnet,adversarial_18,UNSAT,4.199370
ACASXu_2_9.nnet,adversarial_19,UNSAT,2.651276
ACASXu_3_1.nnet,adversarial_0,SAT,2.765331
ACASXu_3_1.nnet,adversarial_1,SAT,2.526580
ACASXu_3_1.nnet,adversarial_2,SAT,2.594415
ACASXu_3_1.nnet,adversarial_3,SAT,2.676644
ACASXu_3_1.nnet,adversarial_4,SAT,2.655908
ACASXu_3_1.nnet,adversarial_5,SAT,2.566204
ACASXu_3_1.nnet,adversarial_6,SAT,2.578757
ACASXu_3_1.nnet,adversarial_7,SAT,2.548566
ACASXu_3_1.nnet,adversarial_8,SAT,2.606488
ACASXu_3_1.nnet,adversarial_9,SAT,2.800141
ACASXu_3_1.nnet,adversarial_10,SAT,2.629607
ACASXu_3_1.nnet,adversarial_11,SAT,2.542128
ACASXu_3_1.nnet,adversarial_12,SAT,2.634012
ACASXu_3_1.nnet,adversarial_13,SAT,2.708215
ACASXu_3_1.nnet,adversarial_14,SAT,2.587289
ACASXu_3_1.nnet,adversarial_15,SAT,2.812604
ACASXu_3_1.nnet,adversarial_16,SAT,2.668024
ACASXu_3_1.nnet,adversarial_17,SAT,2.672841
ACASXu_3_1.nnet,adversarial_18,SAT,2.531961
ACASXu_3_1.nnet,adversarial_19,SAT,2.435942
ACASXu_3_2.nnet,adversarial_0,UNSAT,8.395191
ACASXu_3_2.nnet,adversarial_1,UNSAT,2.624607
ACASXu_3_2.nnet,adversarial_2,SAT,2.559459
ACASXu_3_2.nnet,adversarial_3,SAT,34.830059
ACASXu_3_2.nnet,adversarial_4,SAT,2.479074
ACASXu_3_2.nnet,adversarial_5,UNSAT,3.221772
ACASXu_3_2.nnet,adversarial_6,UNSAT,2.503277
ACASXu_3_2.nnet,adversarial_7,UNSAT,3.969031
ACASXu_3_2.nnet,adversarial_8,UNSAT,2.807663
ACASXu_3_2.nnet,adversarial_9,SAT,32.842994
ACASXu_3_2.nnet,adversarial_10,UNSAT,2.761229
ACASXu_3_2.nnet,adversarial_11,UNSAT,2.895193
ACASXu_3_2.nnet,adversarial_12,UNSAT,2.646987
ACASXu_3_2.nnet,adversarial_13,SAT,2.792700
ACASXu_3_2.nnet,adversarial_14,SAT,2.757139
ACASXu_3_2.nnet,adversarial_15,SAT,2.739082
ACASXu_3_2.nnet,adversarial_16,UNSAT,2.979053
ACASXu_3_2.nnet,adversarial_17,UNSAT,2.857487
ACASXu_3_2.nnet,adversarial_18,UNSAT,2.456730
ACASXu_3_2.nnet,adversarial_19,UNSAT,2.502745
ACASXu_3_3.nnet,adversarial_0,SAT,2.632041
ACASXu_3_3.nnet,adversarial_1,SAT,2.584243
ACASXu_3_3.nnet,adversarial_2,SAT,2.694528
ACASXu_3_3.nnet,adversarial_3,SAT,2.756906
ACASXu_3_3.nnet,adversarial_4,SAT,2.740116
ACASXu_3_3.nnet,adversarial_5,SAT,2.576388
ACASXu_3_3.nnet,adversarial_6,SAT,2.506903
ACASXu_3_3.nnet,adversarial_7,SAT,2.605535
ACASXu_3_3.nnet,adversarial_8,SAT,2.558081
ACASXu_3_3.nnet,adversarial_9,SAT,2.824897
ACASXu_3_3.nnet,adversarial_10,SAT,2.524551
ACASXu_3_3.nnet,adversarial_11,SAT,2.638535
ACASXu_3_3.nnet,adversarial_12,SAT,2.508242
ACASXu_3_3.nnet,adversarial_13,SAT,2.526784
ACASXu_3_3.nnet,adversarial_14,SAT,2.658246
ACASXu_3_3.nnet,adversarial_15,SAT,2.620318
ACASXu_3_3.nnet,adversarial_16,SAT,2.616738
ACASXu_3_3.nnet,adversarial_17,SAT,2.681630
ACASXu_3_3.nnet,adversarial_18,SAT,2.595831
ACASXu_3_3.nnet,adversarial_19,SAT,2.655056
ACASXu_3_4.nnet,adversarial_0,SAT,9.169977
ACASXu_3_4.nnet,adversarial_1,UNSAT,3.248346
ACASXu_3_4.nnet,adversarial_2,SAT,2.695947
ACASXu_3_4.nnet,adversarial_3,SAT,31.353774
ACASXu_3_4.nnet,adversarial_4,UNSAT,3.105407
ACASXu_3_4.nnet,adversarial_5,UNSAT,2.789121
ACASXu_3_4.nnet,adversarial_6,UNSAT,2.573456
ACASXu_3_4.nnet,adversarial_7,SAT,3.315339
ACASXu_3_4.nnet,adversarial_8,UNSAT,2.493858
ACASXu_3_4.nnet,adversarial_9,SAT,26.806311
ACASXu_3_4.nnet,adversarial_10,UNSAT,2.651638
ACASXu_3_4.nnet,adversarial_11,UNSAT,2.680130
ACASXu_3_4.nnet,adversarial_12,UNSAT,2.560085
ACASXu_3_4.nnet,adversarial_13,SAT,2.615997
ACASXu_3_4.nnet,adversarial_14,SAT,2.893189
ACASXu_3_4.nnet,adversarial_15,SAT,2.736530
ACASXu_3_4.nnet,adversarial_16,UNSAT,3.148238
ACASXu_3_4.nnet,adversarial_17,UNSAT,3.493238
ACASXu_3_4.nnet,adversarial_18,UNSAT,3.114389
ACASXu_3_4.nnet,adversarial_19,UNSAT,2.473990
ACASXu_3_5.nnet,adversarial_0,UNSAT,19.027207
ACASXu_3_5.nnet,adversarial_1,UNSAT,2.450027
ACASXu_3_5.nnet,adversarial_2,SAT,2.630265
ACASXu_3_5.nnet,adversarial_3,SAT,26.132793
ACASXu_3_5.nnet,adversarial_4,UNSAT,4.474110
ACASXu_3_5.nnet,adversarial_5,UNSAT,2.846495
ACASXu_3_5.nnet,adversarial_6,UNSAT,2.624305
ACASXu_3_5.nnet,adversarial_7,SAT,5.840197
ACASXu_3_5.nnet,adversarial_8,UNSAT,2.518917
ACASXu_3_5.nnet,adversarial_9,SAT,2.675563
ACASXu_3_5.nnet,adversarial_10,UNSAT,4.248444
