net_name,property_id,query_result,elapsed_seconds
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_4,SAT,6.181688274024054
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_5,SAT,6.635673420038074
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_6,SAT,6.331003444967791
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_7,SAT,6.5566549801733345
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_8,SAT,6.439702688949183
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_9,SAT,6.888702834025025
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_10,SAT,6.088562629185617
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_11,SAT,6.799961562966928
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_12,SAT,6.33778188098222
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_13,SAT,6.593729978892952
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_14,SAT,6.839088747045025
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_15,SAT,6.370581398019567
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_16,SAT,6.835523463087156
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_17,SAT,5.73235109099187
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_18,SAT,6.660789079964161
ACASXU_run2a_1_4_batch_2000.nnet,adversarial_19,SAT,6.103889746824279
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_0,SAT,6.342016532085836
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_1,SAT,6.144353871000931
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_2,SAT,6.329167888034135
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_3,SAT,6.704892284004018
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_4,SAT,6.1636137291789055
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_5,SAT,7.295564061962068
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_6,SAT,6.506600576918572
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_7,SAT,6.110468196915463
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_8,SAT,6.09898232598789
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_9,SAT,6.6645541079342365
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_10,SAT,6.369366884930059
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_11,SAT,6.211568976985291
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_12,SAT,6.449912328040227
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_13,SAT,5.794417858123779
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_14,SAT,6.386898491065949
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_15,SAT,6.296979459933937
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_16,SAT,6.086815543007106
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_17,SAT,6.222121203085408
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_18,SAT,6.149007661035284
ACASXU_run2a_1_5_batch_2000.nnet,adversarial_19,SAT,5.877513702958822
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_0,SAT,5.98905626591295
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_1,SAT,5.830384672852233
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_2,SAT,6.1592403361573815
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_3,SAT,5.946993121877313
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_4,SAT,6.12340471893549
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_5,SAT,6.288751018932089
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_6,SAT,6.028152646962553
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_7,SAT,6.235901697073132
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_8,SAT,6.730992070864886
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_9,SAT,6.334696778096259
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_10,SAT,5.673307928955182
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_11,SAT,5.462686462095007
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_12,SAT,5.911162783857435
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_13,SAT,6.20634251087904
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_14,SAT,5.708341319812462
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_15,SAT,6.3842148368712515
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_16,SAT,5.863119361922145
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_17,SAT,5.638898974051699
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_18,SAT,6.191491542151198
ACASXU_run2a_1_6_batch_2000.nnet,adversarial_19,SAT,6.058884519850835
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_0,UNSAT,12.12407681113109
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_1,UNSAT,11.816161126829684
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_2,UNSAT,222.9551737899892
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_3,UNSAT,225.84213456488214
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_4,UNSAT,218.87197325308807
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_5,UNSAT,229.92739309486933
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_6,UNSAT,12.045715587912127
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_7,UNSAT,11.667164754820988
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_8,UNSAT,11.626109058968723
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_9,UNSAT,11.496774883940816
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_10,UNSAT,12.369673585053533
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_11,UNSAT,222.55867247190326
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_12,UNSAT,12.30940673709847
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_13,UNSAT,11.916045725112781
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_14,UNSAT,12.43338907789439
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_15,UNSAT,227.0073107080534
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_16,UNSAT,11.374682154040784
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_17,UNSAT,228.4078736351803
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_18,UNSAT,12.361245634034276
ACASXU_run2a_1_7_batch_2000.nnet,adversarial_19,UNSAT,245.80387745704502
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_0,SAT,7.379755321890116
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_1,SAT,6.807823858922347
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_2,SAT,6.837867799913511
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_3,SAT,6.637137572048232
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_4,SAT,6.809734053211287
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_5,SAT,6.889173883013427
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_6,SAT,6.88414313015528
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_7,SAT,7.0897698069456965
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_8,SAT,7.060988723998889
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_9,SAT,5.827043507946655
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_10,SAT,6.24049636698328
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_11,SAT,6.23905384214595
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_12,SAT,6.041667784098536
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_13,SAT,5.897169072879478
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_14,SAT,6.100551299052313
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_15,SAT,6.0736874979920685
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_16,SAT,6.5260599597822875
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_17,SAT,6.997832846129313
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_18,SAT,7.308688874123618
ACASXU_run2a_1_8_batch_2000.nnet,adversarial_19,SAT,6.863369252067059
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_0,SAT,7.8380805880296975
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_1,SAT,6.9574111280962825
