net_name,property_id,query_result,elapsed_seconds
ACASXu_1_5.nnet,adversarial_19,SAT,4.220736
ACASXu_1_6.nnet,adversarial_0,UNSAT,68.369016
ACASXu_1_6.nnet,adversarial_1,UNSAT,5.272679
ACASXu_1_6.nnet,adversarial_2,UNSAT,5.923837
ACASXu_1_6.nnet,adversarial_3,UNSAT,4.721870
ACASXu_1_6.nnet,adversarial_4,UNSAT,5.573031
ACASXu_1_6.nnet,adversarial_5,UNSAT,5.022245
ACASXu_1_6.nnet,adversarial_6,SAT,5.973504
ACASXu_1_6.nnet,adversarial_7,SAT,7.175485
ACASXu_1_6.nnet,adversarial_8,UNSAT,4.621538
ACASXu_1_6.nnet,adversarial_9,UNSAT,5.172620
ACASXu_1_6.nnet,adversarial_10,UNSAT,5.522877
ACASXu_1_6.nnet,adversarial_11,SAT,4.821710
ACASXu_1_6.nnet,adversarial_12,UNSAT,5.723231
ACASXu_1_6.nnet,adversarial_13,UNSAT,5.072244
ACASXu_1_6.nnet,adversarial_14,UNSAT,5.272886
ACASXu_1_6.nnet,adversarial_15,UNSAT,5.823685
ACASXu_1_6.nnet,adversarial_16,SAT,4.871988
ACASXu_1_6.nnet,adversarial_17,UNSAT,5.372800
ACASXu_1_6.nnet,adversarial_18,SAT,5.823592
ACASXu_1_6.nnet,adversarial_19,UNSAT,4.821879
ACASXu_1_7.nnet,adversarial_0,UNSAT,9.379028
ACASXu_1_7.nnet,adversarial_1,UNSAT,5.722992
ACASXu_1_7.nnet,adversarial_2,UNSAT,10.029980
ACASXu_1_7.nnet,adversarial_3,UNSAT,4.871692
ACASXu_1_7.nnet,adversarial_4,UNSAT,5.322641
ACASXu_1_7.nnet,adversarial_5,UNSAT,5.723391
ACASXu_1_7.nnet,adversarial_6,UNSAT,7.125136
ACASXu_1_7.nnet,adversarial_7,UNSAT,6.774964
ACASXu_1_7.nnet,adversarial_8,UNSAT,5.072324
ACASXu_1_7.nnet,adversarial_9,UNSAT,5.372723
ACASXu_1_7.nnet,adversarial_10,UNSAT,6.073757
ACASXu_1_7.nnet,adversarial_11,UNSAT,10.680939
ACASXu_1_7.nnet,adversarial_12,UNSAT,6.274068
ACASXu_1_7.nnet,adversarial_13,UNSAT,4.771610
ACASXu_1_7.nnet,adversarial_14,UNSAT,5.673007
ACASXu_1_7.nnet,adversarial_15,UNSAT,6.073891
ACASXu_1_7.nnet,adversarial_16,UNSAT,19.795111
ACASXu_1_7.nnet,adversarial_17,UNSAT,4.371181
ACASXu_1_7.nnet,adversarial_18,UNSAT,10.129264
ACASXu_1_7.nnet,adversarial_19,UNSAT,4.771647
ACASXu_1_8.nnet,adversarial_0,SAT,6.324056
ACASXu_1_8.nnet,adversarial_1,UNSAT,5.923471
ACASXu_1_8.nnet,adversarial_2,UNSAT,49.840166
ACASXu_1_8.nnet,adversarial_3,UNSAT,5.523185
ACASXu_1_8.nnet,adversarial_4,UNSAT,7.826790
ACASXu_1_8.nnet,adversarial_5,UNSAT,7.375918
ACASXu_1_8.nnet,adversarial_6,SAT,4.721496
ACASXu_1_8.nnet,adversarial_7,UNSAT,29.609845
ACASXu_1_8.nnet,adversarial_8,UNSAT,5.673206
ACASXu_1_8.nnet,adversarial_9,UNSAT,7.976671
ACASXu_1_8.nnet,adversarial_10,UNSAT,7.125648
ACASXu_1_8.nnet,adversarial_11,SAT,4.571594
ACASXu_1_8.nnet,adversarial_12,UNSAT,7.876664
ACASXu_1_8.nnet,adversarial_13,UNSAT,5.172462
ACASXu_1_8.nnet,adversarial_14,UNSAT,7.025327
ACASXu_1_8.nnet,adversarial_15,UNSAT,7.325765
ACASXu_1_8.nnet,adversarial_16,SAT,6.524662
ACASXu_1_8.nnet,adversarial_17,UNSAT,5.122344
ACASXu_1_8.nnet,adversarial_18,SAT,6.975552
ACASXu_1_8.nnet,adversarial_19,UNSAT,8.477550
ACASXu_1_9.nnet,adversarial_0,UNSAT,23.149385
ACASXu_1_9.nnet,adversarial_1,UNSAT,7.175553
ACASXu_1_9.nnet,adversarial_2,UNSAT,7.626225
ACASXu_1_9.nnet,adversarial_3,UNSAT,6.824806
ACASXu_1_9.nnet,adversarial_4,UNSAT,6.574830
ACASXu_1_9.nnet,adversarial_5,UNSAT,6.925236
ACASXu_1_9.nnet,adversarial_6,UNKNOWN,18.693184
ACASXu_1_9.nnet,adversarial_7,UNKNOWN,39.224224
ACASXu_1_9.nnet,adversarial_8,UNSAT,5.272313
ACASXu_1_9.nnet,adversarial_9,UNSAT,7.876766
ACASXu_1_9.nnet,adversarial_10,UNSAT,6.073855
ACASXu_1_9.nnet,adversarial_11,SAT,6.023570
ACASXu_1_9.nnet,adversarial_12,UNSAT,5.873512
ACASXu_1_9.nnet,adversarial_13,UNSAT,7.225778
ACASXu_1_9.nnet,adversarial_14,UNSAT,4.921794
ACASXu_1_9.nnet,adversarial_15,UNSAT,8.327466
ACASXu_1_9.nnet,adversarial_16,UNKNOWN,7.280536
ACASXu_1_9.nnet,adversarial_17,UNSAT,5.222294
ACASXu_1_9.nnet,adversarial_18,UNSAT,8.878031
ACASXu_1_9.nnet,adversarial_19,UNSAT,5.823354
ACASXu_2_1.nnet,adversarial_0,SAT,4.621511
ACASXu_2_1.nnet,adversarial_1,SAT,3.870253
ACASXu_2_1.nnet,adversarial_2,SAT,4.721749
ACASXu_2_1.nnet,adversarial_3,SAT,4.521491
ACASXu_2_1.nnet,adversarial_4,SAT,4.771896
ACASXu_2_1.nnet,adversarial_5,SAT,4.872063
ACASXu_2_1.nnet,adversarial_6,SAT,4.871949
ACASXu_2_1.nnet,adversarial_7,SAT,4.821860
ACASXu_2_1.nnet,adversarial_8,SAT,4.521062
ACASXu_2_1.nnet,adversarial_9,SAT,4.922071
ACASXu_2_1.nnet,adversarial_10,SAT,4.321107
ACASXu_2_1.nnet,adversarial_11,SAT,4.822188
ACASXu_2_1.nnet,adversarial_12,SAT,4.771987
ACASXu_2_1.nnet,adversarial_13,SAT,4.822057
ACASXu_2_1.nnet,adversarial_14,SAT,4.471370
ACASXu_2_1.nnet,adversarial_15,SAT,4.721807
ACASXu_2_1.nnet,adversarial_16,SAT,4.771939
ACASXu_2_1.nnet,adversarial_17,SAT,4.170937
ACASXu_2_1.nnet,adversarial_18,SAT,4.771866
ACASXu_2_1.nnet,adversarial_19,SAT,3.970573
ACASXu_2_2.nnet,adversarial_0,SAT,5.973674
ACASXu_2_2.nnet,adversarial_1,UNSAT,6.324465
ACASXu_2_2.nnet,adversarial_2,UNSAT,5.973718
ACASXu_2_2.nnet,adversarial_3,UNSAT,5.923553
ACASXu_2_2.nnet,adversarial_4,UNSAT,7.376045
ACASXu_2_2.nnet,adversarial_5,UNSAT,7.976725
ACASXu_2_2.nnet,adversarial_6,UNSAT,75.831831
ACASXu_2_2.nnet,adversarial_7,UNSAT,17.341340
ACASXu_2_2.nnet,adversarial_8,UNSAT,4.871971
ACASXu_2_2.nnet,adversarial_9,UNSAT,5.372775
ACASXu_2_2.nnet,adversarial_10,UNSAT,4.922091
ACASXu_2_2.nnet,adversarial_11,SAT,4.721858
ACASXu_2_2.nnet,adversarial_12,UNSAT,6.074049
ACASXu_2_2.nnet,adversarial_13,UNSAT,6.024230
ACASXu_2_2.nnet,adversarial_14,UNSAT,6.624823
ACASXu_2_2.nnet,adversarial_15,UNSAT,6.825215
ACASXu_2_2.nnet,adversarial_16,SAT,11.482307
ACASXu_2_2.nnet,adversarial_17,ERROR,3.920349
ACASXu_2_2.nnet,adversarial_18,UNSAT,19.243060
ACASXu_2_2.nnet,adversarial_19,UNSAT,9.679241
ACASXu_2_3.nnet,adversarial_0,SAT,8.827806
ACASXu_2_3.nnet,adversarial_1,UNSAT,8.176634
ACASXu_2_3.nnet,adversarial_2,UNSAT,5.973683
ACASXu_2_3.nnet,adversarial_3,UNSAT,5.272269
ACASXu_2_3.nnet,adversarial_4,UNSAT,7.776505
ACASXu_2_3.nnet,adversarial_5,UNSAT,6.374088
ACASXu_2_3.nnet,adversarial_6,UNSAT,233.876262
ACASXu_2_3.nnet,adversarial_7,UNKNOWN,5.923383
ACASXu_2_3.nnet,adversarial_8,UNSAT,4.621129
ACASXu_2_3.nnet,adversarial_9,UNSAT,10.179700
ACASXu_2_3.nnet,adversarial_10,UNSAT,6.274086
ACASXu_2_3.nnet,adversarial_11,SAT,5.572989
ACASXu_2_3.nnet,adversarial_12,UNSAT,6.023838
ACASXu_2_3.nnet,adversarial_13,UNSAT,5.322498
ACASXu_2_3.nnet,adversarial_14,UNSAT,5.873293
ACASXu_2_3.nnet,adversarial_15,UNSAT,6.374126
ACASXu_2_3.nnet,adversarial_16,SAT,5.773432
ACASXu_2_3.nnet,adversarial_17,UNSAT,5.472737
ACASXu_2_3.nnet,adversarial_18,SAT,5.072314
ACASXu_2_3.nnet,adversarial_19,UNSAT,6.174027
ACASXu_2_4.nnet,adversarial_0,SAT,4.421096
ACASXu_2_4.nnet,adversarial_1,SAT,4.270949
ACASXu_2_4.nnet,adversarial_2,SAT,4.321161
ACASXu_2_4.nnet,adversarial_3,SAT,4.371022
ACASXu_2_4.nnet,adversarial_4,SAT,4.471304
ACASXu_2_4.nnet,adversarial_5,SAT,4.671678
ACASXu_2_4.nnet,adversarial_6,SAT,4.571877
ACASXu_2_4.nnet,adversarial_7,SAT,4.421431
ACASXu_2_4.nnet,adversarial_8,SAT,4.471294
ACASXu_2_4.nnet,adversarial_9,SAT,4.321369
ACASXu_2_4.nnet,adversarial_10,SAT,4.571647
ACASXu_2_4.nnet,adversarial_11,SAT,4.521658
ACASXu_2_4.nnet,adversarial_12,SAT,4.321118
ACASXu_2_4.nnet,adversarial_13,SAT,4.421836
ACASXu_2_4.nnet,adversarial_14,SAT,4.471394
ACASXu_2_4.nnet,adversarial_15,SAT,4.471365
ACASXu_2_4.nnet,adversarial_16,SAT,4.621908
ACASXu_2_4.nnet,adversarial_17,SAT,4.471590
ACASXu_2_4.nnet,adversarial_18,SAT,4.371225
ACASXu_2_4.nnet,adversarial_19,SAT,4.671795
ACASXu_2_5.nnet,adversarial_0,UNSAT,40.329642
ACASXu_2_5.nnet,adversarial_1,UNSAT,9.179470
ACASXu_2_5.nnet,adversarial_2,UNSAT,26.658278
ACASXu_2_5.nnet,adversarial_3,UNSAT,6.073856
ACASXu_2_5.nnet,adversarial_4,UNSAT,8.126999
ACASXu_2_5.nnet,adversarial_5,UNSAT,9.880426
ACASXu_2_5.nnet,adversarial_6,SAT,4.721742
ACASXu_2_5.nnet,adversarial_7,UNSAT,8.027231
ACASXu_2_5.nnet,adversarial_8,UNSAT,12.534464
ACASXu_2_5.nnet,adversarial_9,UNSAT,7.926610
ACASXu_2_5.nnet,adversarial_10,UNSAT,5.673557
ACASXu_2_5.nnet,adversarial_11,UNSAT,16.490255
ACASXu_2_5.nnet,adversarial_12,UNSAT,7.676950
ACASXu_2_5.nnet,adversarial_13,UNSAT,6.824947
ACASXu_2_5.nnet,adversarial_14,UNSAT,9.679972
ACASXu_2_5.nnet,adversarial_15,UNSAT,6.475214
ACASXu_2_5.nnet,adversarial_16,SAT,4.722118
ACASXu_2_5.nnet,adversarial_17,UNSAT,6.224506
ACASXu_2_5.nnet,adversarial_18,SAT,6.324661
ACASXu_2_5.nnet,adversarial_19,UNSAT,6.123863
ACASXu_2_6.nnet,adversarial_0,UNKNOWN,12.884793
ACASXu_2_6.nnet,adversarial_1,UNSAT,5.623276
ACASXu_2_6.nnet,adversarial_2,UNSAT,8.678295
ACASXu_2_6.nnet,adversarial_3,UNSAT,5.322617
ACASXu_2_6.nnet,adversarial_4,UNSAT,5.873850
ACASXu_2_6.nnet,adversarial_5,UNSAT,8.227373
ACASXu_2_6.nnet,adversarial_6,UNKNOWN,6.424671
ACASXu_2_6.nnet,adversarial_7,UNSAT,44.985040
ACASXu_2_6.nnet,adversarial_8,UNSAT,5.372884
ACASXu_2_6.nnet,adversarial_9,UNSAT,8.728146
ACASXu_2_6.nnet,adversarial_10,UNSAT,4.972419
ACASXu_2_6.nnet,adversarial_11,SAT,6.074069
ACASXu_2_6.nnet,adversarial_12,UNSAT,8.477868
ACASXu_2_6.nnet,adversarial_13,UNSAT,5.172329
ACASXu_2_6.nnet,adversarial_14,UNSAT,7.176333
ACASXu_2_6.nnet,adversarial_15,UNSAT,6.625263
ACASXu_2_6.nnet,adversarial_16,SAT,7.125582
ACASXu_2_6.nnet,adversarial_17,UNSAT,5.172473
ACASXu_2_6.nnet,adversarial_18,SAT,6.124238
ACASXu_2_6.nnet,adversarial_19,UNSAT,5.072276
ACASXu_2_7.nnet,adversarial_0,SAT,9.129317
ACASXu_2_7.nnet,adversarial_1,UNSAT,6.073776
ACASXu_2_7.nnet,adversarial_2,UNSAT,6.524517
ACASXu_2_7.nnet,adversarial_3,UNSAT,5.523366
ACASXu_2_7.nnet,adversarial_4,UNSAT,7.075410
ACASXu_2_7.nnet,adversarial_5,UNSAT,5.723678
ACASXu_2_7.nnet,adversarial_6,TIMEOUT,1200.039893
ACASXu_2_7.nnet,adversarial_7,UNSAT,114.293358
ACASXu_2_7.nnet,adversarial_8,UNSAT,5.422873
ACASXu_2_7.nnet,adversarial_9,UNSAT,6.875317
ACASXu_2_7.nnet,adversarial_10,UNSAT,6.624583
ACASXu_2_7.nnet,adversarial_11,SAT,5.773399
ACASXu_2_7.nnet,adversarial_12,UNSAT,5.973798
ACASXu_2_7.nnet,adversarial_13,UNSAT,5.623210
ACASXu_2_7.nnet,adversarial_14,UNSAT,5.723240
ACASXu_2_7.nnet,adversarial_15,UNSAT,18.694129
ACASXu_2_7.nnet,adversarial_16,SAT,20.947069
ACASXu_2_7.nnet,adversarial_17,UNSAT,5.773173
ACASXu_2_7.nnet,adversarial_18,UNSAT,12.383601
ACASXu_2_7.nnet,adversarial_19,UNSAT,4.922140
ACASXu_2_8.nnet,adversarial_0,UNSAT,58.605656
ACASXu_2_8.nnet,adversarial_1,UNSAT,6.674816
ACASXu_2_8.nnet,adversarial_2,UNSAT,11.783088
ACASXu_2_8.nnet,adversarial_3,UNSAT,3.619894
ACASXu_2_8.nnet,adversarial_4,UNSAT,5.422844
ACASXu_2_8.nnet,adversarial_5,UNSAT,5.723616
ACASXu_2_8.nnet,adversarial_6,TIMEOUT,1200.036565
ACASXu_2_8.nnet,adversarial_7,UNSAT,233.821640
ACASXu_2_8.nnet,adversarial_8,UNSAT,5.472985
ACASXu_2_8.nnet,adversarial_9,UNSAT,6.724845
ACASXu_2_8.nnet,adversarial_10,UNSAT,5.823094
ACASXu_2_8.nnet,adversarial_11,SAT,6.124093
ACASXu_2_8.nnet,adversarial_12,UNSAT,7.476074
ACASXu_2_8.nnet,adversarial_13,UNSAT,5.723361
ACASXu_2_8.nnet,adversarial_14,UNSAT,6.524997
ACASXu_2_8.nnet,adversarial_15,UNSAT,7.025272
ACASXu_2_8.nnet,adversarial_16,SAT,7.225596
ACASXu_2_8.nnet,adversarial_17,UNSAT,6.023454
ACASXu_2_8.nnet,adversarial_18,UNSAT,21.598065
ACASXu_2_8.nnet,adversarial_19,UNSAT,5.272649
ACASXu_2_9.nnet,adversarial_0,SAT,5.873609
ACASXu_2_9.nnet,adversarial_1,UNSAT,6.775074
ACASXu_2_9.nnet,adversarial_2,UNSAT,10.881522
ACASXu_2_9.nnet,adversarial_3,UNSAT,4.921989
ACASXu_2_9.nnet,adversarial_4,UNSAT,7.275726
ACASXu_2_9.nnet,adversarial_5,UNSAT,6.173923
ACASXu_2_9.nnet,adversarial_6,UNSAT,352.501583
ACASXu_2_9.nnet,adversarial_7,UNSAT,37.671085
ACASXu_2_9.nnet,adversarial_8,UNSAT,5.372503
ACASXu_2_9.nnet,adversarial_9,UNSAT,4.921850
ACASXu_2_9.nnet,adversarial_10,UNSAT,5.322617
ACASXu_2_9.nnet,adversarial_11,SAT,5.573137
ACASXu_2_9.nnet,adversarial_12,UNSAT,6.023632
ACASXu_2_9.nnet,adversarial_13,UNSAT,5.072426
ACASXu_2_9.nnet,adversarial_14,UNSAT,4.972214
ACASXu_2_9.nnet,adversarial_15,UNSAT,11.832989
ACASXu_2_9.nnet,adversarial_16,SAT,5.823375
ACASXu_2_9.nnet,adversarial_17,UNSAT,5.022270
ACASXu_2_9.nnet,adversarial_18,UNSAT,9.228961
ACASXu_2_9.nnet,adversarial_19,UNSAT,4.371262
ACASXu_3_1.nnet,adversarial_0,SAT,4.621743
ACASXu_3_1.nnet,adversarial_1,SAT,3.369594
ACASXu_3_1.nnet,adversarial_2,SAT,4.471225
ACASXu_3_1.nnet,adversarial_3,SAT,3.970333
ACASXu_3_1.nnet,adversarial_4,SAT,4.771622
ACASXu_3_1.nnet,adversarial_5,SAT,4.070681
ACASXu_3_1.nnet,adversarial_6,SAT,4.922059
ACASXu_3_1.nnet,adversarial_7,SAT,4.571474
ACASXu_3_1.nnet,adversarial_8,SAT,4.220984
ACASXu_3_1.nnet,adversarial_9,SAT,3.920401
ACASXu_3_1.nnet,adversarial_10,SAT,4.370922
ACASXu_3_1.nnet,adversarial_11,SAT,4.721420
ACASXu_3_1.nnet,adversarial_12,SAT,4.371037
ACASXu_3_1.nnet,adversarial_13,SAT,4.571314
ACASXu_3_1.nnet,adversarial_14,SAT,3.870319
ACASXu_3_1.nnet,adversarial_15,SAT,4.771698
ACASXu_3_1.nnet,adversarial_16,SAT,4.521554
ACASXu_3_1.nnet,adversarial_17,SAT,3.669960
ACASXu_3_1.nnet,adversarial_18,SAT,4.321050
ACASXu_3_1.nnet,adversarial_19,SAT,4.671517
ACASXu_3_2.nnet,adversarial_0,UNSAT,27.807855
ACASXu_3_2.nnet,adversarial_1,UNSAT,5.823798
ACASXu_3_2.nnet,adversarial_2,UNSAT,7.726158
ACASXu_3_2.nnet,adversarial_3,UNSAT,15.137609
ACASXu_3_2.nnet,adversarial_4,UNSAT,9.279014
ACASXu_3_2.nnet,adversarial_5,UNSAT,8.278070
ACASXu_3_2.nnet,adversarial_6,SAT,4.721840
ACASXu_3_2.nnet,adversarial_7,UNSAT,14.587835
ACASXu_3_2.nnet,adversarial_8,UNSAT,4.721766
ACASXu_3_2.nnet,adversarial_9,UNSAT,7.175905
ACASXu_3_2.nnet,adversarial_10,UNSAT,7.125858
ACASXu_3_2.nnet,adversarial_11,UNSAT,7.125962
ACASXu_3_2.nnet,adversarial_12,UNSAT,7.676467
ACASXu_3_2.nnet,adversarial_13,UNSAT,24.954996
ACASXu_3_2.nnet,adversarial_14,UNSAT,6.274146
ACASXu_3_2.nnet,adversarial_15,UNSAT,10.531100
ACASXu_3_2.nnet,adversarial_16,UNSAT,8.227177
ACASXu_3_2.nnet,adversarial_17,UNSAT,34.568320
ACASXu_3_2.nnet,adversarial_18,UNSAT,27.707324
ACASXu_3_2.nnet,adversarial_19,UNSAT,6.124104
ACASXu_3_3.nnet,adversarial_0,SAT,4.621697
ACASXu_3_3.nnet,adversarial_1,SAT,4.471350
ACASXu_3_3.nnet,adversarial_2,SAT,4.571431
ACASXu_3_3.nnet,adversarial_3,SAT,4.371325
ACASXu_3_3.nnet,adversarial_4,SAT,4.621645
ACASXu_3_3.nnet,adversarial_5,SAT,4.671668
ACASXu_3_3.nnet,adversarial_6,SAT,4.671685
ACASXu_3_3.nnet,adversarial_7,SAT,4.721824
ACASXu_3_3.nnet,adversarial_8,SAT,4.321112
ACASXu_3_3.nnet,adversarial_9,SAT,4.471468
ACASXu_3_3.nnet,adversarial_10,SAT,4.321170
ACASXu_3_3.nnet,adversarial_11,SAT,4.521560
ACASXu_3_3.nnet,adversarial_12,SAT,4.220998
ACASXu_3_3.nnet,adversarial_13,SAT,4.571629
ACASXu_3_3.nnet,adversarial_14,SAT,4.321186
ACASXu_3_3.nnet,adversarial_15,SAT,4.571572
ACASXu_3_3.nnet,adversarial_16,SAT,4.621675
ACASXu_3_3.nnet,adversarial_17,SAT,4.371255
ACASXu_3_3.nnet,adversarial_18,SAT,4.621531
ACASXu_3_3.nnet,adversarial_19,SAT,4.721773
ACASXu_3_4.nnet,adversarial_0,UNSAT,6.825235
ACASXu_3_4.nnet,adversarial_1,UNSAT,5.222541
ACASXu_3_4.nnet,adversarial_2,UNSAT,7.826782
ACASXu_3_4.nnet,adversarial_3,UNSAT,6.324403
ACASXu_3_4.nnet,adversarial_4,UNSAT,4.621474
ACASXu_3_4.nnet,adversarial_5,UNSAT,6.173876
ACASXu_3_4.nnet,adversarial_6,UNSAT,311.301240
ACASXu_3_4.nnet,adversarial_7,UNSAT,86.449911
ACASXu_3_4.nnet,adversarial_8,UNSAT,6.374214
ACASXu_3_4.nnet,adversarial_9,UNSAT,5.923522
ACASXu_3_4.nnet,adversarial_10,UNSAT,6.324141
ACASXu_3_4.nnet,adversarial_11,UNSAT,5.823406
ACASXu_3_4.nnet,adversarial_12,UNSAT,5.272446
ACASXu_3_4.nnet,adversarial_13,UNSAT,4.922245
ACASXu_3_4.nnet,adversarial_14,UNSAT,6.023622
ACASXu_3_4.nnet,adversarial_15,UNSAT,6.273804
ACASXu_3_4.nnet,adversarial_16,UNSAT,8.878191
ACASXu_3_4.nnet,adversarial_17,UNSAT,5.522902
ACASXu_3_4.nnet,adversarial_18,UNSAT,6.574548
ACASXu_3_4.nnet,adversarial_19,UNSAT,5.723287
ACASXu_3_5.nnet,adversarial_0,UNSAT,76.432166
ACASXu_3_5.nnet,adversarial_1,UNSAT,5.973647
ACASXu_3_5.nnet,adversarial_2,UNKNOWN,5.923772
ACASXu_3_5.nnet,adversarial_3,UNSAT,5.022186
ACASXu_3_5.nnet,adversarial_4,UNSAT,5.623178
ACASXu_3_5.nnet,adversarial_5,UNKNOWN,5.272484
