net_name,property_id,query_result,elapsed_seconds
ACASXu_3_5.nnet,adversarial_6,SAT,47.642670
ACASXu_3_5.nnet,adversarial_7,SAT,7.006129
ACASXu_3_5.nnet,adversarial_8,UNSAT,3.488102
ACASXu_3_5.nnet,adversarial_9,UNSAT,3.426583
ACASXu_3_5.nnet,adversarial_10,UNSAT,4.528079
ACASXu_3_5.nnet,adversarial_11,SAT,3.647614
ACASXu_3_5.nnet,adversarial_12,UNSAT,3.739991
ACASXu_3_5.nnet,adversarial_13,UNSAT,4.337084
ACASXu_3_5.nnet,adversarial_14,UNSAT,4.551913
ACASXu_3_5.nnet,adversarial_15,UNSAT,5.013458
ACASXu_3_5.nnet,adversarial_16,SAT,4.934239
ACASXu_3_5.nnet,adversarial_17,UNSAT,3.241518
ACASXu_3_5.nnet,adversarial_18,SAT,4.143995
ACASXu_3_5.nnet,adversarial_19,UNSAT,4.141695
ACASXu_3_6.nnet,adversarial_0,SAT,3.739529
ACASXu_3_6.nnet,adversarial_1,SAT,3.276737
ACASXu_3_6.nnet,adversarial_2,SAT,4.291107
ACASXu_3_6.nnet,adversarial_3,SAT,2.807572
ACASXu_3_6.nnet,adversarial_4,SAT,3.434984
ACASXu_3_6.nnet,adversarial_5,SAT,4.381517
ACASXu_3_6.nnet,adversarial_6,SAT,43.479824
ACASXu_3_6.nnet,adversarial_7,SAT,3.793920
ACASXu_3_6.nnet,adversarial_8,SAT,4.071207
ACASXu_3_6.nnet,adversarial_9,SAT,3.584456
ACASXu_3_6.nnet,adversarial_10,SAT,4.648381
ACASXu_3_6.nnet,adversarial_11,SAT,4.870270
ACASXu_3_6.nnet,adversarial_12,SAT,4.418356
ACASXu_3_6.nnet,adversarial_13,SAT,4.838942
ACASXu_3_6.nnet,adversarial_14,SAT,3.250645
ACASXu_3_6.nnet,adversarial_15,SAT,2.646493
ACASXu_3_6.nnet,adversarial_16,SAT,2.871217
ACASXu_3_6.nnet,adversarial_17,SAT,2.829086
ACASXu_3_6.nnet,adversarial_18,SAT,2.770859
ACASXu_3_6.nnet,adversarial_19,SAT,2.789324
ACASXu_3_7.nnet,adversarial_0,SAT,3.189586
ACASXu_3_7.nnet,adversarial_1,SAT,2.817114
ACASXu_3_7.nnet,adversarial_2,SAT,2.943567
ACASXu_3_7.nnet,adversarial_3,SAT,2.706742
ACASXu_3_7.nnet,adversarial_4,SAT,2.923220
ACASXu_3_7.nnet,adversarial_5,SAT,2.824011
ACASXu_3_7.nnet,adversarial_6,SAT,3.335249
ACASXu_3_7.nnet,adversarial_7,SAT,3.051243
ACASXu_3_7.nnet,adversarial_8,SAT,2.692605
ACASXu_3_7.nnet,adversarial_9,SAT,3.032669
ACASXu_3_7.nnet,adversarial_10,SAT,3.083059
ACASXu_3_7.nnet,adversarial_11,SAT,2.936682
ACASXu_3_7.nnet,adversarial_12,SAT,3.012077
ACASXu_3_7.nnet,adversarial_13,SAT,2.867658
ACASXu_3_7.nnet,adversarial_14,SAT,2.912942
ACASXu_3_7.nnet,adversarial_15,SAT,2.828890
ACASXu_3_7.nnet,adversarial_16,SAT,3.848876
ACASXu_3_7.nnet,adversarial_17,SAT,3.571703
ACASXu_3_7.nnet,adversarial_18,SAT,3.468782
ACASXu_3_7.nnet,adversarial_19,SAT,3.666268
ACASXu_3_8.nnet,adversarial_0,SAT,3.093951
ACASXu_3_8.nnet,adversarial_1,UNSAT,3.041262
ACASXu_3_8.nnet,adversarial_2,SAT,3.998459
ACASXu_3_8.nnet,adversarial_3,UNSAT,4.008454
ACASXu_3_8.nnet,adversarial_4,UNSAT,3.592139
ACASXu_3_8.nnet,adversarial_5,UNSAT,4.357203
ACASXu_3_8.nnet,adversarial_6,TIMEOUT,1206.090567
ACASXu_3_8.nnet,adversarial_7,UNSAT,24.439110
ACASXu_3_8.nnet,adversarial_8,UNSAT,2.993480
ACASXu_3_8.nnet,adversarial_9,UNSAT,4.016772
ACASXu_3_8.nnet,adversarial_10,UNSAT,3.157377
ACASXu_3_8.nnet,adversarial_11,SAT,4.081667
ACASXu_3_8.nnet,adversarial_12,UNSAT,6.174618
ACASXu_3_8.nnet,adversarial_13,UNSAT,3.148420
ACASXu_3_8.nnet,adversarial_14,UNSAT,3.854876
ACASXu_3_8.nnet,adversarial_15,UNSAT,5.238703
ACASXu_3_8.nnet,adversarial_16,SAT,3.661134
ACASXu_3_8.nnet,adversarial_17,UNSAT,3.173940
ACASXu_3_8.nnet,adversarial_18,SAT,3.346346
ACASXu_3_8.nnet,adversarial_19,UNSAT,3.590957
ACASXu_3_9.nnet,adversarial_0,SAT,4.234509
ACASXu_3_9.nnet,adversarial_1,SAT,4.016760
ACASXu_3_9.nnet,adversarial_2,SAT,3.319604
ACASXu_3_9.nnet,adversarial_3,SAT,3.511729
ACASXu_3_9.nnet,adversarial_4,SAT,2.742838
ACASXu_3_9.nnet,adversarial_5,SAT,3.425539
ACASXu_3_9.nnet,adversarial_6,SAT,3.404430
ACASXu_3_9.nnet,adversarial_7,SAT,3.744559
ACASXu_3_9.nnet,adversarial_8,SAT,2.808791
ACASXu_3_9.nnet,adversarial_9,SAT,4.339112
ACASXu_3_9.nnet,adversarial_10,SAT,3.516755
ACASXu_3_9.nnet,adversarial_11,SAT,3.239585
ACASXu_3_9.nnet,adversarial_12,SAT,2.712870
ACASXu_3_9.nnet,adversarial_13,SAT,3.253837
ACASXu_3_9.nnet,adversarial_14,SAT,2.974672
ACASXu_3_9.nnet,adversarial_15,SAT,3.578389
ACASXu_3_9.nnet,adversarial_16,SAT,3.182221
ACASXu_3_9.nnet,adversarial_17,SAT,4.374922
ACASXu_3_9.nnet,adversarial_18,SAT,3.181231
ACASXu_3_9.nnet,adversarial_19,SAT,4.171398
ACASXu_4_1.nnet,adversarial_0,UNSAT,6.624249
ACASXu_4_1.nnet,adversarial_1,UNSAT,3.654112
ACASXu_4_1.nnet,adversarial_2,UNSAT,3.775905
ACASXu_4_1.nnet,adversarial_3,UNSAT,4.371116
ACASXu_4_1.nnet,adversarial_4,UNSAT,7.452126
ACASXu_4_1.nnet,adversarial_5,UNSAT,4.998785
ACASXu_4_1.nnet,adversarial_6,SAT,4.124217
ACASXu_4_1.nnet,adversarial_7,UNSAT,34.791292
ACASXu_4_1.nnet,adversarial_8,UNSAT,3.337380
ACASXu_4_1.nnet,adversarial_9,UNSAT,3.523098
ACASXu_4_1.nnet,adversarial_10,UNSAT,4.220138
ACASXu_4_1.nnet,adversarial_11,SAT,4.109593
ACASXu_4_1.nnet,adversarial_12,UNSAT,5.102827
ACASXu_4_1.nnet,adversarial_13,UNSAT,8.111211
ACASXu_4_1.nnet,adversarial_14,UNSAT,3.854347
ACASXu_4_1.nnet,adversarial_15,UNSAT,4.947685
ACASXu_4_1.nnet,adversarial_16,SAT,5.818972
ACASXu_4_1.nnet,adversarial_17,UNSAT,3.539973
ACASXu_4_1.nnet,adversarial_18,UNSAT,3.601854
ACASXu_4_1.nnet,adversarial_19,UNSAT,8.588097
ACASXu_4_2.nnet,adversarial_0,SAT,3.912042
ACASXu_4_2.nnet,adversarial_1,SAT,3.367385
ACASXu_4_2.nnet,adversarial_2,SAT,3.348696
ACASXu_4_2.nnet,adversarial_3,SAT,4.138961
ACASXu_4_2.nnet,adversarial_4,SAT,3.934197
ACASXu_4_2.nnet,adversarial_5,SAT,3.192685
ACASXu_4_2.nnet,adversarial_6,SAT,2.930945
ACASXu_4_2.nnet,adversarial_7,SAT,4.119792
ACASXu_4_2.nnet,adversarial_8,SAT,4.583807
ACASXu_4_2.nnet,adversarial_9,SAT,3.834861
ACASXu_4_2.nnet,adversarial_10,SAT,4.318390
ACASXu_4_2.nnet,adversarial_11,SAT,3.466762
ACASXu_4_2.nnet,adversarial_12,SAT,4.030987
ACASXu_4_2.nnet,adversarial_13,SAT,3.878309
ACASXu_4_2.nnet,adversarial_14,SAT,3.744744
ACASXu_4_2.nnet,adversarial_15,SAT,4.501202
ACASXu_4_2.nnet,adversarial_16,SAT,2.924028
ACASXu_4_2.nnet,adversarial_17,SAT,3.721766
ACASXu_4_2.nnet,adversarial_18,SAT,3.983783
ACASXu_4_2.nnet,adversarial_19,SAT,3.650755
ACASXu_4_3.nnet,adversarial_0,SAT,4.271372
ACASXu_4_3.nnet,adversarial_1,UNSAT,21.296800
ACASXu_4_3.nnet,adversarial_2,UNSAT,3.636270
ACASXu_4_3.nnet,adversarial_3,UNSAT,3.304486
ACASXu_4_3.nnet,adversarial_4,UNSAT,9.328342
ACASXu_4_3.nnet,adversarial_5,UNSAT,3.203171
ACASXu_4_3.nnet,adversarial_6,SAT,65.701922
ACASXu_4_3.nnet,adversarial_7,UNSAT,5.926053
ACASXu_4_3.nnet,adversarial_8,UNSAT,3.641776
ACASXu_4_3.nnet,adversarial_9,UNSAT,5.371226
ACASXu_4_3.nnet,adversarial_10,UNSAT,5.879808
ACASXu_4_3.nnet,adversarial_11,SAT,2.909490
ACASXu_4_3.nnet,adversarial_12,UNSAT,7.753006
ACASXu_4_3.nnet,adversarial_13,UNSAT,3.752635
ACASXu_4_3.nnet,adversarial_14,UNSAT,4.047737
ACASXu_4_3.nnet,adversarial_15,SAT,3.806278
ACASXu_4_3.nnet,adversarial_16,SAT,3.405835
ACASXu_4_3.nnet,adversarial_17,UNSAT,4.597757
ACASXu_4_3.nnet,adversarial_18,SAT,4.558250
ACASXu_4_3.nnet,adversarial_19,UNSAT,3.965320
ACASXu_4_4.nnet,adversarial_0,SAT,3.311879
ACASXu_4_4.nnet,adversarial_1,UNSAT,3.477496
ACASXu_4_4.nnet,adversarial_2,SAT,3.040453
ACASXu_4_4.nnet,adversarial_3,UNSAT,3.170329
ACASXu_4_4.nnet,adversarial_4,UNSAT,4.499244
ACASXu_4_4.nnet,adversarial_5,UNSAT,3.571164
ACASXu_4_4.nnet,adversarial_6,SAT,45.874704
ACASXu_4_4.nnet,adversarial_7,UNSAT,7.965293
ACASXu_4_4.nnet,adversarial_8,UNSAT,3.803596
ACASXu_4_4.nnet,adversarial_9,UNSAT,4.112138
ACASXu_4_4.nnet,adversarial_10,UNSAT,2.779407
ACASXu_4_4.nnet,adversarial_11,SAT,2.897026
ACASXu_4_4.nnet,adversarial_12,UNSAT,2.837277
ACASXu_4_4.nnet,adversarial_13,UNSAT,2.912126
ACASXu_4_4.nnet,adversarial_14,UNSAT,3.760844
ACASXu_4_4.nnet,adversarial_15,UNSAT,2.754619
ACASXu_4_4.nnet,adversarial_16,SAT,3.014865
ACASXu_4_4.nnet,adversarial_17,UNSAT,2.814293
ACASXu_4_4.nnet,adversarial_18,SAT,3.156970
ACASXu_4_4.nnet,adversarial_19,UNSAT,2.884366
ACASXu_4_5.nnet,adversarial_0,SAT,3.101316
ACASXu_4_5.nnet,adversarial_1,UNSAT,2.998074
ACASXu_4_5.nnet,adversarial_2,SAT,3.005978
ACASXu_4_5.nnet,adversarial_3,UNSAT,5.192781
ACASXu_4_5.nnet,adversarial_4,UNSAT,4.128083
ACASXu_4_5.nnet,adversarial_5,UNSAT,2.942570
ACASXu_4_5.nnet,adversarial_6,SAT,2.960551
ACASXu_4_5.nnet,adversarial_7,UNSAT,42.078552
ACASXu_4_5.nnet,adversarial_8,UNSAT,12.277981
ACASXu_4_5.nnet,adversarial_9,UNSAT,4.478103
ACASXu_4_5.nnet,adversarial_10,UNSAT,5.980202
ACASXu_4_5.nnet,adversarial_11,SAT,3.933337
ACASXu_4_5.nnet,adversarial_12,UNSAT,4.232540
ACASXu_4_5.nnet,adversarial_13,UNSAT,5.718324
ACASXu_4_5.nnet,adversarial_14,UNSAT,9.811282
ACASXu_4_5.nnet,adversarial_15,UNSAT,3.274209
ACASXu_4_5.nnet,adversarial_16,SAT,4.755820
ACASXu_4_5.nnet,adversarial_17,UNSAT,4.261346
ACASXu_4_5.nnet,adversarial_18,SAT,4.841999
ACASXu_4_5.nnet,adversarial_19,UNSAT,4.191978
ACASXu_4_6.nnet,adversarial_0,SAT,4.358622
ACASXu_4_6.nnet,adversarial_1,SAT,3.852567
ACASXu_4_6.nnet,adversarial_2,SAT,3.853071
ACASXu_4_6.nnet,adversarial_3,SAT,2.916505
ACASXu_4_6.nnet,adversarial_4,SAT,2.923234
ACASXu_4_6.nnet,adversarial_5,SAT,2.638463
ACASXu_4_6.nnet,adversarial_6,SAT,3.575429
ACASXu_4_6.nnet,adversarial_7,SAT,4.928034
ACASXu_4_6.nnet,adversarial_8,SAT,3.555041
ACASXu_4_6.nnet,adversarial_9,SAT,4.170959
ACASXu_4_6.nnet,adversarial_10,SAT,3.703926
ACASXu_4_6.nnet,adversarial_11,SAT,4.120756
ACASXu_4_6.nnet,adversarial_12,SAT,4.812521
ACASXu_4_6.nnet,adversarial_13,SAT,3.131324
ACASXu_4_6.nnet,adversarial_14,SAT,3.386857
ACASXu_4_6.nnet,adversarial_15,SAT,4.408223
ACASXu_4_6.nnet,adversarial_16,SAT,3.879730
ACASXu_4_6.nnet,adversarial_17,SAT,4.020658
ACASXu_4_6.nnet,adversarial_18,SAT,4.566974
ACASXu_4_6.nnet,adversarial_19,SAT,3.930545
ACASXu_4_7.nnet,adversarial_0,SAT,3.983089
ACASXu_4_7.nnet,adversarial_1,SAT,9.456149
ACASXu_4_7.nnet,adversarial_2,SAT,4.713639
ACASXu_4_7.nnet,adversarial_3,UNSAT,4.684129
ACASXu_4_7.nnet,adversarial_4,UNSAT,3.108455
ACASXu_4_7.nnet,adversarial_5,UNSAT,4.144676
ACASXu_4_7.nnet,adversarial_6,SAT,38.051341
ACASXu_4_7.nnet,adversarial_7,SAT,27.560756
ACASXu_4_7.nnet,adversarial_8,UNSAT,3.510518
ACASXu_4_7.nnet,adversarial_9,UNSAT,27.370253
ACASXu_4_7.nnet,adversarial_10,UNSAT,4.483598
ACASXu_4_7.nnet,adversarial_11,SAT,3.179411
ACASXu_4_7.nnet,adversarial_12,UNSAT,4.481457
ACASXu_4_7.nnet,adversarial_13,UNSAT,3.966305
ACASXu_4_7.nnet,adversarial_14,UNSAT,4.353993
ACASXu_4_7.nnet,adversarial_15,UNSAT,3.238053
ACASXu_4_7.nnet,adversarial_16,SAT,4.483774
ACASXu_4_7.nnet,adversarial_17,UNSAT,3.672660
ACASXu_4_7.nnet,adversarial_18,SAT,4.167761
ACASXu_4_7.nnet,adversarial_19,UNSAT,3.463241
ACASXu_4_8.nnet,adversarial_0,SAT,4.685120
ACASXu_4_8.nnet,adversarial_1,SAT,3.288930
ACASXu_4_8.nnet,adversarial_2,SAT,4.458705
ACASXu_4_8.nnet,adversarial_3,SAT,4.267814
ACASXu_4_8.nnet,adversarial_4,SAT,3.905625
ACASXu_4_8.nnet,adversarial_5,SAT,3.020368
ACASXu_4_8.nnet,adversarial_6,SAT,4.376060
ACASXu_4_8.nnet,adversarial_7,SAT,3.219648
ACASXu_4_8.nnet,adversarial_8,SAT,3.217715
ACASXu_4_8.nnet,adversarial_9,SAT,4.006935
ACASXu_4_8.nnet,adversarial_10,SAT,4.022191
ACASXu_4_8.nnet,adversarial_11,SAT,3.668645
ACASXu_4_8.nnet,adversarial_12,SAT,3.709739
ACASXu_4_8.nnet,adversarial_13,SAT,3.923396
ACASXu_4_8.nnet,adversarial_14,SAT,4.048223
ACASXu_4_8.nnet,adversarial_15,SAT,3.638132
ACASXu_4_8.nnet,adversarial_16,SAT,3.114571
ACASXu_4_8.nnet,adversarial_17,SAT,3.101443
ACASXu_4_8.nnet,adversarial_18,SAT,3.395047
ACASXu_4_8.nnet,adversarial_19,SAT,3.743026
ACASXu_4_9.nnet,adversarial_0,SAT,34.111138
ACASXu_4_9.nnet,adversarial_1,UNSAT,5.156895
ACASXu_4_9.nnet,adversarial_2,UNSAT,6.828053
ACASXu_4_9.nnet,adversarial_3,UNSAT,4.268294
ACASXu_4_9.nnet,adversarial_4,UNSAT,5.645321
ACASXu_4_9.nnet,adversarial_5,UNSAT,3.837551
ACASXu_4_9.nnet,adversarial_6,SAT,22.621220
ACASXu_4_9.nnet,adversarial_7,UNSAT,11.302760
ACASXu_4_9.nnet,adversarial_8,UNSAT,4.249973
ACASXu_4_9.nnet,adversarial_9,UNSAT,5.216655
ACASXu_4_9.nnet,adversarial_10,UNSAT,5.835859
ACASXu_4_9.nnet,adversarial_11,UNSAT,18.669628
ACASXu_4_9.nnet,adversarial_12,UNSAT,3.589529
ACASXu_4_9.nnet,adversarial_13,UNSAT,2.977700
ACASXu_4_9.nnet,adversarial_14,UNSAT,4.257918
ACASXu_4_9.nnet,adversarial_15,UNSAT,15.439895
ACASXu_4_9.nnet,adversarial_16,SAT,26.023561
ACASXu_4_9.nnet,adversarial_17,UNSAT,5.085271
ACASXu_4_9.nnet,adversarial_18,UNSAT,16.837588
ACASXu_4_9.nnet,adversarial_19,UNSAT,3.683623
ACASXu_5_1.nnet,adversarial_0,UNSAT,22.754133
ACASXu_5_1.nnet,adversarial_1,SAT,3.125395
ACASXu_5_1.nnet,adversarial_2,UNSAT,14.431086
ACASXu_5_1.nnet,adversarial_3,UNSAT,3.648583
ACASXu_5_1.nnet,adversarial_4,UNSAT,5.634042
ACASXu_5_1.nnet,adversarial_5,UNSAT,4.616401
ACASXu_5_1.nnet,adversarial_6,SAT,5.211046
ACASXu_5_1.nnet,adversarial_7,SAT,4.299360
ACASXu_5_1.nnet,adversarial_8,UNSAT,3.111652
ACASXu_5_1.nnet,adversarial_9,UNSAT,3.573621
ACASXu_5_1.nnet,adversarial_10,UNSAT,6.353053
ACASXu_5_1.nnet,adversarial_11,SAT,3.265776
ACASXu_5_1.nnet,adversarial_12,UNSAT,4.162846
ACASXu_5_1.nnet,adversarial_13,UNSAT,4.786408
ACASXu_5_1.nnet,adversarial_14,UNSAT,3.413133
ACASXu_5_1.nnet,adversarial_15,UNSAT,5.328813
ACASXu_5_1.nnet,adversarial_16,SAT,6.388738
ACASXu_5_1.nnet,adversarial_17,UNSAT,3.912480
ACASXu_5_1.nnet,adversarial_18,SAT,3.561193
ACASXu_5_1.nnet,adversarial_19,UNSAT,3.530656
ACASXu_5_2.nnet,adversarial_0,UNSAT,12.386657
ACASXu_5_2.nnet,adversarial_1,UNSAT,4.233106
ACASXu_5_2.nnet,adversarial_2,UNSAT,5.675256
ACASXu_5_2.nnet,adversarial_3,UNSAT,4.062758
ACASXu_5_2.nnet,adversarial_4,UNSAT,4.155783
ACASXu_5_2.nnet,adversarial_5,UNSAT,4.410294
ACASXu_5_2.nnet,adversarial_6,SAT,61.620783
ACASXu_5_2.nnet,adversarial_7,UNSAT,13.734817
ACASXu_5_2.nnet,adversarial_8,UNSAT,2.976582
ACASXu_5_2.nnet,adversarial_9,UNSAT,3.777609
ACASXu_5_2.nnet,adversarial_10,UNSAT,10.987597
ACASXu_5_2.nnet,adversarial_11,UNSAT,4.220315
ACASXu_5_2.nnet,adversarial_12,UNSAT,3.392316
ACASXu_5_2.nnet,adversarial_13,UNSAT,3.956194
ACASXu_5_2.nnet,adversarial_14,UNSAT,2.645342
ACASXu_5_2.nnet,adversarial_15,UNSAT,3.472154
ACASXu_5_2.nnet,adversarial_16,UNSAT,4.592177
ACASXu_5_2.nnet,adversarial_17,UNSAT,4.707461
ACASXu_5_2.nnet,adversarial_18,UNSAT,7.211635
ACASXu_5_2.nnet,adversarial_19,UNSAT,3.136723
ACASXu_5_3.nnet,adversarial_0,SAT,3.184150
ACASXu_5_3.nnet,adversarial_1,SAT,2.857967
ACASXu_5_3.nnet,adversarial_2,SAT,4.408138
ACASXu_5_3.nnet,adversarial_3,SAT,2.980285
ACASXu_5_3.nnet,adversarial_4,SAT,2.895004
ACASXu_5_3.nnet,adversarial_5,SAT,3.505246
ACASXu_5_3.nnet,adversarial_6,SAT,4.701650
ACASXu_5_3.nnet,adversarial_7,SAT,3.774378
ACASXu_5_3.nnet,adversarial_8,SAT,3.766998
ACASXu_5_3.nnet,adversarial_9,SAT,4.036368
ACASXu_5_3.nnet,adversarial_10,SAT,2.953132
ACASXu_5_3.nnet,adversarial_11,SAT,3.452076
ACASXu_5_3.nnet,adversarial_12,SAT,3.146849
ACASXu_5_3.nnet,adversarial_13,SAT,3.173768
ACASXu_5_3.nnet,adversarial_14,SAT,3.175951
ACASXu_5_3.nnet,adversarial_15,SAT,2.752703
ACASXu_5_3.nnet,adversarial_16,SAT,3.277437
ACASXu_5_3.nnet,adversarial_17,SAT,3.068323
ACASXu_5_3.nnet,adversarial_18,SAT,3.356621
ACASXu_5_3.nnet,adversarial_19,SAT,3.979912
ACASXu_5_4.nnet,adversarial_0,SAT,3.171967
ACASXu_5_4.nnet,adversarial_1,UNSAT,2.884561
ACASXu_5_4.nnet,adversarial_2,SAT,3.138307
ACASXu_5_4.nnet,adversarial_3,UNSAT,2.936400
ACASXu_5_4.nnet,adversarial_4,UNSAT,3.879976
ACASXu_5_4.nnet,adversarial_5,UNSAT,7.296589
ACASXu_5_4.nnet,adversarial_6,UNSAT,25.311471
ACASXu_5_4.nnet,adversarial_7,UNSAT,6.196229
ACASXu_5_4.nnet,adversarial_8,UNSAT,3.498854
ACASXu_5_4.nnet,adversarial_9,UNSAT,4.201005
ACASXu_5_4.nnet,adversarial_10,UNSAT,4.612147
ACASXu_5_4.nnet,adversarial_11,SAT,4.596310
ACASXu_5_4.nnet,adversarial_12,UNSAT,4.597532
ACASXu_5_4.nnet,adversarial_13,UNSAT,3.696487
ACASXu_5_4.nnet,adversarial_14,UNSAT,3.367914
ACASXu_5_4.nnet,adversarial_15,UNSAT,3.805604
ACASXu_5_4.nnet,adversarial_16,SAT,2.895673
ACASXu_5_4.nnet,adversarial_17,UNSAT,3.980337
ACASXu_5_4.nnet,adversarial_18,SAT,3.570218
ACASXu_5_4.nnet,adversarial_19,UNSAT,6.600545
ACASXu_5_5.nnet,adversarial_0,SAT,4.041336
ACASXu_5_5.nnet,adversarial_1,UNSAT,4.631917
ACASXu_5_5.nnet,adversarial_2,SAT,3.771559
ACASXu_5_5.nnet,adversarial_3,UNSAT,2.925056
ACASXu_5_5.nnet,adversarial_4,UNSAT,2.907931
ACASXu_5_5.nnet,adversarial_5,UNSAT,3.545341
ACASXu_5_5.nnet,adversarial_6,SAT,65.185700
ACASXu_5_5.nnet,adversarial_7,SAT,48.955033
ACASXu_5_5.nnet,adversarial_8,UNSAT,6.998099
ACASXu_5_5.nnet,adversarial_9,UNSAT,3.721124
ACASXu_5_5.nnet,adversarial_10,UNSAT,4.496299
ACASXu_5_5.nnet,adversarial_11,SAT,13.053419
ACASXu_5_5.nnet,adversarial_12,UNSAT,6.537378
ACASXu_5_5.nnet,adversarial_13,UNSAT,6.287523
ACASXu_5_5.nnet,adversarial_14,UNSAT,4.423555
ACASXu_5_5.nnet,adversarial_15,UNSAT,5.729969
ACASXu_5_5.nnet,adversarial_16,SAT,45.724035
ACASXu_5_5.nnet,adversarial_17,UNSAT,5.222388
ACASXu_5_5.nnet,adversarial_18,SAT,7.681568
ACASXu_5_5.nnet,adversarial_19,UNSAT,5.453931
ACASXu_5_6.nnet,adversarial_0,SAT,4.618182
ACASXu_5_6.nnet,adversarial_1,UNSAT,3.735312
ACASXu_5_6.nnet,adversarial_2,SAT,3.881237
ACASXu_5_6.nnet,adversarial_3,UNSAT,2.867578
ACASXu_5_6.nnet,adversarial_4,UNSAT,3.012122
ACASXu_5_6.nnet,adversarial_5,UNSAT,2.892942
ACASXu_5_6.nnet,adversarial_6,SAT,56.752700
ACASXu_5_6.nnet,adversarial_7,UNSAT,38.020502
ACASXu_5_6.nnet,adversarial_8,UNSAT,5.355717
ACASXu_5_6.nnet,adversarial_9,UNSAT,4.163416
ACASXu_5_6.nnet,adversarial_10,UNSAT,4.110040
ACASXu_5_6.nnet,adversarial_11,SAT,3.794593
ACASXu_5_6.nnet,adversarial_12,UNSAT,5.338844
ACASXu_5_6.nnet,adversarial_13,UNSAT,3.366078
ACASXu_5_6.nnet,adversarial_14,UNSAT,4.099668
ACASXu_5_6.nnet,adversarial_15,UNSAT,5.611957
ACASXu_5_6.nnet,adversarial_16,SAT,5.203568
ACASXu_5_6.nnet,adversarial_17,UNSAT,4.351030
ACASXu_5_6.nnet,adversarial_18,SAT,5.078296
ACASXu_5_6.nnet,adversarial_19,UNSAT,4.252838
ACASXu_5_7.nnet,adversarial_0,SAT,3.168736
ACASXu_5_7.nnet,adversarial_1,UNSAT,4.441520
ACASXu_5_7.nnet,adversarial_2,UNSAT,5.151465
ACASXu_5_7.nnet,adversarial_3,UNSAT,4.064766
ACASXu_5_7.nnet,adversarial_4,UNSAT,3.817573
ACASXu_5_7.nnet,adversarial_5,UNSAT,4.757999
ACASXu_5_7.nnet,adversarial_6,SAT,6.094021
ACASXu_5_7.nnet,adversarial_7,SAT,42.819141
ACASXu_5_7.nnet,adversarial_8,UNSAT,2.972306
ACASXu_5_7.nnet,adversarial_9,UNSAT,5.439351
ACASXu_5_7.nnet,adversarial_10,UNSAT,4.971343
ACASXu_5_7.nnet,adversarial_11,SAT,4.519963
ACASXu_5_7.nnet,adversarial_12,UNSAT,7.249857
ACASXu_5_7.nnet,adversarial_13,UNSAT,2.970597
ACASXu_5_7.nnet,adversarial_14,UNSAT,4.232485
ACASXu_5_7.nnet,adversarial_15,UNSAT,4.580246
ACASXu_5_7.nnet,adversarial_16,SAT,4.323901
ACASXu_5_7.nnet,adversarial_17,UNSAT,2.938423
ACASXu_5_7.nnet,adversarial_18,SAT,4.018286
ACASXu_5_7.nnet,adversarial_19,UNSAT,4.189062
ACASXu_5_8.nnet,adversarial_0,UNSAT,8.568756
ACASXu_5_8.nnet,adversarial_1,UNSAT,3.952926
ACASXu_5_8.nnet,adversarial_2,SAT,31.912581
ACASXu_5_8.nnet,adversarial_3,UNSAT,3.687993
ACASXu_5_8.nnet,adversarial_4,UNSAT,3.944067
ACASXu_5_8.nnet,adversarial_5,UNSAT,4.140190
ACASXu_5_8.nnet,adversarial_6,SAT,37.333467
ACASXu_5_8.nnet,adversarial_7,UNSAT,9.823588
ACASXu_5_8.nnet,adversarial_8,UNSAT,3.662379
ACASXu_5_8.nnet,adversarial_9,UNSAT,5.053894
ACASXu_5_8.nnet,adversarial_10,UNSAT,3.317539
ACASXu_5_8.nnet,adversarial_11,SAT,3.246057
ACASXu_5_8.nnet,adversarial_12,UNSAT,5.222457
ACASXu_5_8.nnet,adversarial_13,UNSAT,2.754550
ACASXu_5_8.nnet,adversarial_14,UNSAT,3.158292
ACASXu_5_8.nnet,adversarial_15,UNSAT,4.780329
ACASXu_5_8.nnet,adversarial_16,SAT,37.218386
ACASXu_5_8.nnet,adversarial_17,UNSAT,3.655866
ACASXu_5_8.nnet,adversarial_18,UNSAT,16.247180
ACASXu_5_8.nnet,adversarial_19,UNSAT,4.186619
ACASXu_5_9.nnet,adversarial_0,SAT,3.512389
ACASXu_5_9.nnet,adversarial_1,UNSAT,3.743583
ACASXu_5_9.nnet,adversarial_2,UNSAT,5.234358
ACASXu_5_9.nnet,adversarial_3,UNSAT,3.979490
ACASXu_5_9.nnet,adversarial_4,UNSAT,4.474259
ACASXu_5_9.nnet,adversarial_5,UNSAT,3.762127
ACASXu_5_9.nnet,adversarial_6,SAT,28.908341
ACASXu_5_9.nnet,adversarial_7,UNSAT,9.223736
ACASXu_5_9.nnet,adversarial_8,UNSAT,3.853392
ACASXu_5_9.nnet,adversarial_9,UNSAT,3.146754
ACASXu_5_9.nnet,adversarial_10,UNSAT,2.869474
ACASXu_5_9.nnet,adversarial_11,UNSAT,23.085377
ACASXu_5_9.nnet,adversarial_12,UNSAT,3.583966
ACASXu_5_9.nnet,adversarial_13,UNSAT,3.254166
ACASXu_5_9.nnet,adversarial_14,UNSAT,4.154842
ACASXu_5_9.nnet,adversarial_15,UNSAT,4.131450
