net_name,property_id,query_result,elapsed_seconds
ACASXu_1_5.nnet,adversarial_8,SAT,4.421071
ACASXu_1_5.nnet,adversarial_9,SAT,4.921950
ACASXu_1_5.nnet,adversarial_10,SAT,4.871890
ACASXu_1_5.nnet,adversarial_11,SAT,4.771586
ACASXu_1_5.nnet,adversarial_12,SAT,4.171029
ACASXu_1_5.nnet,adversarial_13,SAT,4.020849
ACASXu_1_5.nnet,adversarial_14,SAT,4.171071
ACASXu_1_5.nnet,adversarial_15,SAT,4.871868
ACASXu_1_5.nnet,adversarial_16,SAT,4.571345
ACASXu_1_5.nnet,adversarial_17,SAT,4.571654
ACASXu_1_5.nnet,adversarial_18,SAT,4.821613
ACASXu_1_5.nnet,adversarial_19,SAT,4.371165
ACASXu_1_6.nnet,adversarial_0,UNSAT,5.172368
ACASXu_1_6.nnet,adversarial_1,UNSAT,3.820174
ACASXu_1_6.nnet,adversarial_2,UNSAT,3.720028
ACASXu_1_6.nnet,adversarial_3,UNSAT,4.922153
ACASXu_1_6.nnet,adversarial_4,UNSAT,3.720059
ACASXu_1_6.nnet,adversarial_5,UNSAT,3.720075
ACASXu_1_6.nnet,adversarial_6,UNSAT,3.670117
ACASXu_1_6.nnet,adversarial_7,UNSAT,5.172367
ACASXu_1_6.nnet,adversarial_8,UNSAT,5.272557
ACASXu_1_6.nnet,adversarial_9,SAT,5.422739
ACASXu_1_6.nnet,adversarial_10,UNSAT,4.872078
ACASXu_1_6.nnet,adversarial_11,UNSAT,155.255282
ACASXu_1_6.nnet,adversarial_12,UNSAT,5.673350
ACASXu_1_6.nnet,adversarial_13,UNSAT,4.721855
ACASXu_1_6.nnet,adversarial_14,UNSAT,3.619998
ACASXu_1_6.nnet,adversarial_15,UNSAT,5.372514
ACASXu_1_6.nnet,adversarial_16,UNSAT,3.620058
ACASXu_1_6.nnet,adversarial_17,SAT,4.822076
ACASXu_1_6.nnet,adversarial_18,UNSAT,6.324560
ACASXu_1_6.nnet,adversarial_19,UNSAT,4.822194
ACASXu_1_7.nnet,adversarial_0,UNSAT,5.924112
ACASXu_1_7.nnet,adversarial_1,UNSAT,4.872413
ACASXu_1_7.nnet,adversarial_2,UNSAT,4.872060
ACASXu_1_7.nnet,adversarial_3,UNSAT,5.272953
ACASXu_1_7.nnet,adversarial_4,UNSAT,3.469981
ACASXu_1_7.nnet,adversarial_5,UNSAT,3.469799
ACASXu_1_7.nnet,adversarial_6,UNSAT,4.521643
ACASXu_1_7.nnet,adversarial_7,UNSAT,6.174359
ACASXu_1_7.nnet,adversarial_8,UNSAT,5.373180
ACASXu_1_7.nnet,adversarial_9,UNSAT,12.083629
ACASXu_1_7.nnet,adversarial_10,UNSAT,5.222811
ACASXu_1_7.nnet,adversarial_11,UNSAT,11.182412
ACASXu_1_7.nnet,adversarial_12,UNSAT,5.072629
ACASXu_1_7.nnet,adversarial_13,UNSAT,4.321265
ACASXu_1_7.nnet,adversarial_14,UNSAT,4.521704
ACASXu_1_7.nnet,adversarial_15,UNSAT,6.174261
ACASXu_1_7.nnet,adversarial_16,UNSAT,4.571820
ACASXu_1_7.nnet,adversarial_17,UNSAT,9.830368
ACASXu_1_7.nnet,adversarial_18,UNSAT,6.424623
ACASXu_1_7.nnet,adversarial_19,UNSAT,4.571249
ACASXu_1_8.nnet,adversarial_0,UNSAT,6.675066
ACASXu_1_8.nnet,adversarial_1,UNSAT,4.821842
ACASXu_1_8.nnet,adversarial_2,UNSAT,5.172531
ACASXu_1_8.nnet,adversarial_3,UNSAT,5.122472
ACASXu_1_8.nnet,adversarial_4,UNSAT,4.471527
ACASXu_1_8.nnet,adversarial_5,UNSAT,4.621589
ACASXu_1_8.nnet,adversarial_6,UNSAT,5.272686
ACASXu_1_8.nnet,adversarial_7,UNSAT,6.724926
ACASXu_1_8.nnet,adversarial_8,UNSAT,5.272907
ACASXu_1_8.nnet,adversarial_9,SAT,4.772113
ACASXu_1_8.nnet,adversarial_10,UNSAT,13.385907
ACASXu_1_8.nnet,adversarial_11,SAT,6.324476
ACASXu_1_8.nnet,adversarial_12,UNSAT,4.972279
ACASXu_1_8.nnet,adversarial_13,UNSAT,3.720348
ACASXu_1_8.nnet,adversarial_14,UNSAT,7.025700
ACASXu_1_8.nnet,adversarial_15,UNSAT,5.773657
ACASXu_1_8.nnet,adversarial_16,UNSAT,5.122546
ACASXu_1_8.nnet,adversarial_17,SAT,4.571647
ACASXu_1_8.nnet,adversarial_18,UNSAT,9.529275
ACASXu_1_8.nnet,adversarial_19,UNSAT,5.823669
ACASXu_1_9.nnet,adversarial_0,UNSAT,6.524358
ACASXu_1_9.nnet,adversarial_1,UNSAT,4.871982
ACASXu_1_9.nnet,adversarial_2,UNSAT,5.873525
ACASXu_1_9.nnet,adversarial_3,UNSAT,5.823472
ACASXu_1_9.nnet,adversarial_4,UNSAT,5.021859
ACASXu_1_9.nnet,adversarial_5,UNSAT,3.720317
ACASXu_1_9.nnet,adversarial_6,UNSAT,5.823717
ACASXu_1_9.nnet,adversarial_7,UNSAT,6.073922
ACASXu_1_9.nnet,adversarial_8,UNSAT,5.623264
ACASXu_1_9.nnet,adversarial_9,UNSAT,11.131847
ACASXu_1_9.nnet,adversarial_10,UNSAT,6.876997
ACASXu_1_9.nnet,adversarial_11,UNSAT,9.580284
ACASXu_1_9.nnet,adversarial_12,UNSAT,5.472812
ACASXu_1_9.nnet,adversarial_13,UNSAT,4.871936
ACASXu_1_9.nnet,adversarial_14,ERROR,4.170638
ACASXu_1_9.nnet,adversarial_15,UNSAT,7.275570
ACASXu_1_9.nnet,adversarial_16,UNSAT,5.072097
ACASXu_1_9.nnet,adversarial_17,SAT,4.771764
ACASXu_1_9.nnet,adversarial_18,UNSAT,7.826203
ACASXu_1_9.nnet,adversarial_19,UNSAT,6.574478
ACASXu_2_1.nnet,adversarial_0,SAT,4.972241
ACASXu_2_1.nnet,adversarial_1,SAT,4.571293
ACASXu_2_1.nnet,adversarial_2,SAT,3.970276
ACASXu_2_1.nnet,adversarial_3,SAT,4.671482
ACASXu_2_1.nnet,adversarial_4,SAT,4.320981
ACASXu_2_1.nnet,adversarial_5,SAT,4.521285
ACASXu_2_1.nnet,adversarial_6,SAT,4.170484
ACASXu_2_1.nnet,adversarial_7,SAT,4.871664
ACASXu_2_1.nnet,adversarial_8,SAT,4.921835
ACASXu_2_1.nnet,adversarial_9,SAT,4.721865
ACASXu_2_1.nnet,adversarial_10,SAT,4.872247
ACASXu_2_1.nnet,adversarial_11,SAT,4.821928
ACASXu_2_1.nnet,adversarial_12,SAT,4.421578
ACASXu_2_1.nnet,adversarial_13,SAT,3.920503
ACASXu_2_1.nnet,adversarial_14,SAT,4.471537
ACASXu_2_1.nnet,adversarial_15,SAT,4.772208
ACASXu_2_1.nnet,adversarial_16,SAT,3.920749
ACASXu_2_1.nnet,adversarial_17,SAT,4.871991
ACASXu_2_1.nnet,adversarial_18,SAT,4.922200
ACASXu_2_1.nnet,adversarial_19,SAT,4.771896
ACASXu_2_2.nnet,adversarial_0,UNSAT,4.371207
ACASXu_2_2.nnet,adversarial_1,UNSAT,6.374078
ACASXu_2_2.nnet,adversarial_2,UNSAT,5.773601
ACASXu_2_2.nnet,adversarial_3,UNSAT,6.474047
ACASXu_2_2.nnet,adversarial_4,UNSAT,28.856916
ACASXu_2_2.nnet,adversarial_5,UNSAT,4.020283
ACASXu_2_2.nnet,adversarial_6,UNSAT,4.821541
ACASXu_2_2.nnet,adversarial_7,UNSAT,5.873332
ACASXu_2_2.nnet,adversarial_8,UNSAT,6.373899
ACASXu_2_2.nnet,adversarial_9,UNSAT,22.447796
ACASXu_2_2.nnet,adversarial_10,UNSAT,5.422560
ACASXu_2_2.nnet,adversarial_11,UNSAT,7.675996
ACASXu_2_2.nnet,adversarial_12,UNSAT,5.572824
ACASXu_2_2.nnet,adversarial_13,UNSAT,4.521684
ACASXu_2_2.nnet,adversarial_14,UNSAT,5.473287
ACASXu_2_2.nnet,adversarial_15,UNSAT,6.074134
ACASXu_2_2.nnet,adversarial_16,UNSAT,4.371419
ACASXu_2_2.nnet,adversarial_17,SAT,4.772031
ACASXu_2_2.nnet,adversarial_18,UNSAT,7.476106
ACASXu_2_2.nnet,adversarial_19,UNSAT,5.222905
ACASXu_2_3.nnet,adversarial_0,UNSAT,5.373065
ACASXu_2_3.nnet,adversarial_1,UNSAT,5.122435
ACASXu_2_3.nnet,adversarial_2,UNSAT,5.372800
ACASXu_2_3.nnet,adversarial_3,UNSAT,5.322708
ACASXu_2_3.nnet,adversarial_4,UNSAT,3.669891
ACASXu_2_3.nnet,adversarial_5,UNSAT,4.571422
ACASXu_2_3.nnet,adversarial_6,UNSAT,5.372733
ACASXu_2_3.nnet,adversarial_7,UNSAT,5.422609
ACASXu_2_3.nnet,adversarial_8,UNSAT,5.222564
ACASXu_2_3.nnet,adversarial_9,UNSAT,6.424441
ACASXu_2_3.nnet,adversarial_10,UNSAT,6.223929
ACASXu_2_3.nnet,adversarial_11,UNSAT,23.700665
ACASXu_2_3.nnet,adversarial_12,UNSAT,6.273939
ACASXu_2_3.nnet,adversarial_13,UNSAT,4.921830
ACASXu_2_3.nnet,adversarial_14,UNSAT,5.422817
ACASXu_2_3.nnet,adversarial_15,UNSAT,6.424142
ACASXu_2_3.nnet,adversarial_16,UNSAT,5.122103
ACASXu_2_3.nnet,adversarial_17,UNKNOWN,26.304411
ACASXu_2_3.nnet,adversarial_18,UNSAT,6.223950
ACASXu_2_3.nnet,adversarial_19,UNSAT,5.773316
ACASXu_2_4.nnet,adversarial_0,SAT,4.721531
ACASXu_2_4.nnet,adversarial_1,SAT,4.721614
ACASXu_2_4.nnet,adversarial_2,SAT,4.621879
ACASXu_2_4.nnet,adversarial_3,SAT,4.571641
ACASXu_2_4.nnet,adversarial_4,SAT,4.521383
ACASXu_2_4.nnet,adversarial_5,SAT,4.671874
ACASXu_2_4.nnet,adversarial_6,SAT,4.671658
ACASXu_2_4.nnet,adversarial_7,SAT,4.921997
ACASXu_2_4.nnet,adversarial_8,SAT,4.421260
ACASXu_2_4.nnet,adversarial_9,SAT,4.772033
ACASXu_2_4.nnet,adversarial_10,SAT,4.571596
ACASXu_2_4.nnet,adversarial_11,SAT,4.922140
ACASXu_2_4.nnet,adversarial_12,SAT,4.621408
ACASXu_2_4.nnet,adversarial_13,SAT,4.220842
ACASXu_2_4.nnet,adversarial_14,SAT,4.721619
ACASXu_2_4.nnet,adversarial_15,SAT,4.621461
ACASXu_2_4.nnet,adversarial_16,SAT,4.471162
ACASXu_2_4.nnet,adversarial_17,SAT,4.771655
ACASXu_2_4.nnet,adversarial_18,SAT,4.972035
ACASXu_2_4.nnet,adversarial_19,SAT,4.721607
ACASXu_2_5.nnet,adversarial_0,UNSAT,6.223927
ACASXu_2_5.nnet,adversarial_1,UNSAT,5.573038
ACASXu_2_5.nnet,adversarial_2,UNSAT,5.072382
ACASXu_2_5.nnet,adversarial_3,UNSAT,5.873632
ACASXu_2_5.nnet,adversarial_4,UNSAT,5.523137
ACASXu_2_5.nnet,adversarial_5,UNSAT,5.773423
ACASXu_2_5.nnet,adversarial_6,UNSAT,6.124048
ACASXu_2_5.nnet,adversarial_7,UNSAT,12.032860
ACASXu_2_5.nnet,adversarial_8,UNSAT,7.475758
ACASXu_2_5.nnet,adversarial_9,UNSAT,12.332950
ACASXu_2_5.nnet,adversarial_10,UNSAT,7.375452
ACASXu_2_5.nnet,adversarial_11,UNSAT,27.105112
ACASXu_2_5.nnet,adversarial_12,UNSAT,7.726251
ACASXu_2_5.nnet,adversarial_13,UNSAT,4.872054
ACASXu_2_5.nnet,adversarial_14,UNSAT,4.771941
ACASXu_2_5.nnet,adversarial_15,UNSAT,6.124164
ACASXu_2_5.nnet,adversarial_16,UNSAT,6.124128
ACASXu_2_5.nnet,adversarial_17,UNKNOWN,10.180567
ACASXu_2_5.nnet,adversarial_18,UNSAT,7.776869
ACASXu_2_5.nnet,adversarial_19,UNSAT,4.571458
ACASXu_2_6.nnet,adversarial_0,UNSAT,9.378805
ACASXu_2_6.nnet,adversarial_1,UNSAT,5.973403
ACASXu_2_6.nnet,adversarial_2,UNSAT,5.422650
ACASXu_2_6.nnet,adversarial_3,UNSAT,6.674487
ACASXu_2_6.nnet,adversarial_4,UNSAT,5.222283
ACASXu_2_6.nnet,adversarial_5,UNSAT,4.871788
ACASXu_2_6.nnet,adversarial_6,UNSAT,5.923425
ACASXu_2_6.nnet,adversarial_7,UNSAT,7.576021
ACASXu_2_6.nnet,adversarial_8,UNSAT,6.474369
ACASXu_2_6.nnet,adversarial_9,SAT,6.674682
ACASXu_2_6.nnet,adversarial_10,UNSAT,6.424344
ACASXu_2_6.nnet,adversarial_11,SAT,5.522899
ACASXu_2_6.nnet,adversarial_12,UNSAT,6.574289
ACASXu_2_6.nnet,adversarial_13,UNSAT,5.322585
ACASXu_2_6.nnet,adversarial_14,UNSAT,4.821695
ACASXu_2_6.nnet,adversarial_15,UNSAT,5.773489
ACASXu_2_6.nnet,adversarial_16,ERROR,4.671709
ACASXu_2_6.nnet,adversarial_17,SAT,5.072218
ACASXu_2_6.nnet,adversarial_18,UNSAT,8.176795
ACASXu_2_6.nnet,adversarial_19,UNSAT,5.673082
ACASXu_2_7.nnet,adversarial_0,UNSAT,5.923397
ACASXu_2_7.nnet,adversarial_1,UNSAT,6.574199
ACASXu_2_7.nnet,adversarial_2,UNSAT,5.722955
ACASXu_2_7.nnet,adversarial_3,UNSAT,7.275472
ACASXu_2_7.nnet,adversarial_4,UNSAT,5.522847
ACASXu_2_7.nnet,adversarial_5,UNSAT,5.322428
ACASXu_2_7.nnet,adversarial_6,UNSAT,4.921850
ACASXu_2_7.nnet,adversarial_7,UNSAT,5.973424
ACASXu_2_7.nnet,adversarial_8,UNSAT,6.273921
ACASXu_2_7.nnet,adversarial_9,SAT,6.273875
ACASXu_2_7.nnet,adversarial_10,UNSAT,6.374035
ACASXu_2_7.nnet,adversarial_11,UNSAT,50.891186
ACASXu_2_7.nnet,adversarial_12,UNSAT,17.691799
ACASXu_2_7.nnet,adversarial_13,UNSAT,5.222542
ACASXu_2_7.nnet,adversarial_14,UNSAT,5.072218
ACASXu_2_7.nnet,adversarial_15,UNSAT,6.224108
ACASXu_2_7.nnet,adversarial_16,UNSAT,4.220922
ACASXu_2_7.nnet,adversarial_17,SAT,5.072327
ACASXu_2_7.nnet,adversarial_18,SAT,6.224153
ACASXu_2_7.nnet,adversarial_19,UNSAT,5.723332
ACASXu_2_8.nnet,adversarial_0,UNSAT,5.923665
ACASXu_2_8.nnet,adversarial_1,UNSAT,5.823522
ACASXu_2_8.nnet,adversarial_2,UNSAT,5.422841
ACASXu_2_8.nnet,adversarial_3,UNSAT,5.222337
ACASXu_2_8.nnet,adversarial_4,UNSAT,4.871893
ACASXu_2_8.nnet,adversarial_5,UNSAT,3.720057
ACASXu_2_8.nnet,adversarial_6,UNSAT,5.122025
ACASXu_2_8.nnet,adversarial_7,UNSAT,4.921690
ACASXu_2_8.nnet,adversarial_8,UNSAT,6.273298
ACASXu_2_8.nnet,adversarial_9,UNSAT,12.282534
ACASXu_2_8.nnet,adversarial_10,UNSAT,7.124698
ACASXu_2_8.nnet,adversarial_11,SAT,5.772790
ACASXu_2_8.nnet,adversarial_12,UNSAT,8.076225
ACASXu_2_8.nnet,adversarial_13,UNSAT,6.173825
ACASXu_2_8.nnet,adversarial_14,UNSAT,5.673090
ACASXu_2_8.nnet,adversarial_15,UNSAT,6.423973
ACASXu_2_8.nnet,adversarial_16,UNSAT,5.572585
ACASXu_2_8.nnet,adversarial_17,SAT,7.175451
ACASXu_2_8.nnet,adversarial_18,UNSAT,31.709787
ACASXu_2_8.nnet,adversarial_19,UNSAT,5.573578
ACASXu_2_9.nnet,adversarial_0,UNSAT,5.273503
ACASXu_2_9.nnet,adversarial_1,UNSAT,5.523140
ACASXu_2_9.nnet,adversarial_2,UNSAT,4.421427
ACASXu_2_9.nnet,adversarial_3,UNSAT,5.473180
ACASXu_2_9.nnet,adversarial_4,UNSAT,4.421507
ACASXu_2_9.nnet,adversarial_5,UNSAT,4.421058
ACASXu_2_9.nnet,adversarial_6,UNSAT,3.719837
ACASXu_2_9.nnet,adversarial_7,UNSAT,4.871779
ACASXu_2_9.nnet,adversarial_8,UNSAT,4.971972
ACASXu_2_9.nnet,adversarial_9,UNSAT,30.611656
ACASXu_2_9.nnet,adversarial_10,UNSAT,5.272970
ACASXu_2_9.nnet,adversarial_11,UNSAT,10.180065
ACASXu_2_9.nnet,adversarial_12,UNSAT,5.673147
ACASXu_2_9.nnet,adversarial_13,UNSAT,5.372688
ACASXu_2_9.nnet,adversarial_14,UNSAT,4.120509
ACASXu_2_9.nnet,adversarial_15,UNSAT,8.276722
ACASXu_2_9.nnet,adversarial_16,UNSAT,3.569609
ACASXu_2_9.nnet,adversarial_17,SAT,4.521212
ACASXu_2_9.nnet,adversarial_18,UNSAT,15.888822
ACASXu_2_9.nnet,adversarial_19,UNSAT,4.871751
ACASXu_3_1.nnet,adversarial_0,SAT,4.371082
ACASXu_3_1.nnet,adversarial_1,SAT,4.521364
ACASXu_3_1.nnet,adversarial_2,SAT,4.371180
ACASXu_3_1.nnet,adversarial_3,SAT,4.671438
ACASXu_3_1.nnet,adversarial_4,SAT,3.469522
ACASXu_3_1.nnet,adversarial_5,SAT,3.970337
ACASXu_3_1.nnet,adversarial_6,SAT,3.720018
ACASXu_3_1.nnet,adversarial_7,SAT,4.220790
ACASXu_3_1.nnet,adversarial_8,SAT,3.920346
ACASXu_3_1.nnet,adversarial_9,SAT,4.320796
ACASXu_3_1.nnet,adversarial_10,SAT,4.370887
ACASXu_3_1.nnet,adversarial_11,SAT,4.771695
ACASXu_3_1.nnet,adversarial_12,SAT,4.521698
ACASXu_3_1.nnet,adversarial_13,SAT,3.620104
ACASXu_3_1.nnet,adversarial_14,SAT,4.521493
ACASXu_3_1.nnet,adversarial_15,SAT,4.070973
ACASXu_3_1.nnet,adversarial_16,SAT,3.820413
ACASXu_3_1.nnet,adversarial_17,SAT,4.571489
ACASXu_3_1.nnet,adversarial_18,SAT,4.521258
ACASXu_3_1.nnet,adversarial_19,SAT,4.421174
ACASXu_3_2.nnet,adversarial_0,UNSAT,6.675018
ACASXu_3_2.nnet,adversarial_1,UNSAT,5.472850
ACASXu_3_2.nnet,adversarial_2,UNSAT,4.771848
ACASXu_3_2.nnet,adversarial_3,UNSAT,7.476347
ACASXu_3_2.nnet,adversarial_4,UNSAT,4.423734
ACASXu_3_2.nnet,adversarial_5,UNSAT,3.619877
ACASXu_3_2.nnet,adversarial_6,UNSAT,6.023670
ACASXu_3_2.nnet,adversarial_7,UNSAT,6.674677
ACASXu_3_2.nnet,adversarial_8,UNSAT,6.774492
ACASXu_3_2.nnet,adversarial_9,SAT,6.473989
ACASXu_3_2.nnet,adversarial_10,UNSAT,7.024982
ACASXu_3_2.nnet,adversarial_11,SAT,7.476021
ACASXu_3_2.nnet,adversarial_12,UNSAT,6.975666
ACASXu_3_2.nnet,adversarial_13,UNSAT,4.470968
ACASXu_3_2.nnet,adversarial_14,UNSAT,5.222508
ACASXu_3_2.nnet,adversarial_15,UNSAT,6.324579
ACASXu_3_2.nnet,adversarial_16,UNSAT,4.621395
ACASXu_3_2.nnet,adversarial_17,UNSAT,8.226894
ACASXu_3_2.nnet,adversarial_18,SAT,5.873196
ACASXu_3_2.nnet,adversarial_19,UNSAT,148.590272
ACASXu_3_3.nnet,adversarial_0,SAT,4.270967
ACASXu_3_3.nnet,adversarial_1,SAT,4.270863
ACASXu_3_3.nnet,adversarial_2,SAT,3.820158
ACASXu_3_3.nnet,adversarial_3,SAT,4.721626
ACASXu_3_3.nnet,adversarial_4,SAT,3.770172
ACASXu_3_3.nnet,adversarial_5,SAT,3.920331
ACASXu_3_3.nnet,adversarial_6,SAT,3.770104
ACASXu_3_3.nnet,adversarial_7,SAT,3.970397
ACASXu_3_3.nnet,adversarial_8,SAT,4.371026
ACASXu_3_3.nnet,adversarial_9,SAT,4.371133
ACASXu_3_3.nnet,adversarial_10,SAT,4.271216
ACASXu_3_3.nnet,adversarial_11,SAT,4.371214
ACASXu_3_3.nnet,adversarial_12,SAT,4.370886
ACASXu_3_3.nnet,adversarial_13,SAT,4.120965
ACASXu_3_3.nnet,adversarial_14,SAT,3.870480
ACASXu_3_3.nnet,adversarial_15,SAT,4.070575
ACASXu_3_3.nnet,adversarial_16,SAT,4.170864
ACASXu_3_3.nnet,adversarial_17,SAT,4.521464
ACASXu_3_3.nnet,adversarial_18,SAT,4.270775
ACASXu_3_3.nnet,adversarial_19,SAT,4.220602
ACASXu_3_4.nnet,adversarial_0,UNSAT,4.822098
ACASXu_3_4.nnet,adversarial_1,UNKNOWN,5.472990
ACASXu_3_4.nnet,adversarial_2,UNSAT,5.372830
ACASXu_3_4.nnet,adversarial_3,UNSAT,5.222267
ACASXu_3_4.nnet,adversarial_4,UNSAT,3.519799
ACASXu_3_4.nnet,adversarial_5,UNSAT,4.471253
ACASXu_3_4.nnet,adversarial_6,UNSAT,5.473083
ACASXu_3_4.nnet,adversarial_7,UNSAT,5.272513
ACASXu_3_4.nnet,adversarial_8,UNSAT,5.873581
ACASXu_3_4.nnet,adversarial_9,SAT,4.822275
ACASXu_3_4.nnet,adversarial_10,UNSAT,5.372748
ACASXu_3_4.nnet,adversarial_11,UNSAT,6.775108
ACASXu_3_4.nnet,adversarial_12,UNSAT,6.624853
ACASXu_3_4.nnet,adversarial_13,UNSAT,4.872328
ACASXu_3_4.nnet,adversarial_14,UNSAT,5.573540
ACASXu_3_4.nnet,adversarial_15,UNSAT,5.072341
ACASXu_3_4.nnet,adversarial_16,UNSAT,3.570088
ACASXu_3_4.nnet,adversarial_17,UNSAT,6.725336
ACASXu_3_4.nnet,adversarial_18,SAT,4.471441
ACASXu_3_4.nnet,adversarial_19,UNSAT,6.224165
ACASXu_3_5.nnet,adversarial_0,UNSAT,4.821890
ACASXu_3_5.nnet,adversarial_1,ERROR,3.519803
ACASXu_3_5.nnet,adversarial_2,UNSAT,4.421017
ACASXu_3_5.nnet,adversarial_3,UNSAT,5.974195
ACASXu_3_5.nnet,adversarial_4,ERROR,3.720014
ACASXu_3_5.nnet,adversarial_5,UNSAT,3.419715
