net_name,property_id,query_result,elapsed_seconds
ACASXu_2_4.nnet,adversarial_12,SAT,0.542961
ACASXu_2_4.nnet,adversarial_13,SAT,0.563977
ACASXu_2_4.nnet,adversarial_14,SAT,0.542251
ACASXu_2_4.nnet,adversarial_15,SAT,0.510957
ACASXu_2_4.nnet,adversarial_16,SAT,0.471366
ACASXu_2_4.nnet,adversarial_17,SAT,0.535116
ACASXu_2_4.nnet,adversarial_18,SAT,0.498184
ACASXu_2_4.nnet,adversarial_19,SAT,0.612044
ACASXu_2_5.nnet,adversarial_0,SAT,0.564973
ACASXu_2_5.nnet,adversarial_1,SAT,0.556731
ACASXu_2_5.nnet,adversarial_2,SAT,0.545996
ACASXu_2_5.nnet,adversarial_3,SAT,0.650133
ACASXu_2_5.nnet,adversarial_4,SAT,0.510777
ACASXu_2_5.nnet,adversarial_5,SAT,1.040737
ACASXu_2_5.nnet,adversarial_6,SAT,0.490582
ACASXu_2_5.nnet,adversarial_7,SAT,0.701170
ACASXu_2_5.nnet,adversarial_8,SAT,0.551341
ACASXu_2_5.nnet,adversarial_9,SAT,0.664601
ACASXu_2_5.nnet,adversarial_10,SAT,0.615973
ACASXu_2_5.nnet,adversarial_11,SAT,0.669273
ACASXu_2_5.nnet,adversarial_12,SAT,0.573582
ACASXu_2_5.nnet,adversarial_13,SAT,0.643744
ACASXu_2_5.nnet,adversarial_14,SAT,0.553228
ACASXu_2_5.nnet,adversarial_15,SAT,0.547537
ACASXu_2_5.nnet,adversarial_16,SAT,0.547800
ACASXu_2_5.nnet,adversarial_17,SAT,0.587791
ACASXu_2_5.nnet,adversarial_18,SAT,0.504461
ACASXu_2_5.nnet,adversarial_19,SAT,0.635147
ACASXu_2_6.nnet,adversarial_0,SAT,0.588110
ACASXu_2_6.nnet,adversarial_1,SAT,0.572921
ACASXu_2_6.nnet,adversarial_2,SAT,0.567008
ACASXu_2_6.nnet,adversarial_3,SAT,0.746353
ACASXu_2_6.nnet,adversarial_4,SAT,0.512474
ACASXu_2_6.nnet,adversarial_5,SAT,0.692621
ACASXu_2_6.nnet,adversarial_6,SAT,0.549719
ACASXu_2_6.nnet,adversarial_7,SAT,0.665261
ACASXu_2_6.nnet,adversarial_8,SAT,0.607407
ACASXu_2_6.nnet,adversarial_9,SAT,0.654429
ACASXu_2_6.nnet,adversarial_10,SAT,0.624279
ACASXu_2_6.nnet,adversarial_11,SAT,0.591814
ACASXu_2_6.nnet,adversarial_12,SAT,0.812805
ACASXu_2_6.nnet,adversarial_13,SAT,0.746286
ACASXu_2_6.nnet,adversarial_14,SAT,0.535677
ACASXu_2_6.nnet,adversarial_15,SAT,0.634947
ACASXu_2_6.nnet,adversarial_16,SAT,0.594457
ACASXu_2_6.nnet,adversarial_17,SAT,0.586618
ACASXu_2_6.nnet,adversarial_18,SAT,0.538194
ACASXu_2_6.nnet,adversarial_19,SAT,0.792167
ACASXu_2_7.nnet,adversarial_0,SAT,0.523753
ACASXu_2_7.nnet,adversarial_1,SAT,0.664162
ACASXu_2_7.nnet,adversarial_2,SAT,0.550684
ACASXu_2_7.nnet,adversarial_3,SAT,0.617365
ACASXu_2_7.nnet,adversarial_4,SAT,0.578405
ACASXu_2_7.nnet,adversarial_5,SAT,0.812342
ACASXu_2_7.nnet,adversarial_6,SAT,0.508483
ACASXu_2_7.nnet,adversarial_7,SAT,0.669851
ACASXu_2_7.nnet,adversarial_8,SAT,0.634270
ACASXu_2_7.nnet,adversarial_9,SAT,0.678225
ACASXu_2_7.nnet,adversarial_10,SAT,0.590104
ACASXu_2_7.nnet,adversarial_11,SAT,0.543331
ACASXu_2_7.nnet,adversarial_12,SAT,0.577536
ACASXu_2_7.nnet,adversarial_13,SAT,0.650820
ACASXu_2_7.nnet,adversarial_14,SAT,0.502560
ACASXu_2_7.nnet,adversarial_15,SAT,0.650916
ACASXu_2_7.nnet,adversarial_16,SAT,0.627359
ACASXu_2_7.nnet,adversarial_17,SAT,0.639433
ACASXu_2_7.nnet,adversarial_18,SAT,0.626601
ACASXu_2_7.nnet,adversarial_19,SAT,0.631774
ACASXu_2_8.nnet,adversarial_0,SAT,0.517775
ACASXu_2_8.nnet,adversarial_1,SAT,0.609291
ACASXu_2_8.nnet,adversarial_2,SAT,0.536768
ACASXu_2_8.nnet,adversarial_3,SAT,0.679516
ACASXu_2_8.nnet,adversarial_4,SAT,0.553820
ACASXu_2_8.nnet,adversarial_5,SAT,0.709797
ACASXu_2_8.nnet,adversarial_6,SAT,0.476958
ACASXu_2_8.nnet,adversarial_7,SAT,0.653889
ACASXu_2_8.nnet,adversarial_8,SAT,0.687015
ACASXu_2_8.nnet,adversarial_9,SAT,0.722251
ACASXu_2_8.nnet,adversarial_10,SAT,0.590728
ACASXu_2_8.nnet,adversarial_11,SAT,0.653767
ACASXu_2_8.nnet,adversarial_12,SAT,0.741362
ACASXu_2_8.nnet,adversarial_13,SAT,0.713350
ACASXu_2_8.nnet,adversarial_14,SAT,0.497977
ACASXu_2_8.nnet,adversarial_15,SAT,0.680579
ACASXu_2_8.nnet,adversarial_16,SAT,0.656148
ACASXu_2_8.nnet,adversarial_17,SAT,0.622401
ACASXu_2_8.nnet,adversarial_18,SAT,0.624051
ACASXu_2_8.nnet,adversarial_19,SAT,0.803322
ACASXu_2_9.nnet,adversarial_0,SAT,0.543296
ACASXu_2_9.nnet,adversarial_1,SAT,0.601417
ACASXu_2_9.nnet,adversarial_2,SAT,0.552211
ACASXu_2_9.nnet,adversarial_3,SAT,0.629535
ACASXu_2_9.nnet,adversarial_4,SAT,0.585898
ACASXu_2_9.nnet,adversarial_5,SAT,0.669564
ACASXu_2_9.nnet,adversarial_6,SAT,0.455312
ACASXu_2_9.nnet,adversarial_7,SAT,0.690123
ACASXu_2_9.nnet,adversarial_8,SAT,0.494438
ACASXu_2_9.nnet,adversarial_9,SAT,0.700993
ACASXu_2_9.nnet,adversarial_10,SAT,0.578514
ACASXu_2_9.nnet,adversarial_11,SAT,0.544503
ACASXu_2_9.nnet,adversarial_12,SAT,0.733924
ACASXu_2_9.nnet,adversarial_13,SAT,0.593717
ACASXu_2_9.nnet,adversarial_14,SAT,0.469208
ACASXu_2_9.nnet,adversarial_15,SAT,0.623387
ACASXu_2_9.nnet,adversarial_16,SAT,0.589655
ACASXu_2_9.nnet,adversarial_17,SAT,0.608352
ACASXu_2_9.nnet,adversarial_18,SAT,0.589190
ACASXu_2_9.nnet,adversarial_19,SAT,0.645675
ACASXu_3_1.nnet,adversarial_0,SAT,0.521594
ACASXu_3_1.nnet,adversarial_1,SAT,0.570233
ACASXu_3_1.nnet,adversarial_2,SAT,0.448232
ACASXu_3_1.nnet,adversarial_3,SAT,0.608519
ACASXu_3_1.nnet,adversarial_4,SAT,0.513868
ACASXu_3_1.nnet,adversarial_5,SAT,0.540950
ACASXu_3_1.nnet,adversarial_6,SAT,0.444729
ACASXu_3_1.nnet,adversarial_7,SAT,0.604500
ACASXu_3_1.nnet,adversarial_8,SAT,0.548363
ACASXu_3_1.nnet,adversarial_9,SAT,0.550732
ACASXu_3_1.nnet,adversarial_10,SAT,0.516174
ACASXu_3_1.nnet,adversarial_11,SAT,0.556622
ACASXu_3_1.nnet,adversarial_12,SAT,0.561507
ACASXu_3_1.nnet,adversarial_13,SAT,0.605323
ACASXu_3_1.nnet,adversarial_14,SAT,0.482545
ACASXu_3_1.nnet,adversarial_15,SAT,0.512236
ACASXu_3_1.nnet,adversarial_16,SAT,0.514855
ACASXu_3_1.nnet,adversarial_17,SAT,0.542162
ACASXu_3_1.nnet,adversarial_18,SAT,0.504205
ACASXu_3_1.nnet,adversarial_19,SAT,0.652509
ACASXu_3_2.nnet,adversarial_0,SAT,0.522391
ACASXu_3_2.nnet,adversarial_1,SAT,0.511914
ACASXu_3_2.nnet,adversarial_2,SAT,0.468538
ACASXu_3_2.nnet,adversarial_3,SAT,0.685480
ACASXu_3_2.nnet,adversarial_4,SAT,0.602959
ACASXu_3_2.nnet,adversarial_5,SAT,0.723204
ACASXu_3_2.nnet,adversarial_6,SAT,0.439650
ACASXu_3_2.nnet,adversarial_7,SAT,0.826800
ACASXu_3_2.nnet,adversarial_8,SAT,0.549587
ACASXu_3_2.nnet,adversarial_9,SAT,0.631394
ACASXu_3_2.nnet,adversarial_10,SAT,0.662894
ACASXu_3_2.nnet,adversarial_11,SAT,0.605535
ACASXu_3_2.nnet,adversarial_12,SAT,0.615492
ACASXu_3_2.nnet,adversarial_13,SAT,0.698618
ACASXu_3_2.nnet,adversarial_14,SAT,0.543318
ACASXu_3_2.nnet,adversarial_15,SAT,0.645954
ACASXu_3_2.nnet,adversarial_16,SAT,0.641847
ACASXu_3_2.nnet,adversarial_17,SAT,0.614866
ACASXu_3_2.nnet,adversarial_18,SAT,0.653212
ACASXu_3_2.nnet,adversarial_19,SAT,0.748904
ACASXu_3_3.nnet,adversarial_0,SAT,0.549745
ACASXu_3_3.nnet,adversarial_1,SAT,0.609206
ACASXu_3_3.nnet,adversarial_2,SAT,0.534741
ACASXu_3_3.nnet,adversarial_3,SAT,0.733283
ACASXu_3_3.nnet,adversarial_4,SAT,0.551868
ACASXu_3_3.nnet,adversarial_5,SAT,0.722092
ACASXu_3_3.nnet,adversarial_6,SAT,0.563609
ACASXu_3_3.nnet,adversarial_7,SAT,0.689975
ACASXu_3_3.nnet,adversarial_8,SAT,0.517595
ACASXu_3_3.nnet,adversarial_9,SAT,0.543576
ACASXu_3_3.nnet,adversarial_10,SAT,0.593899
ACASXu_3_3.nnet,adversarial_11,SAT,0.595770
ACASXu_3_3.nnet,adversarial_12,SAT,0.669633
ACASXu_3_3.nnet,adversarial_13,SAT,0.575479
ACASXu_3_3.nnet,adversarial_14,SAT,0.575825
ACASXu_3_3.nnet,adversarial_15,SAT,0.658973
ACASXu_3_3.nnet,adversarial_16,SAT,0.469977
ACASXu_3_3.nnet,adversarial_17,SAT,0.577318
ACASXu_3_3.nnet,adversarial_18,SAT,0.498188
ACASXu_3_3.nnet,adversarial_19,SAT,0.589247
ACASXu_3_4.nnet,adversarial_0,SAT,0.563636
ACASXu_3_4.nnet,adversarial_1,SAT,0.580378
ACASXu_3_4.nnet,adversarial_2,SAT,0.492329
ACASXu_3_4.nnet,adversarial_3,SAT,0.725845
ACASXu_3_4.nnet,adversarial_4,SAT,0.476957
ACASXu_3_4.nnet,adversarial_5,SAT,0.623018
ACASXu_3_4.nnet,adversarial_6,SAT,0.456727
ACASXu_3_4.nnet,adversarial_7,SAT,0.690561
ACASXu_3_4.nnet,adversarial_8,SAT,0.498797
ACASXu_3_4.nnet,adversarial_9,SAT,0.591047
ACASXu_3_4.nnet,adversarial_10,SAT,0.628865
ACASXu_3_4.nnet,adversarial_11,SAT,0.543194
ACASXu_3_4.nnet,adversarial_12,SAT,0.605477
ACASXu_3_4.nnet,adversarial_13,SAT,0.532116
ACASXu_3_4.nnet,adversarial_14,SAT,0.499863
ACASXu_3_4.nnet,adversarial_15,SAT,0.499812
ACASXu_3_4.nnet,adversarial_16,SAT,0.465756
ACASXu_3_4.nnet,adversarial_17,SAT,0.525845
ACASXu_3_4.nnet,adversarial_18,SAT,0.532276
ACASXu_3_4.nnet,adversarial_19,SAT,0.600564
ACASXu_3_5.nnet,adversarial_0,SAT,0.605845
ACASXu_3_5.nnet,adversarial_1,SAT,0.605055
ACASXu_3_5.nnet,adversarial_2,SAT,0.517619
ACASXu_3_5.nnet,adversarial_3,SAT,0.625659
ACASXu_3_5.nnet,adversarial_4,SAT,0.491226
ACASXu_3_5.nnet,adversarial_5,SAT,0.648199
ACASXu_3_5.nnet,adversarial_6,SAT,0.523123
ACASXu_3_5.nnet,adversarial_7,SAT,0.654988
ACASXu_3_5.nnet,adversarial_8,SAT,0.563077
ACASXu_3_5.nnet,adversarial_9,SAT,0.604533
ACASXu_3_5.nnet,adversarial_10,SAT,0.611276
ACASXu_3_5.nnet,adversarial_11,SAT,0.625379
ACASXu_3_5.nnet,adversarial_12,SAT,0.617287
ACASXu_3_5.nnet,adversarial_13,SAT,0.543096
ACASXu_3_5.nnet,adversarial_14,SAT,0.473209
ACASXu_3_5.nnet,adversarial_15,SAT,0.515571
ACASXu_3_5.nnet,adversarial_16,SAT,0.574439
ACASXu_3_5.nnet,adversarial_17,SAT,0.526032
ACASXu_3_5.nnet,adversarial_18,SAT,0.568963
ACASXu_3_5.nnet,adversarial_19,SAT,0.638812
ACASXu_3_6.nnet,adversarial_0,SAT,0.533484
ACASXu_3_6.nnet,adversarial_1,SAT,0.639785
ACASXu_3_6.nnet,adversarial_2,SAT,0.495643
ACASXu_3_6.nnet,adversarial_3,SAT,0.712293
