net_name,property_id,query_result,elapsed_seconds
ACASXu_1_3.nnet,adversarial_2,SAT,2.755972
ACASXu_1_3.nnet,adversarial_3,SAT,3.063499
ACASXu_1_3.nnet,adversarial_4,SAT,2.958509
ACASXu_1_3.nnet,adversarial_5,SAT,3.178083
ACASXu_1_3.nnet,adversarial_6,SAT,2.989119
ACASXu_1_3.nnet,adversarial_7,SAT,3.422627
ACASXu_1_3.nnet,adversarial_8,SAT,3.064423
ACASXu_1_3.nnet,adversarial_9,SAT,2.982225
ACASXu_1_3.nnet,adversarial_10,SAT,3.137932
ACASXu_1_3.nnet,adversarial_11,SAT,2.933941
ACASXu_1_3.nnet,adversarial_12,SAT,2.797841
ACASXu_1_3.nnet,adversarial_13,SAT,2.827401
ACASXu_1_3.nnet,adversarial_14,SAT,2.870885
ACASXu_1_3.nnet,adversarial_15,SAT,3.066623
ACASXu_1_3.nnet,adversarial_16,SAT,2.806684
ACASXu_1_3.nnet,adversarial_17,SAT,2.935755
ACASXu_1_3.nnet,adversarial_18,SAT,3.011286
ACASXu_1_3.nnet,adversarial_19,SAT,3.324200
ACASXu_1_4.nnet,adversarial_0,UNSAT,3.652186
ACASXu_1_4.nnet,adversarial_1,UNSAT,4.598896
ACASXu_1_4.nnet,adversarial_2,UNSAT,3.063831
ACASXu_1_4.nnet,adversarial_3,SAT,53.963153
ACASXu_1_4.nnet,adversarial_4,UNSAT,5.488219
ACASXu_1_4.nnet,adversarial_5,SAT,3.612503
ACASXu_1_4.nnet,adversarial_6,UNSAT,2.769428
ACASXu_1_4.nnet,adversarial_7,SAT,43.660064
ACASXu_1_4.nnet,adversarial_8,UNSAT,17.565655
ACASXu_1_4.nnet,adversarial_9,UNSAT,16.939657
ACASXu_1_4.nnet,adversarial_10,SAT,3.340011
ACASXu_1_4.nnet,adversarial_11,UNSAT,2.835371
ACASXu_1_4.nnet,adversarial_12,SAT,3.084517
ACASXu_1_4.nnet,adversarial_13,UNSAT,14.698556
ACASXu_1_4.nnet,adversarial_14,UNSAT,2.739936
ACASXu_1_4.nnet,adversarial_15,UNSAT,2.936407
ACASXu_1_4.nnet,adversarial_16,UNSAT,6.678208
ACASXu_1_4.nnet,adversarial_17,UNSAT,42.980121
ACASXu_1_4.nnet,adversarial_18,UNSAT,32.744412
ACASXu_1_4.nnet,adversarial_19,UNSAT,7.293175
ACASXu_1_5.nnet,adversarial_0,SAT,3.118032
ACASXu_1_5.nnet,adversarial_1,SAT,3.006524
ACASXu_1_5.nnet,adversarial_2,SAT,3.172249
ACASXu_1_5.nnet,adversarial_3,SAT,3.568807
ACASXu_1_5.nnet,adversarial_4,SAT,3.097439
ACASXu_1_5.nnet,adversarial_5,SAT,3.139475
ACASXu_1_5.nnet,adversarial_6,SAT,3.527110
ACASXu_1_5.nnet,adversarial_7,SAT,2.980827
ACASXu_1_5.nnet,adversarial_8,SAT,3.172852
ACASXu_1_5.nnet,adversarial_9,SAT,2.936459
ACASXu_1_5.nnet,adversarial_10,SAT,3.064231
ACASXu_1_5.nnet,adversarial_11,SAT,2.797058
ACASXu_1_5.nnet,adversarial_12,SAT,2.974919
ACASXu_1_5.nnet,adversarial_13,SAT,3.058678
ACASXu_1_5.nnet,adversarial_14,SAT,2.745881
ACASXu_1_5.nnet,adversarial_15,SAT,2.822380
ACASXu_1_5.nnet,adversarial_16,SAT,3.114904
ACASXu_1_5.nnet,adversarial_17,SAT,3.009898
ACASXu_1_5.nnet,adversarial_18,SAT,2.941980
ACASXu_1_5.nnet,adversarial_19,SAT,3.622241
ACASXu_1_6.nnet,adversarial_0,UNSAT,3.087472
ACASXu_1_6.nnet,adversarial_1,UNSAT,2.658242
ACASXu_1_6.nnet,adversarial_2,UNSAT,2.694381
ACASXu_1_6.nnet,adversarial_3,UNSAT,43.504413
ACASXu_1_6.nnet,adversarial_4,UNSAT,3.108860
ACASXu_1_6.nnet,adversarial_5,SAT,2.881182
ACASXu_1_6.nnet,adversarial_6,UNSAT,2.751485
ACASXu_1_6.nnet,adversarial_7,SAT,2.970086
ACASXu_1_6.nnet,adversarial_8,UNSAT,5.500615
ACASXu_1_6.nnet,adversarial_9,UNSAT,3.411167
ACASXu_1_6.nnet,adversarial_10,SAT,3.348544
ACASXu_1_6.nnet,adversarial_11,UNSAT,3.711233
ACASXu_1_6.nnet,adversarial_12,SAT,3.107908
ACASXu_1_6.nnet,adversarial_13,UNSAT,11.021993
ACASXu_1_6.nnet,adversarial_14,UNSAT,3.318356
ACASXu_1_6.nnet,adversarial_15,UNSAT,3.166174
ACASXu_1_6.nnet,adversarial_16,UNSAT,10.046223
ACASXu_1_6.nnet,adversarial_17,SAT,3.313094
ACASXu_1_6.nnet,adversarial_18,UNSAT,3.697381
ACASXu_1_6.nnet,adversarial_19,SAT,2.820491
ACASXu_1_7.nnet,adversarial_0,UNSAT,3.027743
ACASXu_1_7.nnet,adversarial_1,UNSAT,4.139444
ACASXu_1_7.nnet,adversarial_2,UNSAT,3.589969
ACASXu_1_7.nnet,adversarial_3,UNSAT,37.381161
ACASXu_1_7.nnet,adversarial_4,UNSAT,4.276733
ACASXu_1_7.nnet,adversarial_5,SAT,36.468510
ACASXu_1_7.nnet,adversarial_6,UNSAT,2.664645
ACASXu_1_7.nnet,adversarial_7,SAT,39.237310
ACASXu_1_7.nnet,adversarial_8,UNSAT,5.484480
ACASXu_1_7.nnet,adversarial_9,UNSAT,4.943550
ACASXu_1_7.nnet,adversarial_10,SAT,47.294603
ACASXu_1_7.nnet,adversarial_11,UNSAT,5.330049
ACASXu_1_7.nnet,adversarial_12,SAT,40.114632
ACASXu_1_7.nnet,adversarial_13,SAT,37.537686
ACASXu_1_7.nnet,adversarial_14,UNSAT,2.931270
ACASXu_1_7.nnet,adversarial_15,UNSAT,3.031460
ACASXu_1_7.nnet,adversarial_16,UNSAT,5.830984
ACASXu_1_7.nnet,adversarial_17,UNSAT,19.046667
ACASXu_1_7.nnet,adversarial_18,UNSAT,35.092776
ACASXu_1_7.nnet,adversarial_19,SAT,40.208620
ACASXu_1_8.nnet,adversarial_0,UNSAT,3.457103
ACASXu_1_8.nnet,adversarial_1,UNSAT,3.569167
ACASXu_1_8.nnet,adversarial_2,UNSAT,2.766063
ACASXu_1_8.nnet,adversarial_3,SAT,39.545197
ACASXu_1_8.nnet,adversarial_4,UNSAT,4.368469
ACASXu_1_8.nnet,adversarial_5,SAT,3.118960
ACASXu_1_8.nnet,adversarial_6,UNSAT,4.159278
ACASXu_1_8.nnet,adversarial_7,SAT,3.782581
ACASXu_1_8.nnet,adversarial_8,UNSAT,4.236273
ACASXu_1_8.nnet,adversarial_9,UNSAT,9.209558
ACASXu_1_8.nnet,adversarial_10,SAT,3.509514
ACASXu_1_8.nnet,adversarial_11,SAT,41.950730
ACASXu_1_8.nnet,adversarial_12,SAT,3.026100
ACASXu_1_8.nnet,adversarial_13,SAT,4.007888
ACASXu_1_8.nnet,adversarial_14,UNSAT,6.308118
ACASXu_1_8.nnet,adversarial_15,UNSAT,3.129142
ACASXu_1_8.nnet,adversarial_16,SAT,37.976601
ACASXu_1_8.nnet,adversarial_17,SAT,35.904679
ACASXu_1_8.nnet,adversarial_18,SAT,38.056189
ACASXu_1_8.nnet,adversarial_19,SAT,2.972666
ACASXu_1_9.nnet,adversarial_0,UNSAT,6.361889
ACASXu_1_9.nnet,adversarial_1,UNSAT,7.006405
ACASXu_1_9.nnet,adversarial_2,UNSAT,3.296296
ACASXu_1_9.nnet,adversarial_3,SAT,38.433534
ACASXu_1_9.nnet,adversarial_4,UNSAT,5.862521
ACASXu_1_9.nnet,adversarial_5,SAT,3.909424
ACASXu_1_9.nnet,adversarial_6,UNSAT,2.860980
ACASXu_1_9.nnet,adversarial_7,SAT,3.122790
ACASXu_1_9.nnet,adversarial_8,UNSAT,11.136766
ACASXu_1_9.nnet,adversarial_9,UNSAT,7.132698
ACASXu_1_9.nnet,adversarial_10,SAT,8.903102
ACASXu_1_9.nnet,adversarial_11,UNSAT,4.587005
ACASXu_1_9.nnet,adversarial_12,SAT,2.987040
ACASXu_1_9.nnet,adversarial_13,SAT,35.771113
ACASXu_1_9.nnet,adversarial_14,UNSAT,3.755150
ACASXu_1_9.nnet,adversarial_15,UNSAT,4.716040
ACASXu_1_9.nnet,adversarial_16,UNSAT,6.154797
ACASXu_1_9.nnet,adversarial_17,UNSAT,16.972666
ACASXu_1_9.nnet,adversarial_18,UNSAT,17.368872
ACASXu_1_9.nnet,adversarial_19,SAT,3.510046
ACASXu_2_1.nnet,adversarial_0,SAT,3.219229
ACASXu_2_1.nnet,adversarial_1,SAT,3.988759
ACASXu_2_1.nnet,adversarial_2,SAT,3.138532
ACASXu_2_1.nnet,adversarial_3,SAT,3.236217
ACASXu_2_1.nnet,adversarial_4,SAT,5.123459
ACASXu_2_1.nnet,adversarial_5,SAT,4.174569
ACASXu_2_1.nnet,adversarial_6,SAT,2.923892
ACASXu_2_1.nnet,adversarial_7,SAT,3.001000
ACASXu_2_1.nnet,adversarial_8,SAT,3.010459
ACASXu_2_1.nnet,adversarial_9,SAT,2.903594
ACASXu_2_1.nnet,adversarial_10,SAT,3.153935
ACASXu_2_1.nnet,adversarial_11,SAT,2.722299
ACASXu_2_1.nnet,adversarial_12,SAT,3.084871
ACASXu_2_1.nnet,adversarial_13,SAT,3.059626
ACASXu_2_1.nnet,adversarial_14,SAT,2.975539
ACASXu_2_1.nnet,adversarial_15,SAT,2.959138
ACASXu_2_1.nnet,adversarial_16,SAT,3.880346
ACASXu_2_1.nnet,adversarial_17,SAT,3.135001
ACASXu_2_1.nnet,adversarial_18,SAT,2.888872
ACASXu_2_1.nnet,adversarial_19,SAT,3.097209
ACASXu_2_2.nnet,adversarial_0,UNSAT,3.869197
ACASXu_2_2.nnet,adversarial_1,UNSAT,4.971574
ACASXu_2_2.nnet,adversarial_2,UNSAT,3.336008
ACASXu_2_2.nnet,adversarial_3,SAT,3.521451
ACASXu_2_2.nnet,adversarial_4,UNSAT,13.150827
ACASXu_2_2.nnet,adversarial_5,UNSAT,49.796256
ACASXu_2_2.nnet,adversarial_6,UNSAT,13.016223
ACASXu_2_2.nnet,adversarial_7,SAT,3.111578
ACASXu_2_2.nnet,adversarial_8,UNSAT,6.231984
ACASXu_2_2.nnet,adversarial_9,UNSAT,7.137560
ACASXu_2_2.nnet,adversarial_10,SAT,43.095832
ACASXu_2_2.nnet,adversarial_11,UNSAT,26.517130
ACASXu_2_2.nnet,adversarial_12,SAT,3.248898
ACASXu_2_2.nnet,adversarial_13,UNSAT,44.094751
ACASXu_2_2.nnet,adversarial_14,UNSAT,3.895841
ACASXu_2_2.nnet,adversarial_15,UNSAT,4.175650
ACASXu_2_2.nnet,adversarial_16,SAT,29.963339
ACASXu_2_2.nnet,adversarial_17,SAT,19.453973
ACASXu_2_2.nnet,adversarial_18,UNSAT,42.175777
ACASXu_2_2.nnet,adversarial_19,SAT,12.718084
ACASXu_2_3.nnet,adversarial_0,UNSAT,11.847381
ACASXu_2_3.nnet,adversarial_1,UNSAT,8.842787
ACASXu_2_3.nnet,adversarial_2,UNSAT,4.222453
ACASXu_2_3.nnet,adversarial_3,SAT,39.107049
ACASXu_2_3.nnet,adversarial_4,UNSAT,9.665515
ACASXu_2_3.nnet,adversarial_5,SAT,3.644516
ACASXu_2_3.nnet,adversarial_6,UNSAT,8.044289
ACASXu_2_3.nnet,adversarial_7,SAT,49.259133
ACASXu_2_3.nnet,adversarial_8,UNSAT,16.135918
ACASXu_2_3.nnet,adversarial_9,UNSAT,33.958846
ACASXu_2_3.nnet,adversarial_10,SAT,3.705613
ACASXu_2_3.nnet,adversarial_11,SAT,40.179543
ACASXu_2_3.nnet,adversarial_12,SAT,3.136135
ACASXu_2_3.nnet,adversarial_13,UNSAT,28.353995
ACASXu_2_3.nnet,adversarial_14,UNSAT,5.652109
ACASXu_2_3.nnet,adversarial_15,UNSAT,8.130118
ACASXu_2_3.nnet,adversarial_16,UNSAT,18.297499
ACASXu_2_3.nnet,adversarial_17,SAT,16.467454
ACASXu_2_3.nnet,adversarial_18,UNSAT,16.030928
ACASXu_2_3.nnet,adversarial_19,UNSAT,41.857297
ACASXu_2_4.nnet,adversarial_0,SAT,3.154588
ACASXu_2_4.nnet,adversarial_1,SAT,3.358049
ACASXu_2_4.nnet,adversarial_2,SAT,2.944680
ACASXu_2_4.nnet,adversarial_3,SAT,3.340754
ACASXu_2_4.nnet,adversarial_4,SAT,3.338030
ACASXu_2_4.nnet,adversarial_5,SAT,2.878519
ACASXu_2_4.nnet,adversarial_6,SAT,2.865458
ACASXu_2_4.nnet,adversarial_7,SAT,3.135948
ACASXu_2_4.nnet,adversarial_8,SAT,3.036908
ACASXu_2_4.nnet,adversarial_9,SAT,3.013040
ACASXu_2_4.nnet,adversarial_10,SAT,3.427888
ACASXu_2_4.nnet,adversarial_11,SAT,3.004994
ACASXu_2_4.nnet,adversarial_12,SAT,3.099900
ACASXu_2_4.nnet,adversarial_13,SAT,2.745749
ACASXu_2_4.nnet,adversarial_14,SAT,2.934193
ACASXu_2_4.nnet,adversarial_15,SAT,2.837114
ACASXu_2_4.nnet,adversarial_16,SAT,3.026278
ACASXu_2_4.nnet,adversarial_17,SAT,2.953813
ACASXu_2_4.nnet,adversarial_18,SAT,2.760954
ACASXu_2_4.nnet,adversarial_19,SAT,3.130843
ACASXu_2_5.nnet,adversarial_0,UNSAT,6.694954
ACASXu_2_5.nnet,adversarial_1,UNSAT,12.388881
ACASXu_2_5.nnet,adversarial_2,UNSAT,12.408053
ACASXu_2_5.nnet,adversarial_3,SAT,36.114398
ACASXu_2_5.nnet,adversarial_4,UNSAT,26.392791
ACASXu_2_5.nnet,adversarial_5,SAT,2.812949
ACASXu_2_5.nnet,adversarial_6,UNSAT,3.176799
ACASXu_2_5.nnet,adversarial_7,SAT,2.852451
ACASXu_2_5.nnet,adversarial_8,UNSAT,28.270607
ACASXu_2_5.nnet,adversarial_9,SAT,29.433643
ACASXu_2_5.nnet,adversarial_10,SAT,2.813152
ACASXu_2_5.nnet,adversarial_11,UNSAT,15.027808
ACASXu_2_5.nnet,adversarial_12,SAT,2.785479
ACASXu_2_5.nnet,adversarial_13,SAT,28.673521
ACASXu_2_5.nnet,adversarial_14,UNSAT,14.511787
ACASXu_2_5.nnet,adversarial_15,UNSAT,3.797251
ACASXu_2_5.nnet,adversarial_16,UNSAT,18.605542
ACASXu_2_5.nnet,adversarial_17,SAT,31.029966
ACASXu_2_5.nnet,adversarial_18,SAT,33.486372
ACASXu_2_5.nnet,adversarial_19,SAT,2.798184
ACASXu_2_6.nnet,adversarial_0,UNSAT,10.212816
ACASXu_2_6.nnet,adversarial_1,UNSAT,10.007023
ACASXu_2_6.nnet,adversarial_2,SAT,3.676723
ACASXu_2_6.nnet,adversarial_3,SAT,3.319469
ACASXu_2_6.nnet,adversarial_4,UNSAT,4.705794
ACASXu_2_6.nnet,adversarial_5,SAT,2.914354
ACASXu_2_6.nnet,adversarial_6,UNSAT,5.383905
ACASXu_2_6.nnet,adversarial_7,SAT,2.815346
ACASXu_2_6.nnet,adversarial_8,UNSAT,5.864406
ACASXu_2_6.nnet,adversarial_9,UNSAT,14.488223
ACASXu_2_6.nnet,adversarial_10,SAT,21.846405
ACASXu_2_6.nnet,adversarial_11,UNSAT,4.885543
ACASXu_2_6.nnet,adversarial_12,SAT,2.918777
ACASXu_2_6.nnet,adversarial_13,SAT,21.439495
ACASXu_2_6.nnet,adversarial_14,UNSAT,4.001115
ACASXu_2_6.nnet,adversarial_15,UNSAT,5.257100
ACASXu_2_6.nnet,adversarial_16,UNSAT,8.864185
ACASXu_2_6.nnet,adversarial_17,SAT,2.747631
ACASXu_2_6.nnet,adversarial_18,SAT,3.016872
ACASXu_2_6.nnet,adversarial_19,SAT,20.731992
ACASXu_2_7.nnet,adversarial_0,UNSAT,7.184633
ACASXu_2_7.nnet,adversarial_1,UNSAT,3.491897
ACASXu_2_7.nnet,adversarial_2,UNSAT,3.169433
ACASXu_2_7.nnet,adversarial_3,SAT,18.867116
ACASXu_2_7.nnet,adversarial_4,UNSAT,3.850938
ACASXu_2_7.nnet,adversarial_5,SAT,2.917750
ACASXu_2_7.nnet,adversarial_6,UNSAT,5.644088
ACASXu_2_7.nnet,adversarial_7,SAT,2.875602
ACASXu_2_7.nnet,adversarial_8,UNSAT,9.521115
ACASXu_2_7.nnet,adversarial_9,SAT,19.414326
ACASXu_2_7.nnet,adversarial_10,SAT,17.019171
ACASXu_2_7.nnet,adversarial_11,UNSAT,3.054238
ACASXu_2_7.nnet,adversarial_12,SAT,3.111032
ACASXu_2_7.nnet,adversarial_13,SAT,21.459665
ACASXu_2_7.nnet,adversarial_14,UNSAT,3.706165
ACASXu_2_7.nnet,adversarial_15,UNSAT,5.487044
ACASXu_2_7.nnet,adversarial_16,SAT,27.110146
ACASXu_2_7.nnet,adversarial_17,SAT,26.395491
ACASXu_2_7.nnet,adversarial_18,SAT,26.843469
ACASXu_2_7.nnet,adversarial_19,SAT,3.083792
ACASXu_2_8.nnet,adversarial_0,UNSAT,4.875215
ACASXu_2_8.nnet,adversarial_1,UNSAT,4.051754
ACASXu_2_8.nnet,adversarial_2,UNSAT,4.174118
ACASXu_2_8.nnet,adversarial_3,SAT,22.684999
ACASXu_2_8.nnet,adversarial_4,UNSAT,14.088973
ACASXu_2_8.nnet,adversarial_5,SAT,3.105831
ACASXu_2_8.nnet,adversarial_6,UNSAT,4.161923
ACASXu_2_8.nnet,adversarial_7,SAT,3.579443
ACASXu_2_8.nnet,adversarial_8,SAT,23.105651
ACASXu_2_8.nnet,adversarial_9,UNSAT,9.495620
ACASXu_2_8.nnet,adversarial_10,SAT,24.007055
ACASXu_2_8.nnet,adversarial_11,UNSAT,5.335295
ACASXu_2_8.nnet,adversarial_12,SAT,3.220461
ACASXu_2_8.nnet,adversarial_13,SAT,21.646067
ACASXu_2_8.nnet,adversarial_14,UNSAT,3.340081
ACASXu_2_8.nnet,adversarial_15,UNSAT,3.778656
ACASXu_2_8.nnet,adversarial_16,SAT,23.907143
ACASXu_2_8.nnet,adversarial_17,SAT,23.352452
ACASXu_2_8.nnet,adversarial_18,SAT,20.836444
ACASXu_2_8.nnet,adversarial_19,SAT,5.291301
ACASXu_2_9.nnet,adversarial_0,UNSAT,10.529996
ACASXu_2_9.nnet,adversarial_1,UNSAT,6.862060
ACASXu_2_9.nnet,adversarial_2,UNSAT,4.979851
ACASXu_2_9.nnet,adversarial_3,SAT,33.992782
ACASXu_2_9.nnet,adversarial_4,UNSAT,6.219540
ACASXu_2_9.nnet,adversarial_5,SAT,3.059914
ACASXu_2_9.nnet,adversarial_6,UNSAT,3.395589
ACASXu_2_9.nnet,adversarial_7,SAT,3.218704
ACASXu_2_9.nnet,adversarial_8,UNSAT,12.640664
ACASXu_2_9.nnet,adversarial_9,UNSAT,19.755236
ACASXu_2_9.nnet,adversarial_10,SAT,10.237276
ACASXu_2_9.nnet,adversarial_11,UNSAT,3.837392
ACASXu_2_9.nnet,adversarial_12,SAT,3.464794
ACASXu_2_9.nnet,adversarial_13,SAT,21.817874
ACASXu_2_9.nnet,adversarial_14,UNSAT,3.611197
ACASXu_2_9.nnet,adversarial_15,UNSAT,5.448586
ACASXu_2_9.nnet,adversarial_16,SAT,24.522165
ACASXu_2_9.nnet,adversarial_17,SAT,4.129123
ACASXu_2_9.nnet,adversarial_18,SAT,21.827452
ACASXu_2_9.nnet,adversarial_19,SAT,4.588531
ACASXu_3_1.nnet,adversarial_0,SAT,4.317046
ACASXu_3_1.nnet,adversarial_1,SAT,2.916481
ACASXu_3_1.nnet,adversarial_2,SAT,3.045663
ACASXu_3_1.nnet,adversarial_3,SAT,3.426053
ACASXu_3_1.nnet,adversarial_4,SAT,2.898211
ACASXu_3_1.nnet,adversarial_5,SAT,3.069023
ACASXu_3_1.nnet,adversarial_6,SAT,2.936485
ACASXu_3_1.nnet,adversarial_7,SAT,4.711271
ACASXu_3_1.nnet,adversarial_8,SAT,4.321822
ACASXu_3_1.nnet,adversarial_9,SAT,4.389628
ACASXu_3_1.nnet,adversarial_10,SAT,3.930688
ACASXu_3_1.nnet,adversarial_11,SAT,3.048504
ACASXu_3_1.nnet,adversarial_12,SAT,2.997202
ACASXu_3_1.nnet,adversarial_13,SAT,3.077366
ACASXu_3_1.nnet,adversarial_14,SAT,2.851822
ACASXu_3_1.nnet,adversarial_15,SAT,2.924506
ACASXu_3_1.nnet,adversarial_16,SAT,3.907601
ACASXu_3_1.nnet,adversarial_17,SAT,4.950690
ACASXu_3_1.nnet,adversarial_18,SAT,4.261077
ACASXu_3_1.nnet,adversarial_19,SAT,3.027666
ACASXu_3_2.nnet,adversarial_0,UNSAT,5.435534
ACASXu_3_2.nnet,adversarial_1,UNSAT,3.678823
ACASXu_3_2.nnet,adversarial_2,UNSAT,3.924804
ACASXu_3_2.nnet,adversarial_3,SAT,4.386547
ACASXu_3_2.nnet,adversarial_4,UNSAT,8.053854
ACASXu_3_2.nnet,adversarial_5,SAT,54.346868
ACASXu_3_2.nnet,adversarial_6,UNSAT,2.956778
ACASXu_3_2.nnet,adversarial_7,SAT,80.881483
ACASXu_3_2.nnet,adversarial_8,UNSAT,7.533757
ACASXu_3_2.nnet,adversarial_9,SAT,7.044541
ACASXu_3_2.nnet,adversarial_10,SAT,3.240244
ACASXu_3_2.nnet,adversarial_11,UNSAT,3.827933
ACASXu_3_2.nnet,adversarial_12,SAT,46.957782
ACASXu_3_2.nnet,adversarial_13,SAT,48.681442
ACASXu_3_2.nnet,adversarial_14,UNSAT,4.048143
ACASXu_3_2.nnet,adversarial_15,UNSAT,3.693404
ACASXu_3_2.nnet,adversarial_16,UNSAT,5.258761
ACASXu_3_2.nnet,adversarial_17,UNSAT,7.563738
ACASXu_3_2.nnet,adversarial_18,SAT,4.846939
ACASXu_3_2.nnet,adversarial_19,SAT,65.369375
ACASXu_3_3.nnet,adversarial_0,SAT,6.112612
ACASXu_3_3.nnet,adversarial_1,SAT,2.892253
ACASXu_3_3.nnet,adversarial_2,SAT,3.590198
ACASXu_3_3.nnet,adversarial_3,SAT,4.439241
ACASXu_3_3.nnet,adversarial_4,SAT,3.490093
ACASXu_3_3.nnet,adversarial_5,SAT,3.008850
ACASXu_3_3.nnet,adversarial_6,SAT,4.096759
ACASXu_3_3.nnet,adversarial_7,SAT,4.558455
ACASXu_3_3.nnet,adversarial_8,SAT,3.786040
ACASXu_3_3.nnet,adversarial_9,SAT,5.578013
ACASXu_3_3.nnet,adversarial_10,SAT,3.053481
ACASXu_3_3.nnet,adversarial_11,SAT,3.471677
ACASXu_3_3.nnet,adversarial_12,SAT,3.284563
ACASXu_3_3.nnet,adversarial_13,SAT,4.320469
ACASXu_3_3.nnet,adversarial_14,SAT,4.308691
ACASXu_3_3.nnet,adversarial_15,SAT,6.212713
ACASXu_3_3.nnet,adversarial_16,SAT,5.137000
ACASXu_3_3.nnet,adversarial_17,SAT,5.167861
ACASXu_3_3.nnet,adversarial_18,SAT,4.847416
ACASXu_3_3.nnet,adversarial_19,SAT,4.807877
ACASXu_3_4.nnet,adversarial_0,UNSAT,11.883281
ACASXu_3_4.nnet,adversarial_1,UNSAT,10.787071
ACASXu_3_4.nnet,adversarial_2,UNSAT,4.353234
ACASXu_3_4.nnet,adversarial_3,SAT,3.146547
ACASXu_3_4.nnet,adversarial_4,UNSAT,3.811880
ACASXu_3_4.nnet,adversarial_5,SAT,56.299060
ACASXu_3_4.nnet,adversarial_6,UNSAT,3.980819
ACASXu_3_4.nnet,adversarial_7,SAT,51.855947
ACASXu_3_4.nnet,adversarial_8,SAT,68.099051
ACASXu_3_4.nnet,adversarial_9,UNSAT,14.733858
ACASXu_3_4.nnet,adversarial_10,SAT,13.903838
ACASXu_3_4.nnet,adversarial_11,UNSAT,4.680563
ACASXu_3_4.nnet,adversarial_12,SAT,61.436528
ACASXu_3_4.nnet,adversarial_13,UNSAT,29.635366
ACASXu_3_4.nnet,adversarial_14,UNSAT,7.768898
ACASXu_3_4.nnet,adversarial_15,UNSAT,5.441932
ACASXu_3_4.nnet,adversarial_16,UNSAT,3.641001
ACASXu_3_4.nnet,adversarial_17,UNSAT,6.056083
ACASXu_3_4.nnet,adversarial_18,UNSAT,8.509515
ACASXu_3_4.nnet,adversarial_19,SAT,53.518208
ACASXu_3_5.nnet,adversarial_0,UNSAT,16.542095
ACASXu_3_5.nnet,adversarial_1,UNSAT,7.957131
ACASXu_3_5.nnet,adversarial_2,UNSAT,3.692078
ACASXu_3_5.nnet,adversarial_3,SAT,48.550628
ACASXu_3_5.nnet,adversarial_4,UNSAT,10.424531
ACASXu_3_5.nnet,adversarial_5,SAT,3.216462
ACASXu_3_5.nnet,adversarial_6,UNSAT,3.646613
ACASXu_3_5.nnet,adversarial_7,SAT,3.062794
ACASXu_3_5.nnet,adversarial_8,UNSAT,21.256245
ACASXu_3_5.nnet,adversarial_9,UNSAT,9.951064
ACASXu_3_5.nnet,adversarial_10,SAT,3.517230
ACASXu_3_5.nnet,adversarial_11,UNSAT,5.513876
